frame_id,timestamp,fps,total_detections,global_action
117,1775881685.8546426,15.88,1,STOP
118,1775881685.911647,15.75,1,STOP
119,1775881685.9751513,16.0,1,STOP
120,1775881686.040682,15.63,1,STOP
121,1775881686.1016636,16.0,1,STOP
122,1775881686.161168,16.26,1,STOP
123,1775881686.2316751,15.62,1,STOP
124,1775881686.2876961,16.26,1,STOP
125,1775881686.3501818,15.87,1,STOP
126,1775881686.4141858,15.75,1,STOP
127,1775881686.480692,15.26,1,STOP
128,1775881686.5412073,15.87,1,STOP
129,1775881686.6102097,15.51,1,STOP
130,1775881686.6707144,16.26,1,STOP
131,1775881686.73223,15.87,1,OVERTAKE
132,1775881686.798226,14.81,1,OVERTAKE
133,1775881686.855734,17.7,1,OVERTAKE
134,1775881686.9202425,15.87,1,OVERTAKE
135,1775881686.9822457,15.75,1,OVERTAKE
136,1775881687.0457547,15.62,1,OVERTAKE
137,1775881687.107755,15.75,1,OVERTAKE
138,1775881687.1762602,15.75,1,OVERTAKE
139,1775881687.238821,15.62,1,OVERTAKE
140,1775881687.3008175,15.73,1,OVERTAKE
141,1775881687.3633275,15.75,1,OVERTAKE
142,1775881687.4266748,15.66,1,OVERTAKE
143,1775881687.487675,16.0,1,OVERTAKE
144,1775881687.5371878,20.83,1,OVERTAKE
145,1775881687.6031876,15.75,1,OVERTAKE
146,1775881687.6656923,16.0,1,OVERTAKE
147,1775881687.7282305,15.87,1,OVERTAKE
148,1775881687.7902305,15.99,1,OVERTAKE
149,1775881687.8547375,15.87,1,OVERTAKE
150,1775881687.9162438,15.75,1,OVERTAKE
151,1775881687.9822462,16.0,1,OVERTAKE
152,1775881688.0437555,15.62,1,OVERTAKE
153,1775881688.105758,15.75,1,OVERTAKE
154,1775881688.1692622,15.75,1,OVERTAKE
155,1775881688.235771,15.62,1,OVERTAKE
156,1775881688.297771,15.75,1,OVERTAKE
157,1775881688.3602781,16.0,1,OVERTAKE
158,1775881688.4247894,15.62,1,OVERTAKE
159,1775881688.4867895,15.75,1,OVERTAKE
160,1775881688.550296,15.62,1,OVERTAKE
161,1775881688.6158042,15.74,1,OVERTAKE
162,1775881688.681807,15.51,1,OVERTAKE
163,1775881688.7423203,15.87,1,OVERTAKE
164,1775881688.8093204,15.75,1,OVERTAKE
165,1775881688.8698251,15.75,1,OVERTAKE
166,1775881688.9343393,15.62,1,OVERTAKE
167,1775881688.996337,15.74,1,OVERTAKE
168,1775881689.061844,15.5,1,OVERTAKE
169,1775881689.1283581,15.87,1,OVERTAKE
170,1775881689.186358,16.0,1,OVERTAKE
171,1775881689.2528646,15.62,1,OVERTAKE
172,1775881689.31525,16.0,1,OVERTAKE
173,1775881689.3797557,15.65,1,OVERTAKE
174,1775881689.4432743,15.62,1,OVERTAKE
175,1775881689.5052834,16.0,1,OVERTAKE
176,1775881689.567846,15.73,1,OVERTAKE
177,1775881689.631355,15.38,1,OVERTAKE
178,1775881689.6943552,16.0,1,OVERTAKE
179,1775881689.755861,16.39,1,OVERTAKE
180,1775881689.8183753,15.75,1,OVERTAKE
181,1775881689.8833768,15.74,1,OVERTAKE
182,1775881689.9468808,15.62,1,OVERTAKE
183,1775881690.0138838,15.75,1,OVERTAKE
184,1775881690.075415,15.26,1,OVERTAKE
185,1775881690.140927,16.39,1,OVERTAKE
186,1775881690.1989267,16.0,1,OVERTAKE
187,1775881690.264433,15.5,1,OVERTAKE
188,1775881690.3320239,15.63,1,OVERTAKE
189,1775881690.3910244,15.98,1,OVERTAKE
190,1775881690.4585562,15.62,1,OVERTAKE
191,1775881690.522075,15.75,1,OVERTAKE
192,1775881690.583072,15.74,1,OVERTAKE
193,1775881690.6505902,15.87,1,OVERTAKE
194,1775881690.7105887,15.75,1,OVERTAKE
195,1775881690.7710927,15.75,1,OVERTAKE
196,1775881690.8356042,15.63,1,OVERTAKE
197,1775881690.8996022,15.75,1,OVERTAKE
198,1775881690.9611099,15.75,1,OVERTAKE
199,1775881691.0266187,15.62,1,OVERTAKE
200,1775881691.0906198,15.75,1,OVERTAKE
201,1775881691.1501524,16.12,1,OVERTAKE
202,1775881691.2196596,15.75,2,OVERTAKE
203,1775881691.2796595,16.0,1,GO
204,1775881691.3451672,15.15,1,GO
205,1775881691.4105363,15.75,0,GO
206,1775881691.4710407,16.43,0,GO
207,1775881691.5335512,15.63,0,GO
208,1775881691.597551,15.75,0,GO
209,1775881691.661081,15.74,0,GO
210,1775881691.7225933,15.63,0,GO
211,1775881691.7902348,15.59,0,GO
212,1775881691.8497427,15.87,0,GO
213,1775881691.9117477,15.74,0,GO
214,1775881691.9783053,15.49,0,GO
215,1775881692.0388129,16.39,0,GO
216,1775881692.1009512,15.75,0,GO
217,1775881692.1474695,21.2,0,GO
218,1775881692.1954694,21.06,0,GO
219,1775881692.2469776,20.83,0,GO
220,1775881692.3069847,15.75,0,GO
221,1775881692.3535159,21.26,0,GO
222,1775881692.401517,21.04,0,GO
223,1775881692.4580233,19.05,0,GO
224,1775881692.5170305,16.67,0,GO
225,1775881692.576535,16.0,0,GO
226,1775881692.6250455,20.83,0,GO
227,1775881692.690045,16.0,0,GO
228,1775881692.750563,15.62,0,GO
229,1775881692.7995584,21.05,0,GO
230,1775881692.8641076,15.98,0,GO
231,1775881692.9316165,14.93,0,GO
232,1775881692.9946167,16.53,0,GO
233,1775881693.0521238,15.62,0,GO
234,1775881693.1041546,20.2,0,GO
235,1775881693.1666853,15.98,0,GO
236,1775881693.2291942,15.38,0,GO
237,1775881693.2941942,15.75,0,GO
238,1775881693.3530529,16.43,0,GO
239,1775881693.4020534,20.83,0,GO
240,1775881693.4535606,20.83,0,GO
241,1775881693.5135643,15.75,0,GO
242,1775881693.5670683,19.8,0,GO
243,1775881693.6275852,16.39,1,STOP
244,1775881693.6915827,15.74,0,GO
245,1775881693.7560916,15.62,0,GO
246,1775881693.8160973,15.75,0,GO
247,1775881693.8666432,21.03,0,GO
248,1775881693.9271598,15.87,0,GO
249,1775881693.9931579,16.0,0,GO
250,1775881694.0516694,15.62,0,GO
251,1775881694.101669,21.06,0,GO
252,1775881694.1671755,15.75,0,GO
253,1775881694.2286878,15.62,0,GO
254,1775881694.2766879,21.05,0,GO
255,1775881694.339203,15.87,0,GO
256,1775881694.403202,16.0,0,GO
257,1775881694.464711,16.0,0,GO
258,1775881694.5272238,15.87,0,GO
259,1775881694.5920863,15.78,0,GO
260,1775881694.6606195,15.5,0,GO
261,1775881694.7156234,16.39,0,GO
262,1775881694.7791274,16.0,0,GO
263,1775881694.8276372,20.83,0,GO
264,1775881694.8896372,15.75,0,GO
265,1775881694.9371488,21.72,0,GO
266,1775881694.987148,20.21,0,GO
267,1775881695.0536547,14.71,0,GO
268,1775881695.1136599,17.09,0,GO
269,1775881695.1741931,16.0,0,GO
270,1775881695.2217069,20.83,0,GO
271,1775881695.2867062,16.0,0,GO
272,1775881695.351216,14.92,0,GO
273,1775881695.4172206,16.53,0,GO
274,1775881695.4783244,15.6,0,GO
275,1775881695.5418363,15.62,0,GO
276,1775881695.6058414,15.75,0,GO
277,1775881695.6693494,15.75,0,GO
278,1775881695.7340035,15.35,0,GO
279,1775881695.7950015,16.26,0,GO
280,1775881695.8615086,15.5,0,GO
281,1775881695.9230208,16.13,0,GO
282,1775881695.9870238,15.75,0,GO
283,1775881696.054534,15.62,0,GO
284,1775881696.1125486,15.75,0,GO
285,1775881696.1760483,16.0,0,GO
286,1775881696.2385745,15.87,0,GO
287,1775881696.3015747,15.5,0,GO
288,1775881696.3620822,16.8,0,GO
289,1775881696.423595,16.13,0,GO
290,1775881696.4855938,16.0,0,GO
291,1775881696.5341084,20.83,0,GO
292,1775881696.5971076,16.0,0,GO
293,1775881696.6586626,15.98,0,GO
294,1775881696.709668,20.84,0,GO
295,1775881696.771172,15.75,0,GO
296,1775881696.8186855,20.83,0,GO
297,1775881696.8836849,16.0,0,GO
298,1775881696.9451957,15.62,0,GO
299,1775881697.0112026,15.91,0,GO
300,1775881697.0727084,15.83,0,GO
301,1775881697.1342163,16.13,0,GO
302,1775881697.1962159,15.75,0,GO
303,1775881697.2607224,15.5,0,GO
304,1775881697.3262556,15.87,0,GO
