frame_id,timestamp,fps,total_detections,global_action
1,1777021082.8557403,168.47,2,GO
2,1777021083.2397947,37.55,2,GO
3,1777021083.4979079,47.62,2,GO
4,1777021083.7525601,46.45,2,GO
5,1777021084.0103178,50.0,2,GO
6,1777021084.2669458,47.62,2,GO
7,1777021084.523969,52.63,2,GO
8,1777021084.7710705,52.62,2,GO
9,1777021085.0256941,58.8,2,GO
10,1777021085.326654,47.63,2,GO
11,1777021085.4936194,49.99,2,GO
12,1777021085.5825045,57.8,2,GO
13,1777021085.670114,77.25,2,GO
14,1777021085.7632928,46.69,2,GO
15,1777021085.8543682,49.22,2,GO
16,1777021085.9515562,43.4,2,GO
17,1777021086.0537045,49.2,2,GO
18,1777021086.131214,95.17,2,GO
19,1777021086.207259,83.85,2,GO
20,1777021086.2928178,64.1,2,GO
21,1777021086.36764,91.43,2,GO
22,1777021086.4465044,67.19,2,GO
23,1777021086.5313308,76.98,2,GO
24,1777021086.6281612,43.69,2,GO
25,1777021086.716303,47.87,2,GO
26,1777021086.7975645,103.87,2,GO
27,1777021086.8867548,48.38,2,GO
28,1777021086.9681342,100.76,2,GO
29,1777021087.0617833,43.48,2,GO
30,1777021087.1624832,43.58,2,GO
31,1777021087.2480168,55.42,2,GO
32,1777021087.325888,126.71,2,GO
33,1777021087.4048836,83.74,2,GO
34,1777021087.486511,77.18,2,GO
35,1777021087.565245,111.95,2,GO
36,1777021087.649529,45.36,2,GO
37,1777021087.723244,62.63,2,GO
38,1777021087.8027248,52.33,2,GO
39,1777021087.8834145,48.4,2,GO
40,1777021087.959311,62.54,2,GO
41,1777021088.038076,52.85,2,GO
42,1777021088.117163,52.78,2,GO
43,1777021088.1987708,56.79,2,GO
44,1777021088.2781436,71.16,2,GO
45,1777021088.350066,66.79,2,GO
46,1777021088.4328716,41.8,2,GO
47,1777021088.5111337,52.78,2,GO
48,1777021088.5877993,55.74,2,GO
49,1777021088.6674979,50.0,2,GO
50,1777021088.750712,55.6,2,GO
51,1777021088.8208401,91.54,2,GO
52,1777021088.8994823,46.26,2,GO
53,1777021088.977518,49.88,2,GO
54,1777021089.0550165,50.09,2,GO
55,1777021089.1379635,49.63,2,GO
56,1777021089.2131243,83.69,2,GO
57,1777021089.29386,53.58,2,GO
58,1777021089.3766172,52.63,2,GO
59,1777021089.4543815,76.96,2,GO
60,1777021089.5270877,76.18,2,GO
61,1777021089.6080832,50.07,2,GO
62,1777021089.6898003,53.61,2,GO
63,1777021089.7675295,55.7,2,GO
64,1777021089.8472922,52.66,2,GO
65,1777021089.926344,56.7,2,GO
66,1777021090.0054219,52.73,2,GO
67,1777021090.081282,58.54,2,GO
68,1777021090.1590264,52.61,2,GO
69,1777021090.234938,52.71,2,GO
70,1777021090.302894,126.14,2,GO
71,1777021090.3806882,55.13,2,GO
72,1777021090.4604754,52.67,2,GO
73,1777021090.5352795,59.08,2,GO
74,1777021090.6234565,49.44,2,GO
75,1777021090.697147,85.72,2,GO
76,1777021090.7752805,71.62,2,GO
77,1777021090.851055,71.99,2,GO
78,1777021090.9287472,62.8,2,GO
79,1777021091.0058405,58.98,2,GO
80,1777021091.0866678,52.18,2,GO
81,1777021091.1665292,55.54,2,GO
82,1777021091.2439125,71.8,2,GO
83,1777021091.3251631,71.41,2,GO
84,1777021091.3918915,93.65,2,GO
85,1777021091.475649,41.54,2,GO
86,1777021091.5545378,58.96,2,GO
87,1777021091.627602,62.69,2,GO
88,1777021091.7062738,46.27,2,GO
89,1777021091.7701128,166.86,2,GO
90,1777021091.8479548,50.17,2,GO
91,1777021091.9251158,47.7,2,GO
92,1777021092.0047228,46.15,2,GO
93,1777021092.0810764,50.97,2,GO
94,1777021092.159946,45.53,2,GO
95,1777021092.2428057,45.48,2,GO
96,1777021092.3178272,55.59,2,GO
97,1777021092.3835416,144.29,2,GO
98,1777021092.4633262,47.63,2,GO
99,1777021092.5402186,55.76,2,GO
100,1777021092.6187477,55.81,2,GO
101,1777021092.701591,56.56,2,GO
102,1777021092.7782917,66.77,2,GO
103,1777021092.8559768,58.81,2,GO
104,1777021092.9397383,52.58,2,GO
105,1777021093.016723,71.46,2,GO
106,1777021093.0914388,66.17,2,GO
107,1777021093.171072,50.09,2,GO
108,1777021093.2489774,55.44,2,GO
109,1777021093.3290856,55.74,2,GO
110,1777021093.4037106,60.23,2,GO
111,1777021093.4885614,47.48,2,GO
112,1777021093.5624318,62.76,2,GO
113,1777021093.6411853,47.73,2,GO
114,1777021093.7197673,48.79,2,GO
115,1777021093.7974727,46.12,2,GO
116,1777021093.879207,45.43,2,GO
117,1777021093.9642508,55.74,2,GO
118,1777021094.0372806,75.06,2,GO
119,1777021094.1203978,55.43,2,GO
120,1777021094.1990736,71.35,2,GO
121,1777021094.27095,91.48,2,GO
122,1777021094.350756,52.79,2,GO
123,1777021094.429845,50.17,2,GO
124,1777021094.5095675,48.48,2,GO
125,1777021094.5944054,55.42,2,GO
126,1777021094.6672263,90.96,2,GO
127,1777021094.7471387,59.07,2,GO
128,1777021094.8302436,66.78,2,GO
129,1777021094.9008498,86.2,2,GO
130,1777021094.9846663,45.48,2,GO
131,1777021095.0605838,66.67,2,GO
132,1777021095.14241,62.81,2,GO
133,1777021095.2224147,71.97,2,GO
134,1777021095.3001978,99.52,2,GO
135,1777021095.3715384,88.56,2,GO
136,1777021095.4502206,55.56,2,GO
137,1777021095.5293992,66.64,2,GO
138,1777021095.6055105,73.97,2,GO
139,1777021095.6771784,67.18,2,GO
140,1777021095.758114,45.51,2,GO
141,1777021095.8401744,50.12,2,GO
142,1777021095.924149,60.08,2,GO
143,1777021095.9930866,109.54,2,GO
144,1777021096.0708604,52.67,2,GO
145,1777021096.1616857,47.76,2,GO
146,1777021096.2308488,110.98,2,GO
147,1777021096.3084548,56.73,2,GO
148,1777021096.3893192,52.5,2,GO
149,1777021096.4661684,50.06,2,GO
150,1777021096.5479481,45.53,2,GO
151,1777021096.6269248,55.66,2,STOP
152,1777021096.7067358,50.99,2,STOP
153,1777021096.7883213,58.61,2,STOP
154,1777021096.8611171,62.62,2,STOP
155,1777021096.9382834,55.57,2,STOP
156,1777021097.0219886,46.13,2,STOP
157,1777021097.0977273,58.8,2,STOP
158,1777021097.1785595,47.73,2,STOP
159,1777021097.2553174,59.05,2,STOP
160,1777021097.3434782,50.11,2,STOP
161,1777021097.4192188,93.22,2,STOP
162,1777021097.4879324,90.87,2,STOP
163,1777021097.5718036,45.52,2,STOP
164,1777021097.649724,52.69,2,STOP
165,1777021097.7256835,52.83,2,STOP
166,1777021097.8044162,46.22,2,STOP
167,1777021097.8842154,45.6,2,STOP
168,1777021097.9639146,45.49,2,STOP
169,1777021098.0445497,49.85,2,STOP
170,1777021098.1222067,53.2,2,STOP
171,1777021098.2038217,49.96,2,STOP
172,1777021098.278679,58.92,2,STOP
173,1777021098.3584888,52.5,2,STOP
174,1777021098.4345312,55.44,2,STOP
175,1777021098.5152192,44.2,2,STOP
176,1777021098.5960922,52.4,2,STOP
177,1777021098.6709006,55.78,2,STOP
178,1777021098.7505915,45.6,2,STOP
179,1777021098.829718,47.79,2,STOP
180,1777021098.9113371,50.93,2,STOP
181,1777021098.9903295,58.87,2,STOP
182,1777021099.0646393,71.43,2,STOP
183,1777021099.1418068,50.14,2,STOP
184,1777021099.2225535,46.15,2,STOP
185,1777021099.3022103,45.51,2,STOP
186,1777021099.382906,47.7,2,STOP
187,1777021099.4652863,49.06,2,STOP
188,1777021099.543328,71.43,2,STOP
189,1777021099.6170835,63.65,2,STOP
190,1777021099.7037463,45.51,2,STOP
191,1777021099.7746701,71.48,2,STOP
192,1777021099.8634593,45.61,2,STOP
193,1777021099.9345143,77.32,2,STOP
194,1777021100.0152643,44.09,2,STOP
195,1777021100.0939915,50.17,2,STOP
196,1777021100.172794,47.76,2,STOP
197,1777021100.2518146,47.77,2,STOP
198,1777021100.3334863,46.22,2,STOP
199,1777021100.4142387,48.17,2,STOP
200,1777021100.4939413,52.73,2,STOP
201,1777021100.5738308,50.18,2,STOP
202,1777021100.6577382,52.78,2,STOP
203,1777021100.7316897,71.42,2,STOP
204,1777021100.8074799,62.01,2,STOP
205,1777021100.887232,55.58,2,STOP
206,1777021100.9641538,55.6,2,STOP
207,1777021101.0482476,43.61,2,STOP
208,1777021101.1280346,59.61,2,STOP
209,1777021101.1997888,76.24,2,STOP
210,1777021101.2817008,52.69,2,STOP
211,1777021101.36146,62.75,2,STOP
212,1777021101.4407926,77.39,2,STOP
213,1777021101.512463,99.9,2,STOP
214,1777021101.5922658,62.64,2,STOP
215,1777021101.6680663,71.63,2,STOP
216,1777021101.7542505,52.76,2,STOP
217,1777021101.8279173,129.89,2,STOP
218,1777021101.9036958,77.33,2,STOP
219,1777021101.9874687,52.84,2,STOP
220,1777021102.0612679,77.33,2,STOP
221,1777021102.1366408,59.0,2,STOP
222,1777021102.2197363,53.07,2,STOP
223,1777021102.2946112,66.67,2,STOP
224,1777021102.3763056,47.66,2,STOP
225,1777021102.4533534,58.93,2,STOP
