frame_id,timestamp,fps,total_detections,global_action
1,1776480699.7498317,51.56,1,GO
2,1776480699.8663228,0.68,1,GO
3,1776480699.9113219,19.04,1,GO
4,1776480699.9718323,16.95,1,GO
5,1776480700.0433486,16.26,1,GO
6,1776480700.1093485,16.26,1,GO
7,1776480700.1638582,15.38,1,GO
8,1776480700.2207794,16.0,1,GO
9,1776480700.2702909,21.31,1,GO
10,1776480700.3368063,16.0,1,GO
11,1776480700.390822,16.0,1,GO
12,1776480700.4378448,21.04,1,GO
13,1776480700.4868448,21.5,1,GO
14,1776480700.5316944,20.83,1,GO
15,1776480700.5882065,21.12,1,GO
16,1776480700.6457164,16.13,1,GO
17,1776480700.6927164,21.04,1,GO
18,1776480700.7372308,21.28,1,GO
19,1776480700.7902277,21.5,1,GO
20,1776480700.8505006,15.68,1,GO
21,1776480700.9075015,16.26,1,GO
22,1776480700.9590285,20.83,1,GO
23,1776480701.0060227,21.5,1,GO
24,1776480701.0545337,21.28,1,GO
25,1776480701.0985336,20.61,1,GO
26,1776480701.1520562,20.79,1,GO
27,1776480701.2080572,16.28,1,GO
28,1776480701.254574,21.28,1,GO
29,1776480701.3065736,21.5,1,GO
30,1776480701.3728516,15.38,1,GO
31,1776480701.4329362,16.3,1,GO
32,1776480701.4934475,15.74,1,GO
33,1776480701.5409544,20.83,1,GO
34,1776480701.5939555,21.05,1,GO
35,1776480701.652488,15.63,1,GO
36,1776480701.6996279,21.04,1,GO
37,1776480701.7460015,20.83,1,GO
38,1776480701.7980022,21.05,1,GO
39,1776480701.8565226,16.13,1,GO
40,1776480701.9025226,21.5,1,GO
41,1776480701.952039,20.83,1,GO
42,1776480702.0010378,21.05,1,GO
43,1776480702.0495517,20.83,1,GO
44,1776480702.1175513,16.0,1,GO
45,1776480702.1791992,16.13,1,GO
46,1776480702.2397115,15.71,1,GO
47,1776480702.2977111,16.23,1,GO
48,1776480702.3457983,21.31,1,GO
49,1776480702.393416,20.96,1,GO
50,1776480702.4409714,20.83,1,GO
51,1776480702.5060494,16.25,1,GO
52,1776480702.5654712,15.87,1,GO
53,1776480702.6144714,21.05,1,GO
54,1776480702.6739776,15.87,1,GO
55,1776480702.725986,21.05,1,GO
56,1776480702.7854877,16.0,1,GO
57,1776480702.8350236,21.28,1,GO
58,1776480702.896995,15.75,1,GO
59,1776480702.943509,20.83,1,GO
60,1776480702.993509,21.05,1,GO
61,1776480703.0510213,16.13,1,GO
62,1776480703.1050234,21.05,1,GO
63,1776480703.1595361,16.39,1,GO
64,1776480703.2125447,21.05,1,GO
65,1776480703.2700543,15.87,1,GO
66,1776480703.323076,21.05,1,GO
67,1776480703.3815727,15.74,1,GO
68,1776480703.431229,20.83,1,GO
69,1776480703.4800909,21.04,1,GO
70,1776480703.5274496,20.83,1,GO
71,1776480703.5709596,21.12,1,GO
72,1776480703.6189616,21.04,1,GO
73,1776480703.673479,21.28,1,GO
74,1776480703.7294872,15.99,1,GO
75,1776480703.7789898,21.05,1,GO
76,1776480703.824992,20.83,1,GO
77,1776480703.8744967,20.83,1,GO
78,1776480703.9264994,21.05,1,GO
79,1776480703.9880033,16.0,1,GO
80,1776480704.045517,15.87,1,GO
81,1776480704.0975173,21.05,1,GO
82,1776480704.1620324,15.87,1,GO
83,1776480704.2210433,15.74,1,GO
84,1776480704.2705486,21.28,1,GO
85,1776480704.3165524,21.05,1,GO
86,1776480704.3665774,20.83,1,GO
87,1776480704.4245799,16.12,1,GO
88,1776480704.4790971,20.83,1,GO
89,1776480704.539606,15.74,1,GO
90,1776480704.602614,16.0,1,GO
91,1776480704.6594012,16.39,1,GO
92,1776480704.7104013,20.92,1,GO
93,1776480704.7539127,20.83,1,GO
94,1776480704.8099132,21.05,1,GO
95,1776480704.8654253,15.87,1,GO
96,1776480704.9135466,21.04,1,GO
97,1776480704.9640565,21.23,1,GO
98,1776480705.0220587,16.26,1,GO
99,1776480705.0725782,21.28,1,GO
100,1776480705.1315763,15.9,1,GO
101,1776480705.1810803,21.21,1,GO
102,1776480705.2250829,21.28,1,GO
103,1776480705.2765872,20.83,1,GO
104,1776480705.320587,21.05,1,GO
105,1776480705.373114,20.83,1,GO
106,1776480705.4181163,21.04,1,GO
107,1776480705.4708388,20.81,1,GO
108,1776480705.5318441,15.96,1,GO
109,1776480705.5950341,16.34,1,GO
110,1776480705.659798,15.62,1,GO
111,1776480705.7177129,15.95,1,GO
112,1776480705.7672281,20.83,1,GO
113,1776480705.8202245,20.88,1,GO
114,1776480705.8859165,15.95,1,GO
115,1776480705.9424286,15.72,1,GO
116,1776480706.0040667,16.09,1,GO
117,1776480706.0485818,20.83,1,GO
118,1776480706.098582,21.05,1,GO
119,1776480706.1430912,21.28,1,GO
120,1776480706.198096,21.5,1,GO
121,1776480706.2531264,16.13,1,GO
122,1776480706.3101265,21.26,1,GO
123,1776480706.3634584,15.87,1,GO
124,1776480706.4104583,21.13,1,GO
125,1776480706.463325,20.83,1,GO
126,1776480706.5219913,15.99,1,GO
127,1776480706.5736806,20.83,1,GO
128,1776480706.6326842,16.21,1,GO
