frame_id,timestamp,fps,total_detections,global_action
214,1776480810.2393732,15.99,1,GO
215,1776480810.2888942,20.83,1,GO
216,1776480810.3538945,15.99,1,GO
217,1776480810.4154112,16.13,1,GO
218,1776480810.4734218,16.26,1,GO
219,1776480810.5219333,20.83,1,GO
220,1776480810.5822227,16.25,1,GO
221,1776480810.632732,21.37,1,GO
222,1776480810.6912827,16.13,1,GO
223,1776480810.7402818,21.48,1,GO
224,1776480810.8038282,16.13,1,GO
225,1776480810.8638124,15.99,1,GO
226,1776480810.927319,16.13,1,GO
227,1776480810.990839,16.26,1,GO
228,1776480811.0519636,16.0,1,GO
229,1776480811.1174965,16.1,1,GO
230,1776480811.1694965,16.52,1,GO
231,1776480811.2450345,21.28,1,GO
232,1776480811.3181846,12.69,1,GO
233,1776480811.3899748,12.84,1,GO
234,1776480811.4519722,15.93,1,GO
235,1776480811.520755,16.39,1,GO
236,1776480811.5935414,13.2,1,GO
237,1776480811.6635466,13.19,1,GO
238,1776480811.723059,15.87,1,GO
239,1776480811.7865746,16.26,1,GO
240,1776480811.852576,16.0,1,GO
241,1776480811.9180977,15.87,1,GO
242,1776480811.9721115,15.74,1,GO
243,1776480812.0346107,15.75,1,GO
244,1776480812.093151,16.39,1,GO
245,1776480812.159144,16.25,1,GO
246,1776480812.227667,15.62,1,GO
247,1776480812.292423,15.74,1,GO
248,1776480812.3564458,16.19,1,GO
249,1776480812.4289696,12.82,1,GO
250,1776480812.485483,16.0,1,GO
251,1776480812.5494876,16.52,1,GO
252,1776480812.612001,15.87,1,GO
253,1776480812.6699998,16.53,1,GO
254,1776480812.7345123,15.87,1,GO
255,1776480812.7950606,16.26,1,GO
256,1776480812.859054,15.74,1,GO
257,1776480812.9215784,16.4,1,GO
258,1776480812.9860933,15.99,1,GO
259,1776480813.0430987,16.26,1,GO
260,1776480813.1036296,16.39,1,GO
261,1776480813.1696234,15.99,1,GO
262,1776480813.2281642,15.87,1,GO
263,1776480813.290678,15.99,1,GO
264,1776480813.3566773,15.74,1,GO
265,1776480813.4191878,16.13,1,GO
266,1776480813.4812107,16.0,1,GO
267,1776480813.544718,15.99,1,GO
268,1776480813.608257,16.13,1,GO
269,1776480813.6692567,15.99,1,GO
270,1776480813.7347803,15.62,1,GO
271,1776480813.792323,16.53,1,GO
272,1776480813.857323,16.24,1,GO
273,1776480813.9138503,16.13,1,GO
274,1776480813.9778593,16.25,1,GO
275,1776480814.0423777,15.99,1,GO
276,1776480814.10191,15.87,1,GO
277,1776480814.1609101,16.25,1,GO
278,1776480814.2284257,15.63,1,GO
279,1776480814.2949584,16.0,1,GO
280,1776480814.3499682,15.99,1,GO
281,1776480814.4124954,15.63,1,GO
282,1776480814.4805105,15.99,1,GO
283,1776480814.5360198,15.99,1,GO
284,1776480814.5925624,20.83,1,GO
285,1776480814.650556,15.74,1,GO
286,1776480814.712082,15.63,1,GO
287,1776480814.7760868,15.99,1,GO
288,1776480814.8425949,16.0,1,GO
289,1776480814.9021459,15.62,1,GO
290,1776480814.9601457,16.51,1,GO
291,1776480815.0126657,21.74,1,GO
292,1776480815.067667,16.26,1,GO
293,1776480815.1202164,20.83,1,GO
294,1776480815.1857467,15.74,1,GO
295,1776480815.2507553,15.99,1,GO
296,1776480815.3042824,16.39,1,GO
297,1776480815.3662841,16.25,1,GO
298,1776480815.431798,16.39,1,GO
299,1776480815.489355,16.0,1,GO
300,1776480815.5353444,21.03,1,GO
301,1776480815.5843532,21.28,1,GO
302,1776480815.6368623,21.05,1,GO
303,1776480815.6993887,15.87,1,GO
304,1776480815.766386,15.99,1,GO
305,1776480815.8219197,16.13,1,GO
306,1776480815.885915,15.99,1,GO
307,1776480815.9504247,15.74,1,GO
308,1776480816.013952,15.63,1,GO
309,1776480816.0729551,15.99,1,GO
310,1776480816.1324937,16.25,1,GO
311,1776480816.1990383,16.39,1,GO
312,1776480816.2560377,16.25,1,GO
313,1776480816.319558,16.13,1,GO
314,1776480816.3845766,16.0,1,GO
315,1776480816.4480999,15.74,1,GO
316,1776480816.5066304,15.62,1,GO
317,1776480816.5586293,21.49,1,GO
318,1776480816.619151,16.39,1,GO
319,1776480816.686154,15.99,1,GO
320,1776480816.7506588,16.0,1,GO
321,1776480816.8091826,15.87,1,GO
322,1776480816.8751867,15.99,1,GO
323,1776480816.9356947,15.87,1,GO
324,1776480816.9912188,15.75,1,GO
325,1776480817.0452185,21.04,1,GO
326,1776480817.1117373,15.87,1,GO
327,1776480817.1747408,15.74,1,GO
328,1776480817.2302492,16.13,1,GO
329,1776480817.2977736,15.75,1,GO
330,1776480817.3627732,16.25,1,GO
331,1776480817.4173179,15.87,1,GO
332,1776480817.4773242,16.0,1,GO
333,1776480817.527835,21.27,1,GO
334,1776480817.5913684,15.74,1,GO
335,1776480817.657364,15.99,1,GO
336,1776480817.7108867,16.39,1,GO
337,1776480817.763887,21.5,1,GO
338,1776480817.824418,15.87,1,GO
339,1776480817.8827462,16.25,1,GO
340,1776480817.9312556,21.58,1,GO
341,1776480817.9792678,21.05,1,GO
342,1776480818.0397987,15.74,1,GO
343,1776480818.0893214,21.28,1,GO
344,1776480818.1513193,15.99,1,GO
345,1776480818.2148404,15.87,1,GO
346,1776480818.274841,16.52,1,GO
347,1776480818.339355,16.0,1,GO
348,1776480818.4008832,16.13,1,GO
349,1776480818.4625225,15.99,1,GO
350,1776480818.5115702,20.99,1,GO
351,1776480818.57357,16.12,1,GO
352,1776480818.6400776,15.99,1,GO
353,1776480818.697609,16.13,1,GO
354,1776480818.766611,15.99,1,GO
355,1776480818.8231409,15.87,1,GO
356,1776480818.8721907,20.61,1,GO
357,1776480818.9307036,16.24,1,GO
358,1776480818.9797285,20.83,1,GO
359,1776480819.0272353,20.83,1,GO
360,1776480819.0752456,21.05,1,GO
361,1776480819.1377556,15.99,1,GO
362,1776480819.1872633,21.28,1,GO
363,1776480819.2532673,15.5,1,GO
364,1776480819.3108065,15.87,1,GO
365,1776480819.3608031,21.03,1,GO
366,1776480819.4228714,15.93,1,GO
367,1776480819.4848773,16.05,1,GO
368,1776480819.5483859,16.0,1,GO
369,1776480819.6089165,16.13,1,GO
370,1776480819.6569161,21.04,1,GO
371,1776480819.7174394,16.13,1,GO
372,1776480819.76244,21.04,1,GO
373,1776480819.8129919,21.28,1,GO
374,1776480819.8729868,16.25,1,GO
375,1776480819.9185033,21.74,1,GO
376,1776480819.9675038,21.05,1,GO
377,1776480820.030016,16.13,1,GO
378,1776480820.0925317,16.26,1,GO
379,1776480820.1515315,16.26,1,GO
380,1776480820.199062,21.28,1,GO
381,1776480820.2440584,21.49,1,GO
382,1776480820.2905805,21.74,1,GO
383,1776480820.338579,21.04,1,GO
384,1776480820.385585,21.28,1,GO
385,1776480820.4330971,21.05,1,GO
386,1776480820.4841044,20.83,1,GO
387,1776480820.5426145,15.99,1,GO
388,1776480820.5941353,21.28,1,GO
389,1776480820.6571362,15.99,1,GO
390,1776480820.7186782,15.88,1,GO
391,1776480820.7832165,15.74,1,GO
392,1776480820.8437243,16.12,1,GO
393,1776480820.9062552,15.87,1,GO
394,1776480820.9512534,21.04,1,GO
395,1776480821.0047941,21.28,1,GO
396,1776480821.0661354,15.74,1,GO
397,1776480821.131653,15.78,1,GO
398,1776480821.196171,15.74,1,GO
399,1776480821.255178,15.74,1,GO
400,1776480821.303693,20.83,1,GO
401,1776480821.3646932,15.99,1,GO
402,1776480821.4308567,16.13,1,GO
403,1776480821.4931235,16.35,1,GO
404,1776480821.5481243,16.59,1,GO
405,1776480821.6096544,16.39,1,GO
406,1776480821.6556594,21.04,1,GO
407,1776480821.720178,16.67,1,GO
408,1776480821.7771816,15.74,1,GO
409,1776480821.828694,21.27,1,GO
410,1776480821.8912218,16.0,1,GO
411,1776480821.9522212,15.99,1,GO
412,1776480822.0147574,16.39,1,GO
413,1776480822.0797613,15.99,1,GO
414,1776480822.139804,15.75,1,GO
415,1776480822.1838129,21.04,1,GO
416,1776480822.2333236,21.05,1,GO
417,1776480822.2823317,20.83,1,GO
418,1776480822.328841,20.84,1,GO
419,1776480822.3786464,21.05,1,GO
420,1776480822.444155,16.31,1,GO
421,1776480822.504682,16.13,1,GO
422,1776480822.567682,15.49,1,GO
423,1776480822.629213,16.4,1,GO
424,1776480822.6847284,16.25,1,GO
425,1776480822.7352436,20.82,1,GO
426,1776480822.781251,21.74,1,GO
427,1776480822.8327596,20.83,1,GO
428,1776480822.893275,16.0,1,GO
429,1776480822.9422743,21.04,1,GO
430,1776480823.0048032,16.13,1,GO
431,1776480823.0618024,15.74,1,GO
432,1776480823.1153266,20.83,1,GO
433,1776480823.1733265,15.99,1,GO
434,1776480823.2268467,21.27,1,GO
435,1776480823.2838528,16.25,1,GO
436,1776480823.3323646,20.62,1,GO
437,1776480823.3843734,21.74,1,GO
438,1776480823.4458916,16.0,1,GO
439,1776480823.5049381,16.13,1,GO
440,1776480823.567938,15.86,1,GO
441,1776480823.6174724,20.83,1,GO
442,1776480823.6784706,15.99,1,GO
443,1776480823.7239919,20.83,1,GO
444,1776480823.7719913,21.05,1,GO
445,1776480823.8205109,20.83,1,GO
446,1776480823.8730357,21.05,1,GO
447,1776480823.9376147,15.99,1,GO
