frame_id,timestamp,fps,total_detections,global_action
99,1775880572.1062028,14.34,2,OVERTAKE
100,1775880572.1757913,12.55,2,OVERTAKE
101,1775880572.2353015,16.67,2,OVERTAKE
102,1775880572.304306,14.81,2,OVERTAKE
103,1775880572.4011304,16.53,2,OVERTAKE
104,1775880572.4666405,10.22,2,OVERTAKE
105,1775880572.5421646,13.16,2,OVERTAKE
106,1775880572.6438882,14.81,2,OVERTAKE
107,1775880572.7144196,9.37,2,OVERTAKE
108,1775880572.7744203,15.74,2,OVERTAKE
109,1775880572.84295,15.15,2,OVERTAKE
110,1775880572.9060526,15.74,2,OVERTAKE
111,1775880572.9845686,17.64,2,OVERTAKE
112,1775880573.0456438,12.51,2,OVERTAKE
113,1775880573.1161542,14.69,2,OVERTAKE
114,1775880573.1891541,12.58,2,OVERTAKE
115,1775880573.2944963,16.39,2,STOP
116,1775880573.3620064,9.02,2,STOP
117,1775880573.4230533,16.12,2,STOP
118,1775880573.4940534,14.7,2,STOP
119,1775880573.5515609,16.67,2,STOP
120,1775880573.6505435,10.1,2,STOP
121,1775880573.7130525,16.53,1,STOP
122,1775880573.7760522,15.51,1,STOP
123,1775880573.8405988,16.67,1,STOP
124,1775880573.9393358,15.74,2,STOP
125,1775880574.013846,9.03,2,STOP
126,1775880574.0758462,15.74,2,STOP
127,1775880574.142386,14.71,2,STOP
128,1775880574.2033846,15.99,2,STOP
129,1775880574.2646735,16.91,2,STOP
130,1775880574.331318,15.33,2,STOP
131,1775880574.394318,15.25,2,STOP
132,1775880574.461289,15.62,2,STOP
133,1775880574.5178003,17.04,2,STOP
134,1775880574.5798006,15.67,2,STOP
135,1775880574.6433144,15.88,2,STOP
136,1775880574.7103262,14.6,2,STOP
137,1775880574.7739332,16.25,2,STOP
138,1775880574.8383539,16.39,2,STOP
139,1775880574.9013565,15.03,2,STOP
140,1775880574.9591494,16.8,2,STOP
141,1775880575.0216098,16.34,1,STOP
142,1775880575.0896096,14.59,1,STOP
143,1775880575.153159,16.65,1,STOP
144,1775880575.2131648,15.98,1,STOP
145,1775880575.2826905,15.06,1,STOP
146,1775880575.3582253,12.81,1,STOP
147,1775880575.4215317,15.75,1,STOP
148,1775880575.4985287,13.45,1,STOP
149,1775880575.5620465,16.67,1,STOP
150,1775880575.6175542,15.75,1,STOP
151,1775880575.72273,15.04,1,STOP
152,1775880575.7937298,9.16,1,STOP
153,1775880575.858261,15.63,1,STOP
154,1775880575.9268608,15.74,1,STOP
155,1775880575.9858634,15.97,1,STOP
156,1775880576.0504775,15.11,1,STOP
157,1775880576.1104817,16.28,1,STOP
158,1775880576.1759872,15.75,1,STOP
159,1775880576.2474954,14.71,1,STOP
160,1775880576.3222497,12.58,1,STOP
161,1775880576.3831549,16.49,1,STOP
162,1775880576.454737,14.92,1,STOP
163,1775880576.5263588,13.4,1,STOP
164,1775880576.5913565,15.26,1,STOP
165,1775880576.649868,16.92,1,OVERTAKE
166,1775880576.714384,16.02,1,OVERTAKE
167,1775880576.7803874,15.5,1,OVERTAKE
168,1775880576.8459027,15.15,1,OVERTAKE
169,1775880576.9069037,17.08,1,OVERTAKE
170,1775880576.9679217,15.51,1,OVERTAKE
171,1775880577.0298417,16.16,1,OVERTAKE
172,1775880577.091837,15.49,1,OVERTAKE
173,1775880577.1927514,15.87,1,OVERTAKE
174,1775880577.2512593,10.43,1,OVERTAKE
175,1775880577.319771,15.75,1,OVERTAKE
176,1775880577.3807719,15.5,1,OVERTAKE
177,1775880577.4483085,15.63,1,OVERTAKE
178,1775880577.5103133,15.03,1,OVERTAKE
179,1775880577.582733,15.75,1,OVERTAKE
180,1775880577.650255,13.0,1,OVERTAKE
181,1775880577.7084944,17.67,1,OVERTAKE
182,1775880577.7698736,15.57,1,OVERTAKE
183,1775880577.840413,14.43,1,OVERTAKE
184,1775880577.9414206,15.74,1,OVERTAKE
185,1775880578.0104308,9.34,1,OVERTAKE
186,1775880578.0959358,12.12,1,OVERTAKE
187,1775880578.1524987,16.39,1,OVERTAKE
188,1775880578.2200086,14.81,1,OVERTAKE
189,1775880578.2841108,16.25,1,OVERTAKE
190,1775880578.3506427,15.13,1,OVERTAKE
191,1775880578.4116287,16.8,1,OVERTAKE
192,1775880578.4751866,15.25,1,OVERTAKE
193,1775880578.5396998,15.38,1,OVERTAKE
194,1775880578.6007,16.81,1,OVERTAKE
195,1775880578.666254,15.49,1,OVERTAKE
196,1775880578.7277691,15.87,1,OVERTAKE
197,1775880578.791769,15.04,1,OVERTAKE
198,1775880578.858907,15.87,1,OVERTAKE
199,1775880578.9190834,16.99,1,OVERTAKE
200,1775880578.9790833,15.52,1,OVERTAKE
201,1775880579.037595,16.39,1,OVERTAKE
202,1775880579.113605,14.81,1,OVERTAKE
203,1775880579.188216,12.72,1,OVERTAKE
204,1775880579.2496247,16.16,1,OVERTAKE
205,1775880579.3146305,15.75,1,OVERTAKE
206,1775880579.3731353,16.26,1,OVERTAKE
207,1775880579.4346683,16.13,1,OVERTAKE
208,1775880579.5053537,15.26,1,OVERTAKE
209,1775880579.562539,16.45,1,OVERTAKE
210,1775880579.6270492,15.36,1,OVERTAKE
211,1775880579.6950538,15.04,1,OVERTAKE
212,1775880579.7525976,16.95,1,OVERTAKE
213,1775880579.814601,15.74,1,OVERTAKE
214,1775880579.877106,15.75,1,OVERTAKE
215,1775880579.9536688,14.7,1,OVERTAKE
216,1775880580.0241823,12.73,1,OVERTAKE
217,1775880580.1259544,15.74,1,OVERTAKE
218,1775880580.1989546,9.11,1,OVERTAKE
219,1775880580.256463,16.95,1,OVERTAKE
220,1775880580.3280172,15.04,1,OVERTAKE
221,1775880580.3839962,17.08,1,OVERTAKE
222,1775880580.451508,14.5,1,OVERTAKE
223,1775880580.5105188,16.8,1,OVERTAKE
224,1775880580.5779219,15.74,1,OVERTAKE
225,1775880580.6380548,16.23,1,OVERTAKE
226,1775880580.7060688,14.4,1,OVERTAKE
227,1775880580.8055947,15.75,1,OVERTAKE
228,1775880580.881176,9.38,1,OVERTAKE
