frame_id,timestamp,fps,total_detections,global_action
1,1776911060.7770166,248.58,2,GO
2,1776911060.897532,0.82,2,GO
3,1776911060.9546425,16.39,2,GO
4,1776911061.0016425,20.79,2,GO
5,1776911061.0501559,20.83,2,GO
6,1776911061.1031563,21.05,2,GO
7,1776911061.1616669,15.63,2,GO
8,1776911061.2106674,21.05,2,GO
9,1776911061.2551877,21.28,2,GO
10,1776911061.3106966,20.82,2,GO
11,1776911061.3721788,15.62,2,GO
12,1776911061.4321833,16.01,2,GO
13,1776911061.4776835,21.05,2,GO
14,1776911061.531692,21.28,2,GO
15,1776911061.5912097,15.5,2,GO
16,1776911061.6407282,20.83,2,GO
17,1776911061.701725,16.26,2,GO
18,1776911061.75024,20.83,2,GO
19,1776911061.794202,21.16,2,GO
20,1776911061.849718,20.31,2,GO
21,1776911061.9087176,15.74,2,GO
22,1776911061.955231,21.28,2,GO
23,1776911062.0012312,21.05,2,GO
24,1776911062.0507429,20.41,2,GO
25,1776911062.0989904,21.5,2,GO
26,1776911062.1435082,21.17,2,GO
27,1776911062.1945071,21.04,2,GO
28,1776911062.2385166,20.83,2,GO
29,1776911062.2910268,21.5,2,GO
30,1776911062.352538,15.63,2,GO
31,1776911062.3995378,21.05,2,GO
32,1776911062.4470515,20.83,2,GO
33,1776911062.4920514,21.05,2,GO
34,1776911062.5425682,20.83,2,GO
35,1776911062.5915701,21.5,2,GO
36,1776911062.6510813,15.87,2,GO
37,1776911062.698081,21.05,2,GO
38,1776911062.7515051,20.41,2,GO
39,1776911062.8095047,16.28,2,GO
40,1776911062.8610158,20.0,2,GO
41,1776911062.925016,16.26,2,GO
42,1776911062.9834323,15.77,2,GO
43,1776911063.0374413,20.0,2,GO
44,1776911063.0969462,16.0,2,GO
45,1776911063.1444583,20.83,2,GO
46,1776911063.191458,21.5,2,GO
47,1776911063.2374628,21.27,2,GO
48,1776911063.2859676,20.62,2,GO
49,1776911063.3359818,20.84,2,GO
50,1776911063.385112,21.21,2,GO
51,1776911063.4446263,16.13,2,GO
52,1776911063.4926264,21.05,2,GO
53,1776911063.5401332,20.83,2,GO
54,1776911063.5881407,21.05,2,GO
55,1776911063.6371455,20.41,2,GO
56,1776911063.6826613,21.5,2,GO
57,1776911063.7316573,20.83,2,GO
58,1776911063.7781785,21.04,2,GO
59,1776911063.825178,21.27,2,GO
60,1776911063.8726883,20.83,2,GO
61,1776911063.9246867,21.05,2,GO
62,1776911063.9831936,15.75,2,GO
63,1776911064.0331986,20.83,2,GO
64,1776911064.0797083,21.5,2,GO
65,1776911064.129232,20.83,2,GO
66,1776911064.1887434,16.12,2,GO
67,1776911064.24075,20.83,2,GO
68,1776911064.300261,15.74,2,GO
69,1776911064.3517797,20.41,2,GO
70,1776911064.4137778,15.74,2,GO
71,1776911064.4662912,20.83,2,GO
72,1776911064.5302951,15.75,2,GO
73,1776911064.5927997,16.0,2,GO
74,1776911064.6541183,15.63,2,GO
75,1776911064.7131128,15.79,2,GO
76,1776911064.7626271,20.83,2,GO
77,1776911064.8076272,21.5,2,GO
78,1776911064.8571446,20.83,2,GO
79,1776911064.9051447,21.05,2,GO
80,1776911064.948673,21.74,2,GO
81,1776911064.9986715,20.61,2,GO
82,1776911065.0441952,21.28,2,GO
83,1776911065.092195,20.61,2,GO
84,1776911065.1401997,21.28,2,GO
85,1776911065.1897044,21.05,2,GO
86,1776911065.2357092,21.28,2,GO
87,1776911065.2882304,20.19,2,GO
88,1776911065.3467426,16.13,2,GO
89,1776911065.3937435,21.05,2,GO
90,1776911065.4432526,20.83,2,GO
91,1776911065.4909291,20.97,2,GO
92,1776911065.5379307,20.62,2,GO
93,1776911065.582435,21.96,2,GO
94,1776911065.6354396,20.01,2,GO
95,1776911065.6829453,21.5,2,GO
96,1776911065.7282825,20.69,2,GO
97,1776911065.7767894,21.27,2,GO
98,1776911065.8227892,21.5,2,GO
99,1776911065.8722973,20.41,2,GO
100,1776911065.9182978,21.5,2,GO
101,1776911065.9688146,20.83,2,GO
102,1776911066.0288098,16.0,2,GO
103,1776911066.0763214,20.83,2,GO
104,1776911066.1223228,21.5,2,GO
105,1776911066.171842,20.83,2,GO
106,1776911066.2188423,21.05,2,GO
107,1776911066.266357,21.28,2,GO
108,1776911066.3133554,20.61,2,GO
109,1776911066.3598654,21.74,2,GO
110,1776911066.4078665,21.5,2,GO
111,1776911066.4533882,20.83,2,GO
112,1776911066.501394,21.04,2,GO
113,1776911066.553917,20.41,2,GO
114,1776911066.6139135,16.25,2,GO
115,1776911066.6594255,20.83,2,GO
116,1776911066.7074258,21.05,2,GO
117,1776911066.7559478,20.83,2,GO
118,1776911066.8059533,20.61,2,GO
119,1776911066.851093,21.0,2,GO
120,1776911066.8970926,21.5,2,GO
121,1776911066.945603,20.83,2,GO
122,1776911066.9946027,21.05,2,GO
123,1776911067.0416067,21.28,2,GO
124,1776911067.087114,21.5,2,GO
125,1776911067.1361158,20.41,2,GO
126,1776911067.188343,21.05,2,GO
127,1776911067.2468588,16.2,2,GO
128,1776911067.2948585,21.04,2,GO
129,1776911067.3453732,20.41,2,GO
130,1776911067.406373,16.0,2,GO
131,1776911067.4528918,20.41,2,GO
132,1776911067.5008922,21.05,2,GO
133,1776911067.5484114,20.83,2,GO
134,1776911067.6014113,20.2,2,GO
135,1776911067.660927,16.13,2,GO
136,1776911067.7149258,21.05,2,GO
137,1776911067.7784436,15.15,2,GO
138,1776911067.8439465,16.0,2,GO
139,1776911067.906952,15.75,2,GO
140,1776911067.9654603,15.63,2,GO
141,1776911068.0124602,21.5,2,GO
142,1776911068.0609763,20.41,2,GO
143,1776911068.105976,21.5,2,GO
144,1776911068.1544888,20.83,2,GO
145,1776911068.2037947,21.05,2,GO
146,1776911068.249314,21.14,2,GO
147,1776911068.2993152,21.04,2,GO
148,1776911068.344821,21.28,2,GO
149,1776911068.3908315,21.5,2,GO
150,1776911068.4408307,20.83,2,GO
151,1776911068.4873354,20.61,2,GO
152,1776911068.533342,21.28,2,GO
153,1776911068.5845084,20.83,2,GO
154,1776911068.6435137,16.09,2,GO
155,1776911068.692018,21.05,2,GO
156,1776911068.745219,20.76,2,GO
157,1776911068.805222,15.62,2,GO
158,1776911068.8497355,21.74,2,GO
159,1776911068.896735,21.05,2,GO
160,1776911068.9472525,20.83,2,GO
161,1776911068.9952524,20.61,2,GO
162,1776911069.0412571,21.28,2,GO
163,1776911069.0917614,20.2,2,GO
164,1776911069.1377654,21.74,2,GO
165,1776911069.18627,20.62,2,GO
166,1776911069.236277,20.41,2,GO
167,1776911069.2977858,16.0,2,GO
168,1776911069.3462956,20.83,2,GO
169,1776911069.4092917,15.75,2,GO
170,1776911069.4578106,20.83,2,GO
171,1776911069.5198107,16.0,2,GO
172,1776911069.5667245,21.28,2,GO
173,1776911069.6147249,20.87,2,GO
174,1776911069.662241,21.28,2,GO
175,1776911069.712241,20.61,2,GO
176,1776911069.772751,16.13,2,GO
177,1776911069.8257515,20.2,2,GO
178,1776911069.887308,15.87,2,GO
179,1776911069.946817,15.74,2,GO
