frame_id,timestamp,fps,total_detections,global_action
1,1774687348.454721,43.43,0,GO
2,1774687348.5352266,0.75,0,GO
3,1774687348.601742,15.62,0,GO
4,1774687348.6642504,15.75,0,GO
5,1774687348.7322505,15.5,0,GO
6,1774687348.792763,15.87,0,GO
7,1774687348.8567278,15.75,0,GO
8,1774687348.9202318,15.76,0,GO
9,1774687348.9797497,16.13,0,GO
10,1774687349.0437489,15.74,0,GO
11,1774687349.1052582,15.5,0,GO
12,1774687349.1687703,15.87,0,GO
13,1774687349.2317703,15.74,0,GO
14,1774687349.2982812,15.62,0,GO
15,1774687349.3607876,15.75,0,GO
16,1774687349.42379,15.75,0,GO
17,1774687349.4893086,15.63,0,GO
18,1774687349.551314,15.75,0,GO
19,1774687349.6168182,15.74,0,GO
20,1774687349.682336,15.88,0,GO
21,1774687349.7433357,15.5,0,GO
22,1774687349.8075132,15.34,0,GO
23,1774687349.8700247,16.13,0,GO
24,1774687349.9290247,16.26,0,GO
25,1774687350.0005322,14.93,0,GO
26,1774687350.0650394,15.27,0,GO
27,1774687350.1290393,15.27,0,GO
28,1774687350.2035565,13.24,0,GO
29,1774687350.2680705,15.63,0,GO
30,1774687350.3300705,15.74,0,GO
31,1774687350.3965816,15.62,0,GO
32,1774687350.46209,15.04,0,GO
33,1774687350.5250902,16.26,0,GO
34,1774687350.592603,15.38,0,GO
35,1774687350.653609,15.74,0,GO
36,1774687350.7181218,15.75,0,GO
37,1774687350.7796237,15.62,0,GO
38,1774687350.8503647,15.75,0,GO
39,1774687350.9128835,15.81,0,GO
40,1774687350.972426,15.88,0,GO
41,1774687351.0354242,15.49,0,GO
42,1774687351.1009414,15.62,0,GO
43,1774687351.161441,16.0,0,GO
44,1774687351.2274435,15.27,0,GO
45,1774687351.2923667,15.62,0,GO
46,1774687351.3585532,15.65,0,GO
47,1774687351.4191213,15.68,0,GO
48,1774687351.4796336,16.13,0,GO
49,1774687351.5426338,15.74,0,GO
50,1774687351.6091402,15.27,0,GO
51,1774687351.6747801,16.13,0,GO
52,1774687351.733695,15.99,0,GO
53,1774687351.7982018,15.62,0,GO
54,1774687351.8612068,15.75,0,GO
55,1774687351.9207108,16.26,0,GO
56,1774687351.9942431,15.15,0,GO
57,1774687352.055247,15.74,0,GO
58,1774687352.1216311,15.53,0,GO
59,1774687352.19515,13.33,0,GO
60,1774687352.2595007,15.91,0,GO
61,1774687352.3170059,16.0,0,GO
62,1774687352.3865142,14.93,0,GO
63,1774687352.4455144,16.53,0,GO
64,1774687352.506021,16.0,0,GO
65,1774687352.5715299,15.62,0,GO
