frame_id,timestamp,fps,total_detections,global_action
1,1776908353.7630787,38.44,1,SLOW
2,1776908353.8705785,0.53,1,SLOW
3,1776908353.9295785,15.35,1,SLOW
4,1776908353.9841056,17.86,1,SLOW
5,1776908354.0521116,14.38,1,SLOW
6,1776908354.1166232,15.74,1,SLOW
7,1776908354.1854005,15.63,1,SLOW
8,1776908354.247384,15.68,1,SLOW
9,1776908354.310906,15.74,1,SLOW
10,1776908354.3744252,15.15,1,SLOW
11,1776908354.4354246,16.8,1,SLOW
12,1776908354.506137,15.62,1,SLOW
13,1776908354.584095,12.39,1,SLOW
14,1776908354.649248,15.85,1,SLOW
15,1776908354.7177541,15.26,1,SLOW
16,1776908354.8173993,12.19,1,SLOW
17,1776908354.896434,11.03,1,SLOW
18,1776908354.9749522,12.5,1,SLOW
19,1776908355.0573525,12.9,1,SLOW
20,1776908355.1489246,10.42,1,SLOW
21,1776908355.2217197,12.9,1,SLOW
22,1776908355.2982388,12.94,1,SLOW
23,1776908355.3746836,12.74,1,SLOW
24,1776908355.4426847,12.75,1,SLOW
25,1776908355.5131967,15.74,1,SLOW
26,1776908355.573721,15.63,1,SLOW
27,1776908355.6417184,16.25,1,SLOW
28,1776908355.7252707,12.26,1,SLOW
29,1776908355.8007846,12.5,1,SLOW
30,1776908355.8782964,12.74,1,SLOW
31,1776908355.966815,12.27,1,SLOW
32,1776908356.0370336,12.9,1,SLOW
33,1776908356.1038003,16.31,1,SLOW
34,1776908356.18232,12.25,1,SLOW
35,1776908356.2603269,12.42,1,SLOW
36,1776908356.3258653,16.08,1,SLOW
37,1776908356.4043345,12.61,1,SLOW
38,1776908356.4818482,12.9,1,SLOW
39,1776908356.569624,12.38,1,SLOW
40,1776908356.6436203,12.9,1,SLOW
41,1776908356.7251346,12.42,1,SLOW
42,1776908356.800147,12.82,1,SLOW
43,1776908356.8736825,12.66,1,SLOW
44,1776908356.9456801,15.74,1,SLOW
45,1776908357.0190754,12.44,1,SLOW
46,1776908357.1015878,12.5,1,SLOW
47,1776908357.1810958,12.9,1,SLOW
48,1776908357.2531073,12.58,1,SLOW
49,1776908357.3206167,15.74,1,SLOW
50,1776908357.3921506,12.66,1,SLOW
51,1776908357.4620068,15.99,1,SLOW
52,1776908357.524014,15.66,1,SLOW
53,1776908357.590538,15.63,1,SLOW
54,1776908357.6620378,12.74,1,SLOW
55,1776908357.732742,15.75,1,SLOW
56,1776908357.8077238,12.71,1,SLOW
57,1776908357.8732371,15.63,1,SLOW
58,1776908357.9398322,15.62,1,SLOW
59,1776908358.0254774,12.24,1,SLOW
60,1776908358.09702,13.16,1,SLOW
61,1776908358.1765318,12.9,1,SLOW
62,1776908358.2515364,12.42,1,SLOW
63,1776908358.3170445,16.53,1,SLOW
64,1776908358.3896155,12.49,1,SLOW
65,1776908358.4528172,15.91,1,SLOW
66,1776908358.5183225,15.78,1,SLOW
67,1776908358.583181,16.67,1,SLOW
68,1776908358.6581857,12.07,1,SLOW
69,1776908358.7256942,16.26,1,SLOW
70,1776908358.786208,15.62,1,SLOW
71,1776908358.8587985,15.74,1,SLOW
72,1776908358.9258456,12.72,1,SLOW
73,1776908358.9943557,15.87,1,SLOW
74,1776908359.0543613,15.74,1,SLOW
75,1776908359.118868,15.75,1,SLOW
76,1776908359.1798756,15.87,1,SLOW
77,1776908359.2407768,15.99,1,SLOW
78,1776908359.3018508,16.3,1,SLOW
79,1776908359.3669312,15.6,1,SLOW
80,1776908359.4291735,15.7,1,SLOW
81,1776908359.4937637,16.23,1,SLOW
82,1776908359.5528173,15.98,1,SLOW
83,1776908359.6243937,15.14,1,SLOW
84,1776908359.6814427,16.11,1,SLOW
85,1776908359.7415996,16.93,1,SLOW
86,1776908359.8060572,15.86,1,SLOW
87,1776908359.8681273,15.85,1,SLOW
88,1776908359.9292016,15.85,1,SLOW
89,1776908359.9927914,15.73,1,SLOW
90,1776908360.06049,15.6,1,SLOW
91,1776908360.133181,13.66,1,SLOW
92,1776908360.1972682,15.58,1,SLOW
93,1776908360.259327,15.36,1,SLOW
94,1776908360.319382,16.38,1,SLOW
95,1776908360.3849778,15.98,1,SLOW
96,1776908360.4485505,15.73,1,SLOW
97,1776908360.510119,16.11,1,SLOW
98,1776908360.5750463,16.19,1,SLOW
99,1776908360.6356702,16.06,1,SLOW
100,1776908360.7067785,15.13,1,SLOW
101,1776908360.7818465,12.56,1,SLOW
102,1776908360.8434029,15.99,1,SLOW
103,1776908360.9019573,16.65,1,SLOW
104,1776908360.9699667,15.25,1,SLOW
105,1776908361.0399532,16.59,1,SLOW
106,1776908361.1160948,12.54,1,SLOW
107,1776908361.1908147,12.76,1,SLOW
108,1776908361.2524028,15.63,1,SLOW
109,1776908361.313035,16.84,1,SLOW
110,1776908361.3790996,15.19,1,SLOW
111,1776908361.439668,15.98,1,SLOW
112,1776908361.5055559,15.61,1,SLOW
113,1776908361.5636191,16.16,1,SLOW
114,1776908361.6282008,15.6,1,SLOW
115,1776908361.6917584,15.73,1,SLOW
116,1776908361.7543309,16.11,1,SLOW
117,1776908361.81849,15.71,1,SLOW
118,1776908361.8858674,15.48,1,SLOW
119,1776908361.9424539,17.29,1,SLOW
120,1776908362.0057952,15.18,1,SLOW
121,1776908362.067419,15.98,1,SLOW
122,1776908362.1360922,16.17,1,SLOW
123,1776908362.1976638,15.05,1,SLOW
124,1776908362.2621415,15.73,1,SLOW
125,1776908362.325704,15.75,1,SLOW
126,1776908362.4235535,15.98,1,SLOW
127,1776908362.4976466,8.98,1,SLOW
128,1776908362.5587158,16.51,1,SLOW
129,1776908362.6217818,15.61,1,SLOW
130,1776908362.6858702,15.61,1,SLOW
131,1776908362.747442,16.24,1,SLOW
132,1776908362.811511,15.61,1,SLOW
133,1776908362.876623,15.61,1,SLOW
134,1776908362.9389791,16.22,1,SLOW
135,1776908363.002261,15.85,1,SLOW
136,1776908363.0663335,15.38,1,SLOW
137,1776908363.1318974,15.61,1,SLOW
138,1776908363.194489,16.51,1,SLOW
139,1776908363.259892,15.96,1,SLOW
140,1776908363.338861,12.46,1,SLOW
141,1776908363.3992374,15.89,1,SLOW
142,1776908363.461834,15.98,1,SLOW
143,1776908363.525083,15.71,1,SLOW
144,1776908363.589307,15.89,1,SLOW
145,1776908363.6498613,15.88,1,SLOW
146,1776908363.7169259,15.61,1,SLOW
147,1776908363.777988,16.38,1,SLOW
148,1776908363.8404856,16.0,1,SLOW
149,1776908363.9055693,15.13,1,SLOW
150,1776908363.9666264,16.11,1,SLOW
151,1776908364.0291858,15.61,1,SLOW
152,1776908364.0902498,15.99,1,SLOW
153,1776908364.1563227,15.85,1,SLOW
154,1776908364.2169127,15.61,1,SLOW
155,1776908364.286478,15.98,1,SLOW
156,1776908364.3615675,12.57,1,SLOW
157,1776908364.4216533,16.11,1,SLOW
158,1776908364.4857187,15.6,1,SLOW
159,1776908364.5502963,15.49,1,SLOW
160,1776908364.6098926,16.65,1,SLOW
161,1776908364.6716282,16.62,1,SLOW
162,1776908364.7382145,15.11,1,SLOW
163,1776908364.8055274,15.49,1,SLOW
164,1776908364.8625352,16.06,1,SLOW
165,1776908364.9251146,16.11,1,SLOW
166,1776908364.9916823,15.73,1,SLOW
167,1776908365.0495756,16.51,1,SLOW
168,1776908365.11367,15.77,1,SLOW
169,1776908365.1794636,15.79,1,SLOW
170,1776908365.2370706,16.37,1,SLOW
171,1776908365.3008995,16.62,1,SLOW
172,1776908365.359968,16.06,1,SLOW
173,1776908365.4315555,15.25,1,SLOW
174,1776908365.5161417,12.89,1,SLOW
175,1776908365.5963442,11.82,1,SLOW
176,1776908365.6585221,14.98,1,SLOW
177,1776908365.7251675,15.23,1,SLOW
178,1776908365.785831,15.85,0,GO
179,1776908365.8454988,16.77,1,SLOW
180,1776908365.9104173,15.14,1,SLOW
181,1776908365.9760475,15.72,1,SLOW
182,1776908366.0369613,17.09,0,GO
183,1776908366.097025,15.15,1,SLOW
184,1776908366.1661065,15.49,1,SLOW
185,1776908366.2256818,15.98,1,SLOW
186,1776908366.287751,15.73,1,SLOW
187,1776908366.3518267,15.98,1,SLOW
188,1776908366.4135642,16.37,1,SLOW
189,1776908366.4726336,16.07,1,SLOW
190,1776908366.5372117,15.61,1,SLOW
191,1776908366.5994744,16.43,1,SLOW
192,1776908366.668034,15.63,1,SLOW
193,1776908366.7236226,15.98,1,STOP
194,1776908366.7906702,15.49,1,STOP
195,1776908366.8550174,16.59,1,STOP
196,1776908366.913594,15.59,1,STOP
197,1776908366.9776525,15.73,1,STOP
198,1776908367.03923,16.11,1,STOP
199,1776908367.1063468,15.12,1,STOP
200,1776908367.170408,15.98,1,STOP
201,1776908367.2279897,16.38,1,STOP
202,1776908367.2925978,15.6,1,STOP
203,1776908367.3543143,16.5,1,STOP
204,1776908367.4200082,16.05,1,STOP
205,1776908367.4800816,15.49,1,STOP
206,1776908367.5475166,15.87,1,STOP
207,1776908367.6102552,15.71,1,STOP
208,1776908367.6693213,16.24,1,STOP
209,1776908367.7354395,15.48,1,STOP
210,1776908367.7995112,15.72,1,STOP
211,1776908367.8590915,16.51,1,STOP
212,1776908367.930161,14.37,1,STOP
213,1776908367.989248,16.51,1,STOP
214,1776908368.0508177,15.73,1,STOP
215,1776908368.1168942,15.73,1,STOP
216,1776908368.1779532,15.98,1,STOP
217,1776908368.2390153,16.11,1,STOP
218,1776908368.3379192,16.38,1,STOP
219,1776908368.39865,10.15,1,OVERTAKE
220,1776908368.461622,16.47,1,OVERTAKE
221,1776908368.525756,15.66,1,OVERTAKE
222,1776908368.5868123,15.72,1,OVERTAKE
223,1776908368.6478884,16.11,1,OVERTAKE
224,1776908368.7196395,15.24,1,OVERTAKE
225,1776908368.7935903,13.18,1,OVERTAKE
226,1776908368.8551805,15.93,1,OVERTAKE
227,1776908368.9177675,15.36,1,OVERTAKE
228,1776908368.981832,15.98,1,OVERTAKE
229,1776908369.0403936,16.38,1,OVERTAKE
230,1776908369.1044762,15.86,1,OVERTAKE
231,1776908369.1695423,15.73,1,OVERTAKE
232,1776908369.2331002,15.73,1,OVERTAKE
233,1776908369.2971356,16.11,1,OVERTAKE
234,1776908369.357663,15.74,1,OVERTAKE
235,1776908369.422179,15.62,1,OVERTAKE
236,1776908369.486179,16.26,1,OVERTAKE
237,1776908369.5517135,15.74,1,OVERTAKE
238,1776908369.6092293,15.87,1,OVERTAKE
239,1776908369.6732333,15.74,1,OVERTAKE
240,1776908369.7377474,15.62,1,OVERTAKE
241,1776908369.8012524,15.75,1,OVERTAKE
242,1776908369.8632553,16.0,1,OVERTAKE
243,1776908369.9247663,16.13,1,OVERTAKE
244,1776908369.9909456,16.24,1,OVERTAKE
245,1776908370.05745,14.79,1,OVERTAKE
246,1776908370.1229963,15.63,1,OVERTAKE
247,1776908370.1839964,15.99,1,OVERTAKE
248,1776908370.2475035,15.75,1,OVERTAKE
249,1776908370.3110213,15.62,1,OVERTAKE
250,1776908370.373017,15.26,1,OVERTAKE
251,1776908370.43353,16.67,1,OVERTAKE
252,1776908370.4975333,15.75,1,OVERTAKE
253,1776908370.5610428,15.75,1,OVERTAKE
254,1776908370.6275496,15.38,1,OVERTAKE
255,1776908370.6895604,15.75,1,OVERTAKE
256,1776908370.76098,15.26,1,OVERTAKE
257,1776908370.8189526,16.23,1,OVERTAKE
258,1776908370.882952,16.06,1,OVERTAKE
259,1776908370.9444828,15.74,1,OVERTAKE
260,1776908371.012001,15.87,1,OVERTAKE
261,1776908371.0689971,16.0,1,OVERTAKE
262,1776908371.1335087,16.13,1,OVERTAKE
263,1776908371.200512,15.75,1,OVERTAKE
264,1776908371.261017,15.27,1,OVERTAKE
265,1776908371.325532,15.62,1,OVERTAKE
266,1776908371.387553,15.74,1,OVERTAKE
267,1776908371.4531584,15.85,1,OVERTAKE
268,1776908371.5116699,15.73,1,OVERTAKE
269,1776908371.5806696,16.26,1,OVERTAKE
270,1776908371.6421773,15.15,1,OVERTAKE
271,1776908371.7037,16.26,1,OVERTAKE
272,1776908371.7707038,15.26,1,OVERTAKE
273,1776908371.8377314,15.5,1,OVERTAKE
274,1776908371.8961384,16.4,1,OVERTAKE
275,1776908371.9606452,15.28,1,OVERTAKE
276,1776908372.026157,16.13,1,OVERTAKE
277,1776908372.083157,15.74,1,OVERTAKE
278,1776908372.1496658,15.5,1,OVERTAKE
279,1776908372.2101853,16.39,1,OVERTAKE
280,1776908372.2749553,15.5,1,OVERTAKE
281,1776908372.3417788,16.32,1,OVERTAKE
282,1776908372.4022906,15.54,1,OVERTAKE
