frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
122,1,Obstacle,0.525,0.0,inf,STATIC
123,1,Obstacle,0.525,0.0,inf,STATIC
124,1,Obstacle,0.525,0.0,inf,STATIC
125,1,Obstacle,0.525,0.0,inf,STATIC
126,1,Obstacle,0.525,0.0,inf,STATIC
127,1,Obstacle,0.525,0.0,inf,STATIC
128,1,Obstacle,0.525,0.0,inf,STATIC
129,1,Obstacle,0.525,0.0,inf,STATIC
130,1,Obstacle,0.526,-0.0,inf,STATIC
131,1,Obstacle,0.526,-0.0,inf,STATIC
132,1,Obstacle,0.526,-0.001,inf,STATIC
133,1,Obstacle,0.526,-0.001,inf,STATIC
134,1,Obstacle,0.526,-0.0,inf,STATIC
135,1,Obstacle,0.526,-0.0,inf,STATIC
136,1,Obstacle,0.525,-0.0,inf,STATIC
137,1,Obstacle,0.525,-0.0,inf,STATIC
138,1,Obstacle,0.525,0.0,inf,STATIC
139,1,Obstacle,0.525,0.0,inf,STATIC
140,1,Obstacle,0.525,0.0,inf,STATIC
141,1,Obstacle,0.525,0.0,inf,STATIC
142,1,Obstacle,0.525,0.0,inf,STATIC
143,1,Obstacle,0.525,0.0,inf,STATIC
144,1,Obstacle,0.525,0.0,inf,STATIC
145,1,Obstacle,0.525,0.0,inf,STATIC
146,1,Obstacle,0.525,0.0,inf,STATIC
147,1,Obstacle,0.525,0.0,inf,STATIC
148,1,Obstacle,0.525,0.0,inf,STATIC
149,1,Obstacle,0.525,0.0,inf,STATIC
150,1,Obstacle,0.525,0.0,inf,STATIC
151,1,Obstacle,0.525,0.0,inf,STATIC
152,1,Obstacle,0.525,0.0,inf,STATIC
153,1,Obstacle,0.526,-0.0,inf,STATIC
154,1,Obstacle,0.526,-0.0,inf,STATIC
155,1,Obstacle,0.527,-0.001,inf,STATIC
156,1,Obstacle,0.527,-0.001,inf,STATIC
157,1,Obstacle,0.527,-0.001,inf,STATIC
158,1,Obstacle,0.527,-0.001,inf,STATIC
159,1,Obstacle,0.527,-0.001,inf,STATIC
160,1,Obstacle,0.527,-0.001,inf,STATIC
161,1,Obstacle,0.527,-0.001,inf,STATIC
162,1,Obstacle,0.527,-0.001,inf,STATIC
163,1,Obstacle,0.527,-0.001,inf,STATIC
164,1,Obstacle,0.526,-0.001,inf,STATIC
165,1,Obstacle,0.526,-0.0,inf,STATIC
166,1,Obstacle,0.526,-0.0,inf,STATIC
167,1,Obstacle,0.525,0.0,inf,STATIC
168,1,Obstacle,0.525,0.0,inf,STATIC
169,1,Obstacle,0.525,0.0,inf,STATIC
170,1,Obstacle,0.525,0.0,inf,STATIC
171,1,Obstacle,0.525,0.001,inf,STATIC
172,1,Obstacle,0.525,0.001,inf,STATIC
173,1,Obstacle,0.525,0.001,inf,STATIC
174,1,Obstacle,0.526,0.0,inf,STATIC
175,1,Obstacle,0.526,0.0,inf,STATIC
176,1,Obstacle,0.526,0.0,inf,STATIC
177,1,Obstacle,0.526,0.0,inf,STATIC
178,1,Obstacle,0.525,0.0,inf,STATIC
179,1,Obstacle,0.525,0.0,inf,STATIC
180,1,Obstacle,0.525,0.0,inf,STATIC
181,1,Obstacle,0.525,0.0,inf,STATIC
182,1,Obstacle,0.525,0.0,inf,STATIC
183,1,Obstacle,0.525,0.0,inf,STATIC
184,1,Obstacle,0.525,0.0,inf,STATIC
185,1,Obstacle,0.525,0.001,inf,STATIC
186,1,Obstacle,0.525,0.001,inf,STATIC
187,1,Obstacle,0.525,0.001,inf,STATIC
188,1,Obstacle,0.525,0.0,inf,STATIC
189,1,Obstacle,0.525,0.0,inf,STATIC
190,1,Obstacle,0.525,0.0,inf,STATIC
191,1,Obstacle,0.525,0.0,inf,STATIC
192,1,Obstacle,0.526,0.0,inf,STATIC
193,1,Obstacle,0.526,-0.0,inf,STATIC
194,1,Obstacle,0.526,-0.0,inf,STATIC
195,1,Obstacle,0.526,-0.0,inf,STATIC
