frame_id,timestamp,fps,total_detections,global_action
521,1774683922.4733305,15.5,1,SLOW
522,1774683922.5358517,15.87,1,SLOW
523,1774683922.5978546,15.99,1,SLOW
524,1774683922.6640375,15.11,1,SLOW
525,1774683922.726143,15.87,1,SLOW
526,1774683922.7901428,15.6,1,SLOW
527,1774683922.857808,15.62,1,SLOW
528,1774683922.9373233,12.4,1,SLOW
529,1774683923.0148315,12.9,1,SLOW
530,1774683923.0788393,16.0,1,SLOW
531,1774683923.1583517,12.58,1,SLOW
532,1774683923.2348666,12.35,1,SLOW
533,1774683923.2988708,16.26,1,SLOW
534,1774683923.3623831,16.0,1,SLOW
535,1774683923.4245324,15.87,1,SLOW
536,1774683923.486544,15.89,1,SLOW
537,1774683923.551069,15.56,1,SLOW
538,1774683923.6145794,15.5,1,SLOW
539,1774683923.6805797,16.0,1,SLOW
540,1774683923.7410927,15.38,1,SLOW
541,1774683923.802097,16.26,1,SLOW
542,1774683923.868603,15.26,1,SLOW
543,1774683923.9311192,15.87,1,SLOW
544,1774683923.995122,16.0,1,SLOW
545,1774683924.0566366,16.26,1,SLOW
546,1774683924.119142,15.38,1,SLOW
547,1774683924.1832495,15.74,1,SLOW
548,1774683924.2460456,15.88,1,SLOW
549,1774683924.3090508,15.64,1,SLOW
550,1774683924.3735564,15.75,1,SLOW
551,1774683924.4360793,16.13,1,SLOW
552,1774683924.4990807,15.74,1,SLOW
553,1774683924.566586,15.5,1,SLOW
554,1774683924.640101,13.16,1,SLOW
555,1774683924.703107,15.75,1,SLOW
556,1774683924.771204,15.6,1,SLOW
557,1774683924.831733,15.87,1,SLOW
558,1774683924.8982592,15.99,1,SLOW
559,1774683924.9569242,15.58,1,SLOW
560,1774683925.0214472,15.87,1,SLOW
561,1774683925.088444,15.26,1,SLOW
562,1774683925.1539812,15.38,1,SLOW
563,1774683925.2314954,12.73,1,SLOW
564,1774683925.2914953,16.53,1,SLOW
565,1774683925.3610032,15.38,1,SLOW
566,1774683925.436515,12.42,1,SLOW
567,1774683925.495515,16.53,1,SLOW
568,1774683925.5668342,15.27,1,SLOW
569,1774683925.6449862,12.43,1,SLOW
570,1774683925.7194996,13.07,1,SLOW
571,1774683925.7834995,15.99,1,SLOW
572,1774683925.8470068,15.63,1,SLOW
573,1774683925.9090114,15.75,1,SLOW
574,1774683925.9725187,16.0,1,SLOW
575,1774683926.0380337,15.62,1,SLOW
576,1774683926.098037,15.74,1,SLOW
577,1774683926.1615427,15.75,1,SLOW
578,1774683926.2240627,16.95,1,SLOW
579,1774683926.2940595,15.26,1,SLOW
580,1774683926.3675678,12.58,1,SLOW
581,1774683926.4282746,16.39,1,SLOW
582,1774683926.4920835,15.74,1,SLOW
583,1774683926.5585918,15.27,1,SLOW
584,1774683926.6351035,12.82,1,SLOW
585,1774683926.698106,15.75,1,SLOW
586,1774683926.7646127,15.5,1,SLOW
587,1774683926.826133,15.87,1,SLOW
588,1774683926.889133,15.74,1,SLOW
589,1774683926.954541,15.86,1,SLOW
590,1774683927.0300512,12.6,1,SLOW
591,1774683927.095053,16.0,1,SLOW
592,1774683927.1745925,12.57,1,SLOW
593,1774683927.2511027,12.99,1,SLOW
594,1774683927.313615,15.75,1,SLOW
595,1774683927.3806176,15.74,1,SLOW
596,1774683927.4561236,12.58,1,SLOW
597,1774683927.5186353,15.87,1,SLOW
598,1774683927.5856354,15.75,1,SLOW
599,1774683927.6539907,16.14,1,SLOW
600,1774683927.727502,12.29,1,SLOW
601,1774683927.7895029,16.26,1,SLOW
602,1774683927.85403,15.87,1,SLOW
603,1774683927.9145436,15.26,1,SLOW
604,1774683927.9795434,15.75,1,SLOW
605,1774683928.0430539,15.87,1,SLOW
606,1774683928.108069,16.0,1,SLOW
607,1774683928.172587,15.26,1,SLOW
608,1774683928.2383585,15.9,1,SLOW
609,1774683928.298367,15.41,1,SLOW
610,1774683928.362873,15.5,1,SLOW
611,1774683928.426386,16.39,1,SLOW
612,1774683928.4909153,15.26,1,SLOW
613,1774683928.5549884,15.6,1,SLOW
614,1774683928.622153,15.5,1,SLOW
615,1774683928.6961532,12.96,1,SLOW
616,1774683928.760662,15.5,1,SLOW
617,1774683928.8251762,15.62,1,SLOW
618,1774683928.8891764,16.26,1,SLOW
619,1774683928.965684,12.58,1,SLOW
620,1774683929.026197,16.67,1,SLOW
621,1774683929.0881968,15.75,1,SLOW
622,1774683929.1607082,15.15,1,SLOW
623,1774683929.2362206,12.27,1,SLOW
624,1774683929.301226,16.26,1,SLOW
625,1774683929.3627293,15.27,1,SLOW
626,1774683929.4252517,16.13,1,SLOW
627,1774683929.4892504,16.23,1,SLOW
628,1774683929.554761,15.17,1,SLOW
629,1774683929.6182754,15.75,1,SLOW
630,1774683929.677286,16.35,1,SLOW
631,1774683929.7458057,15.3,1,SLOW
632,1774683929.80681,15.74,1,SLOW
633,1774683929.8733182,15.74,1,SLOW
634,1774683929.9318323,16.13,1,SLOW
635,1774683929.9988348,15.74,1,SLOW
636,1774683930.0613768,15.69,1,SLOW
637,1774683930.1258957,15.2,1,SLOW
638,1774683930.1869035,17.09,1,SLOW
639,1774683930.2494054,14.92,1,SLOW
640,1774683930.313917,15.75,1,SLOW
641,1774683930.376917,15.75,1,SLOW
642,1774683930.4404266,15.62,1,SLOW
