frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
119,1,Obstacle,0.637,0.034,18.45,STATIC
120,1,Obstacle,0.629,0.053,11.95,STATIC
121,1,Obstacle,0.625,0.051,12.17,STATIC
122,1,Obstacle,0.625,0.036,17.38,STATIC
123,1,Obstacle,0.622,0.042,14.67,STATIC
124,1,Obstacle,0.618,0.047,13.07,STATIC
125,1,Obstacle,0.614,0.05,12.26,STATIC
126,1,Obstacle,0.607,0.07,8.73,STATIC
127,1,Obstacle,0.604,0.065,9.26,STATIC
128,1,Obstacle,0.6,0.062,9.69,STATIC
129,1,Obstacle,0.593,0.076,7.81,STATIC
130,1,Obstacle,0.593,0.053,11.11,STATIC
131,1,Obstacle,0.59,0.053,11.11,STATIC
132,1,Obstacle,0.587,0.053,11.06,STATIC
133,1,Obstacle,0.583,0.052,11.12,STATIC
134,1,Obstacle,0.58,0.053,10.94,STATIC
135,1,Obstacle,0.58,0.037,15.63,STATIC
136,1,Obstacle,0.574,0.057,10.13,STATIC
137,1,Obstacle,0.57,0.055,10.46,STATIC
138,1,Obstacle,0.57,0.038,14.89,STATIC
139,1,Obstacle,0.564,0.057,9.97,STATIC
140,1,Obstacle,0.564,0.04,14.19,STATIC
141,1,Obstacle,0.561,0.04,14.01,STATIC
142,1,Obstacle,0.558,0.042,13.28,STATIC
143,1,Obstacle,0.552,0.059,9.42,STATIC
144,1,Obstacle,0.552,0.041,13.46,STATIC
145,1,Obstacle,0.546,0.057,9.61,STATIC
146,1,Obstacle,0.543,0.053,10.17,STATIC
147,1,Obstacle,0.54,0.052,10.45,STATIC
148,1,Obstacle,0.54,0.036,14.93,STATIC
149,1,Obstacle,0.534,0.051,10.39,STATIC
150,1,Obstacle,0.534,0.036,14.77,STATIC
151,1,Obstacle,0.534,0.025,21.1,STATIC
152,1,Obstacle,0.529,0.045,11.86,STATIC
153,1,Obstacle,0.526,0.044,11.87,STATIC
154,1,Obstacle,0.523,0.044,11.87,STATIC
155,1,Obstacle,0.52,0.044,11.75,STATIC
156,1,Obstacle,0.517,0.044,11.83,STATIC
157,1,Obstacle,0.515,0.044,11.59,DYNAMIC
158,1,Obstacle,0.512,0.043,11.79,DYNAMIC
159,1,Obstacle,0.512,0.03,16.84,DYNAMIC
160,1,Obstacle,0.509,0.034,15.07,DYNAMIC
161,1,Obstacle,0.509,0.024,21.53,DYNAMIC
162,1,Obstacle,0.507,0.029,17.72,DYNAMIC
163,1,Obstacle,0.504,0.033,15.36,DYNAMIC
164,1,Obstacle,0.504,0.023,21.94,DYNAMIC
165,1,Obstacle,0.502,0.028,17.6,DYNAMIC
166,1,Obstacle,0.502,0.02,25.15,DYNAMIC
167,1,Obstacle,0.499,0.027,18.61,DYNAMIC
168,1,Obstacle,0.499,0.019,26.59,STATIC
169,1,Obstacle,0.494,0.038,12.96,STATIC
170,1,Obstacle,0.494,0.027,18.35,STATIC
171,1,Obstacle,0.491,0.031,15.85,DYNAMIC
172,1,Obstacle,0.489,0.033,14.66,DYNAMIC
173,1,Obstacle,0.486,0.035,13.75,DYNAMIC
174,1,Obstacle,0.484,0.036,13.3,DYNAMIC
175,1,Obstacle,0.481,0.037,12.9,DYNAMIC
176,1,Obstacle,0.481,0.026,18.43,DYNAMIC
177,1,Obstacle,0.481,0.018,26.32,DYNAMIC
178,1,Obstacle,0.481,0.013,36.86,DYNAMIC
179,1,Obstacle,0.481,0.009,inf,DYNAMIC
180,1,Obstacle,0.481,0.007,inf,STATIC
181,1,Obstacle,0.481,0.004,inf,STATIC
182,1,Obstacle,0.481,0.003,inf,STATIC
183,1,Obstacle,0.481,0.002,inf,STATIC
184,1,Obstacle,0.481,0.001,inf,STATIC
185,1,Obstacle,0.481,0.001,inf,STATIC
186,1,Obstacle,0.481,0.001,inf,STATIC
187,1,Obstacle,0.484,-0.011,inf,STATIC
188,1,Obstacle,0.484,-0.008,inf,STATIC
189,1,Obstacle,0.484,-0.006,inf,STATIC
190,1,Obstacle,0.481,0.007,inf,STATIC
191,1,Obstacle,0.481,0.005,inf,STATIC
192,1,Obstacle,0.481,0.004,inf,STATIC
193,1,Obstacle,0.481,0.003,inf,STATIC
194,1,Obstacle,0.481,0.002,inf,STATIC
195,1,Obstacle,0.481,0.001,inf,STATIC
196,1,Obstacle,0.481,0.001,inf,STATIC
197,1,Obstacle,0.481,0.001,inf,STATIC
198,1,Obstacle,0.481,0.0,inf,STATIC
199,1,Obstacle,0.481,0.0,inf,STATIC
200,1,Obstacle,0.481,-0.0,inf,STATIC
201,1,Obstacle,0.484,-0.011,inf,STATIC
202,1,Obstacle,0.481,0.003,inf,STATIC
203,1,Obstacle,0.481,0.002,inf,STATIC
204,1,Obstacle,0.481,0.002,inf,STATIC
205,1,Obstacle,0.481,0.001,inf,STATIC
206,1,Obstacle,0.481,0.001,inf,STATIC
207,1,Obstacle,0.481,0.001,inf,STATIC
208,1,Obstacle,0.481,0.0,inf,STATIC
209,1,Obstacle,0.481,0.0,inf,STATIC
210,1,Obstacle,0.481,-0.0,inf,STATIC
211,1,Obstacle,0.481,0.001,inf,STATIC
212,1,Obstacle,0.481,0.0,inf,STATIC
213,1,Obstacle,0.481,-0.0,inf,STATIC
214,1,Obstacle,0.481,0.0,inf,STATIC
215,1,Obstacle,0.481,0.0,inf,STATIC
216,1,Obstacle,0.481,0.0,inf,STATIC
217,1,Obstacle,0.481,0.0,inf,STATIC
218,1,Obstacle,0.481,0.0,inf,STATIC
219,1,Obstacle,0.481,-0.0,inf,STATIC
220,1,Obstacle,0.481,0.0,inf,STATIC
221,1,Obstacle,0.481,0.0,inf,STATIC
222,1,Obstacle,0.481,0.0,inf,STATIC
223,1,Obstacle,0.481,0.0,inf,STATIC
224,1,Obstacle,0.481,0.0,inf,STATIC
225,1,Obstacle,0.481,0.0,inf,STATIC
226,1,Obstacle,0.481,0.0,inf,STATIC
227,1,Obstacle,0.481,0.0,inf,STATIC
228,1,Obstacle,0.481,0.0,inf,STATIC
229,1,Obstacle,0.481,0.0,inf,STATIC
230,1,Obstacle,0.481,0.0,inf,STATIC
231,1,Obstacle,0.481,0.0,inf,STATIC
232,1,Obstacle,0.481,0.0,inf,STATIC
233,1,Obstacle,0.481,0.0,inf,STATIC
234,1,Obstacle,0.481,0.0,inf,STATIC
235,1,Obstacle,0.481,0.0,inf,STATIC
236,1,Obstacle,0.481,0.0,inf,STATIC
237,1,Obstacle,0.481,0.0,inf,STATIC
238,1,Obstacle,0.481,0.0,inf,STATIC
239,1,Obstacle,0.481,-0.0,inf,STATIC
240,1,Obstacle,0.481,0.0,inf,STATIC
241,1,Obstacle,0.481,0.0,inf,STATIC
242,1,Obstacle,0.481,-0.0,inf,STATIC
243,1,Obstacle,0.481,-0.0,inf,STATIC
244,1,Obstacle,0.481,0.0,inf,STATIC
245,1,Obstacle,0.481,0.0,inf,STATIC
246,1,Obstacle,0.481,0.0,inf,STATIC
247,1,Obstacle,0.481,0.0,inf,STATIC
248,1,Obstacle,0.481,0.0,inf,STATIC
249,1,Obstacle,0.481,0.0,inf,STATIC
250,1,Obstacle,0.481,0.0,inf,STATIC
251,1,Obstacle,0.481,0.0,inf,STATIC
252,1,Obstacle,0.481,0.0,inf,STATIC
253,1,Obstacle,0.481,0.0,inf,STATIC
254,1,Obstacle,0.481,0.0,inf,STATIC
255,1,Obstacle,0.481,0.0,inf,STATIC
256,1,Obstacle,0.481,0.0,inf,STATIC
257,1,Obstacle,0.481,0.0,inf,STATIC
258,1,Obstacle,0.481,0.0,inf,STATIC
259,1,Obstacle,0.481,0.0,inf,STATIC
260,1,Obstacle,0.481,0.0,inf,STATIC
261,1,Obstacle,0.481,0.0,inf,STATIC
262,1,Obstacle,0.481,0.0,inf,STATIC
263,1,Obstacle,0.481,0.0,inf,STATIC
264,1,Obstacle,0.481,0.0,inf,STATIC
265,1,Obstacle,0.481,0.0,inf,STATIC
266,1,Obstacle,0.481,0.0,inf,STATIC
267,1,Obstacle,0.481,0.0,inf,STATIC
268,1,Obstacle,0.481,0.0,inf,STATIC
269,1,Obstacle,0.481,0.0,inf,STATIC
270,1,Obstacle,0.481,0.0,inf,STATIC
271,1,Obstacle,0.481,0.0,inf,STATIC
272,1,Obstacle,0.479,0.012,40.65,STATIC
273,1,Obstacle,0.481,-0.003,inf,STATIC
274,1,Obstacle,0.481,-0.002,inf,STATIC
275,1,Obstacle,0.479,0.01,inf,STATIC
276,1,Obstacle,0.481,-0.004,inf,STATIC
277,1,Obstacle,0.481,-0.003,inf,STATIC
278,1,Obstacle,0.481,-0.002,inf,STATIC
279,1,Obstacle,0.481,-0.002,inf,STATIC
280,1,Obstacle,0.481,-0.001,inf,STATIC
281,1,Obstacle,0.481,-0.001,inf,STATIC
282,1,Obstacle,0.481,-0.001,inf,STATIC
283,1,Obstacle,0.481,-0.0,inf,STATIC
284,1,Obstacle,0.481,-0.0,inf,STATIC
285,1,Obstacle,0.481,-0.0,inf,STATIC
286,1,Obstacle,0.481,-0.0,inf,STATIC
287,1,Obstacle,0.481,-0.0,inf,STATIC
288,1,Obstacle,0.481,-0.0,inf,STATIC
289,1,Obstacle,0.481,-0.0,inf,STATIC
290,1,Obstacle,0.481,-0.0,inf,STATIC
291,1,Obstacle,0.481,-0.0,inf,STATIC
292,1,Obstacle,0.481,-0.0,inf,STATIC
293,1,Obstacle,0.481,-0.0,inf,STATIC
294,1,Obstacle,0.481,-0.0,inf,STATIC
295,1,Obstacle,0.481,0.0,inf,STATIC
296,1,Obstacle,0.481,0.0,inf,STATIC
297,1,Obstacle,0.481,-0.0,inf,STATIC
298,1,Obstacle,0.481,0.0,inf,STATIC
299,1,Obstacle,0.481,0.0,inf,STATIC
300,1,Obstacle,0.481,0.0,inf,STATIC
301,1,Obstacle,0.481,0.0,inf,STATIC
302,1,Obstacle,0.481,-0.0,inf,STATIC
303,1,Obstacle,0.481,-0.0,inf,STATIC
304,1,Obstacle,0.481,-0.0,inf,STATIC
305,1,Obstacle,0.481,-0.0,inf,STATIC
306,1,Obstacle,0.481,-0.0,inf,STATIC
307,1,Obstacle,0.481,-0.0,inf,STATIC
308,1,Obstacle,0.481,-0.0,inf,STATIC
309,1,Obstacle,0.481,-0.0,inf,STATIC
310,1,Obstacle,0.481,-0.0,inf,STATIC
311,1,Obstacle,0.481,-0.0,inf,STATIC
312,1,Obstacle,0.481,-0.0,inf,STATIC
313,1,Obstacle,0.481,-0.0,inf,STATIC
314,1,Obstacle,0.481,-0.0,inf,STATIC
315,1,Obstacle,0.481,-0.0,inf,STATIC
316,1,Obstacle,0.481,-0.0,inf,STATIC
317,1,Obstacle,0.481,-0.0,inf,STATIC
318,1,Obstacle,0.481,-0.0,inf,STATIC
319,1,Obstacle,0.481,-0.0,inf,STATIC
320,1,Obstacle,0.481,-0.0,inf,STATIC
321,1,Obstacle,0.481,-0.0,inf,STATIC
322,1,Obstacle,0.481,-0.0,inf,STATIC
323,1,Obstacle,0.481,-0.0,inf,STATIC
324,1,Obstacle,0.481,-0.0,inf,STATIC
325,1,Obstacle,0.481,-0.0,inf,STATIC
326,1,Obstacle,0.481,-0.0,inf,STATIC
327,1,Obstacle,0.481,-0.0,inf,STATIC
328,1,Obstacle,0.481,0.0,inf,STATIC
329,1,Obstacle,0.481,0.0,inf,STATIC
330,1,Obstacle,0.481,-0.0,inf,STATIC
331,1,Obstacle,0.481,-0.0,inf,STATIC
332,1,Obstacle,0.481,-0.0,inf,STATIC
333,1,Obstacle,0.481,-0.0,inf,STATIC
334,1,Obstacle,0.481,0.0,inf,STATIC
335,1,Obstacle,0.481,-0.0,inf,STATIC
