frame_id,timestamp,fps,total_detections,global_action
1,1776841533.5228179,108.19,0,GO
2,1776841533.6110804,0.79,0,GO
3,1776841533.6770818,15.99,1,SLOW
4,1776841533.7345881,16.0,1,STOP
5,1776841533.7971053,16.13,1,STOP
6,1776841533.8606932,15.85,1,STOP
7,1776841533.9231997,15.75,1,STOP
8,1776841533.985707,16.39,1,STOP
9,1776841534.0477104,15.5,1,STOP
10,1776841534.1112187,15.87,1,STOP
11,1776841534.1742237,16.26,1,STOP
12,1776841534.2367284,16.0,1,STOP
13,1776841534.3002446,15.38,1,STOP
14,1776841534.3662412,15.74,1,STOP
15,1776841534.430752,15.75,1,STOP
16,1776841534.4902647,15.87,1,STOP
17,1776841534.556264,15.5,1,STOP
18,1776841534.6177745,15.62,1,STOP
19,1776841534.6822813,16.0,1,STOP
20,1776841534.7452834,15.75,1,STOP
21,1776841534.8108041,15.62,1,STOP
22,1776841534.8708165,15.5,1,STOP
23,1776841534.9373207,15.74,1,STOP
24,1776841535.0018299,16.13,1,STOP
25,1776841535.065829,14.81,1,STOP
26,1776841535.1293375,15.75,1,STOP
27,1776841535.1918516,15.87,1,STOP
28,1776841535.2528517,16.26,1,STOP
29,1776841535.3213606,15.62,1,STOP
30,1776841535.3803627,16.26,1,STOP
31,1776841535.4418674,15.5,1,STOP
32,1776841535.5083938,15.38,1,STOP
33,1776841535.5713944,15.75,1,STOP
34,1776841535.63344,16.26,1,STOP
35,1776841535.6969514,15.5,1,OVERTAKE
36,1776841535.7609513,15.74,1,OVERTAKE
37,1776841535.8284726,15.74,1,OVERTAKE
38,1776841535.8859794,16.13,1,OVERTAKE
39,1776841535.9519792,15.27,1,OVERTAKE
40,1776841536.0164888,15.62,1,OVERTAKE
41,1776841536.0794933,16.26,1,OVERTAKE
42,1776841536.1430058,15.5,1,OVERTAKE
43,1776841536.2065108,15.87,1,OVERTAKE
44,1776841536.270265,15.75,1,OVERTAKE
45,1776841536.3337686,15.56,1,OVERTAKE
46,1776841536.4032807,15.15,1,OVERTAKE
47,1776841536.4622808,16.26,1,OVERTAKE
48,1776841536.5267868,15.5,1,OVERTAKE
49,1776841536.5883002,16.13,1,OVERTAKE
50,1776841536.6523025,16.26,1,OVERTAKE
51,1776841536.7178333,14.92,1,OVERTAKE
52,1776841536.7788377,15.99,1,OVERTAKE
53,1776841536.843342,15.75,1,OVERTAKE
54,1776841536.9048493,16.13,1,OVERTAKE
55,1776841536.9668493,16.0,1,OVERTAKE
56,1776841537.0303562,15.75,1,OVERTAKE
57,1776841537.0928714,15.62,1,OVERTAKE
