frame_id,timestamp,fps,total_detections,global_action
1,1775882159.9419346,37.11,1,STOP
2,1775882160.0444531,0.67,1,STOP
3,1775882160.09797,16.13,1,STOP
4,1775882160.1619828,15.5,1,STOP
5,1775882160.2265425,15.73,1,STOP
6,1775882160.292159,15.62,1,STOP
7,1775882160.3561544,15.72,1,STOP
8,1775882160.4167163,15.87,1,STOP
9,1775882160.4792123,15.74,1,STOP
10,1775882160.5442142,15.74,1,STOP
11,1775882160.608758,15.87,1,STOP
12,1775882160.6667724,15.99,1,STOP
13,1775882160.7314284,15.66,1,STOP
14,1775882160.7960498,15.91,1,STOP
15,1775882160.858944,15.48,1,STOP
16,1775882160.9235623,15.52,1,STOP
17,1775882160.9906707,15.87,1,STOP
18,1775882161.0476708,15.82,1,STOP
19,1775882161.1142313,15.86,1,STOP
20,1775882161.1747525,15.74,1,STOP
21,1775882161.2377548,15.97,1,STOP
22,1775882161.3035693,15.85,1,STOP
23,1775882161.3645725,15.72,1,STOP
24,1775882161.4261253,15.99,1,STOP
25,1775882161.4916623,15.87,1,STOP
26,1775882161.5536404,15.74,1,STOP
27,1775882161.6191614,15.74,1,STOP
28,1775882161.6817787,15.63,1,STOP
29,1775882161.7456791,15.74,1,STOP
30,1775882161.8106105,16.33,1,STOP
31,1775882161.8735094,15.22,1,STOP
32,1775882161.9380143,15.77,1,STOP
33,1775882162.0025716,15.62,1,OVERTAKE
34,1775882162.062572,15.73,1,OVERTAKE
35,1775882162.1270814,15.99,1,OVERTAKE
36,1775882162.189613,15.39,1,OVERTAKE
37,1775882162.2536268,15.97,1,OVERTAKE
38,1775882162.3181627,15.89,1,OVERTAKE
39,1775882162.3816798,15.75,1,OVERTAKE
40,1775882162.44268,15.74,1,OVERTAKE
41,1775882162.5072181,15.61,1,OVERTAKE
42,1775882162.571226,16.26,1,OVERTAKE
43,1775882162.637734,15.5,1,OVERTAKE
44,1775882162.6942449,15.87,1,OVERTAKE
45,1775882162.7612476,15.26,1,OVERTAKE
46,1775882162.8247516,15.99,1,OVERTAKE
47,1775882162.8883078,16.13,1,OVERTAKE
48,1775882162.949287,15.99,1,OVERTAKE
49,1775882163.0117939,15.63,1,OVERTAKE
50,1775882163.0782728,15.75,1,OVERTAKE
51,1775882163.1412516,15.76,1,OVERTAKE
52,1775882163.20176,15.62,1,OVERTAKE
53,1775882163.264763,15.75,1,OVERTAKE
54,1775882163.329293,15.75,1,OVERTAKE
55,1775882163.396805,14.92,1,OVERTAKE
56,1775882163.4608052,16.0,1,OVERTAKE
57,1775882163.5193417,16.51,1,OVERTAKE
58,1775882163.5868804,15.88,1,OVERTAKE
59,1775882163.645859,15.99,1,OVERTAKE
60,1775882163.712438,15.38,1,OVERTAKE
61,1775882163.7734232,15.73,1,OVERTAKE
62,1775882163.8359272,15.75,1,OVERTAKE
63,1775882163.8994346,15.87,1,OVERTAKE
64,1775882163.9644372,15.74,1,OVERTAKE
65,1775882164.0279465,16.0,1,OVERTAKE
66,1775882164.0894825,15.63,1,OVERTAKE
67,1775882164.15948,15.01,1,OVERTAKE
68,1775882164.2191439,16.49,1,OVERTAKE
69,1775882164.282634,15.89,1,OVERTAKE
70,1775882164.3436394,15.75,1,OVERTAKE
71,1775882164.4091496,15.62,1,OVERTAKE
72,1775882164.4712522,15.97,1,OVERTAKE
73,1775882164.5369558,16.18,1,OVERTAKE
74,1775882164.5985715,15.38,1,OVERTAKE
75,1775882164.6605737,16.25,1,OVERTAKE
76,1775882164.7240858,15.75,1,OVERTAKE
77,1775882164.7936196,15.62,1,OVERTAKE
78,1775882164.85162,15.74,1,OVERTAKE
79,1775882164.916129,15.87,1,OVERTAKE
80,1775882164.9761333,15.75,1,OVERTAKE
81,1775882165.0406375,15.75,1,OVERTAKE
82,1775882165.1051962,15.62,1,OVERTAKE
83,1775882165.1721747,15.73,1,OVERTAKE
84,1775882165.2316804,15.75,1,OVERTAKE
85,1775882165.2961903,15.62,1,OVERTAKE
86,1775882165.3611898,15.74,1,OVERTAKE
87,1775882165.4246972,16.0,1,OVERTAKE
88,1775882165.486214,15.87,1,OVERTAKE
89,1775882165.5502112,15.75,1,OVERTAKE
90,1775882165.6167648,15.61,1,OVERTAKE
91,1775882165.6757474,16.0,1,OVERTAKE
92,1775882165.739281,15.51,1,OVERTAKE
93,1775882165.8017852,15.87,1,OVERTAKE
94,1775882165.8688133,15.74,1,OVERTAKE
95,1775882165.9323177,15.74,1,OVERTAKE
96,1775882165.996505,14.71,1,OVERTAKE
97,1775882166.055485,17.19,1,OVERTAKE
98,1775882166.1186762,15.83,1,OVERTAKE
99,1775882166.182166,15.63,1,OVERTAKE
100,1775882166.2451658,16.0,1,OVERTAKE
101,1775882166.309678,15.63,1,OVERTAKE
102,1775882166.374682,15.74,1,OVERTAKE
103,1775882166.441236,15.49,1,OVERTAKE
104,1775882166.5017447,15.88,1,OVERTAKE
105,1775882166.5627446,15.74,1,STOP
106,1775882166.62629,15.99,1,STOP
107,1775882166.6898072,15.63,1,STOP
108,1775882166.7528064,16.0,1,STOP
109,1775882166.8233402,15.26,1,STOP
110,1775882166.881868,16.13,1,STOP
111,1775882166.9418726,15.99,1,STOP
112,1775882167.0074973,15.82,1,STOP
113,1775882167.069522,15.77,1,STOP
114,1775882167.1380439,14.8,1,STOP
115,1775882167.1966233,16.94,1,STOP
116,1775882167.2656586,15.61,1,STOP
117,1775882167.326179,15.61,1,STOP
118,1775882167.387729,15.63,1,STOP
119,1775882167.4577289,15.73,1,STOP
120,1775882167.5142508,15.63,1,STOP
121,1775882167.5847692,15.74,1,STOP
122,1775882167.6437798,16.5,1,STOP
123,1775882167.7093072,15.17,1,STOP
124,1775882167.770326,15.99,1,STOP
125,1775882167.8478246,15.74,1,STOP
126,1775882167.9183543,14.92,1,STOP
127,1775882167.9951773,13.24,1,STOP
128,1775882168.0733018,12.38,1,STOP
129,1775882168.1480024,13.17,1,STOP
130,1775882168.2332025,12.65,1,OVERTAKE
131,1775882168.3119254,12.49,1,OVERTAKE
132,1775882168.3855007,12.88,1,OVERTAKE
133,1775882168.4634137,12.71,1,OVERTAKE
134,1775882168.5440452,12.56,1,OVERTAKE
135,1775882168.6186724,13.16,1,OVERTAKE
136,1775882168.699304,12.57,1,OVERTAKE
137,1775882168.7799373,12.54,1,OVERTAKE
138,1775882168.8599505,12.73,1,OVERTAKE
139,1775882168.9345646,12.81,1,OVERTAKE
140,1775882169.0111027,12.56,1,OVERTAKE
141,1775882169.094755,12.75,1,OVERTAKE
142,1775882169.1717434,12.25,1,OVERTAKE
143,1775882169.2520792,13.05,1,OVERTAKE
144,1775882169.3267574,12.55,1,OVERTAKE
145,1775882169.408309,12.55,1,OVERTAKE
146,1775882169.4909453,12.72,1,OVERTAKE
147,1775882169.5709727,12.56,1,OVERTAKE
148,1775882169.641519,12.89,1,OVERTAKE
149,1775882169.724031,12.82,1,OVERTAKE
150,1775882169.7978084,12.42,1,OVERTAKE
151,1775882169.861708,16.21,1,OVERTAKE
152,1775882169.9252365,15.62,1,OVERTAKE
153,1775882169.989798,15.74,1,OVERTAKE
154,1775882170.0527778,15.99,1,OVERTAKE
155,1775882170.115306,15.63,1,OVERTAKE
156,1775882170.1793377,15.74,1,OVERTAKE
157,1775882170.2448938,15.74,1,OVERTAKE
158,1775882170.328503,12.65,1,OVERTAKE
159,1775882170.4070725,12.41,1,OVERTAKE
160,1775882170.4835987,12.89,1,OVERTAKE
161,1775882170.5625865,12.58,1,OVERTAKE
162,1775882170.6421232,12.57,1,OVERTAKE
163,1775882170.723714,12.66,1,OVERTAKE
164,1775882170.799267,12.73,1,OVERTAKE
165,1775882170.8827996,12.73,1,OVERTAKE
166,1775882170.9537995,12.41,1,OVERTAKE
167,1775882171.022374,15.62,1,OVERTAKE
168,1775882171.1049304,12.57,1,OVERTAKE
169,1775882171.178962,12.73,1,OVERTAKE
170,1775882171.2574584,13.07,1,OVERTAKE
171,1775882171.3320253,12.57,1,OVERTAKE
172,1775882171.3965795,15.87,1,OVERTAKE
173,1775882171.4595728,15.97,1,OVERTAKE
174,1775882171.5251477,14.94,1,OVERTAKE
175,1775882171.6116583,12.4,1,OVERTAKE
176,1775882171.6841972,13.8,1,OVERTAKE
177,1775882171.758198,12.74,1,OVERTAKE
178,1775882171.8323581,15.38,1,OVERTAKE
179,1775882171.9108868,12.63,1,OVERTAKE
180,1775882171.9904406,12.74,1,OVERTAKE
181,1775882172.0714552,12.57,1,OVERTAKE
182,1775882172.1529813,12.58,1,OVERTAKE
183,1775882172.230505,12.5,1,OVERTAKE
184,1775882172.305085,12.74,1,OVERTAKE
185,1775882172.3836498,12.73,1,OVERTAKE
186,1775882172.4636512,12.56,1,OVERTAKE
187,1775882172.539205,12.57,1,OVERTAKE
188,1775882172.626736,12.5,1,OVERTAKE
189,1775882172.7042866,12.73,1,OVERTAKE
190,1775882172.7812862,12.57,1,STOP
191,1775882172.8607962,12.73,1,STOP
192,1775882172.940409,12.5,1,STOP
193,1775882173.0159352,12.57,1,STOP
194,1775882173.0965228,12.57,1,STOP
195,1775882173.1685333,12.72,1,STOP
196,1775882173.237069,15.5,1,STOP
197,1775882173.3156195,12.66,1,STOP
198,1775882173.3944297,12.41,1,STOP
199,1775882173.4684296,13.2,1,STOP
200,1775882173.5339718,15.63,1,STOP
201,1775882173.594522,15.99,1,STOP
202,1775882173.6655219,15.74,1,STOP
203,1775882173.7501295,12.58,1,STOP
204,1775882173.8238633,12.8,1,STOP
205,1775882173.8996089,12.7,1,STOP
206,1775882173.9736414,12.55,1,STOP
207,1775882174.0431414,15.72,1,STOP
208,1775882174.121668,12.5,1,STOP
209,1775882174.2021906,12.73,1,STOP
210,1775882174.2832315,12.73,1,STOP
211,1775882174.3579695,12.68,1,STOP
212,1775882174.417577,14.73,1,OVERTAKE
213,1775882174.4705997,18.32,1,OVERTAKE
214,1775882174.54112,14.38,1,OVERTAKE
215,1775882174.6036577,16.39,1,OVERTAKE
216,1775882174.6646562,15.5,1,OVERTAKE
217,1775882174.727183,15.87,1,OVERTAKE
218,1775882174.792704,16.0,1,OVERTAKE
219,1775882174.8526998,16.23,1,OVERTAKE
220,1775882174.9202828,15.88,1,OVERTAKE
221,1775882174.9782944,15.99,1,OVERTAKE
222,1775882175.043846,15.99,1,OVERTAKE
223,1775882175.096355,16.13,1,OVERTAKE
224,1775882175.1723752,16.0,1,OVERTAKE
225,1775882175.2523093,13.07,1,OVERTAKE
226,1775882175.3248434,12.74,1,OVERTAKE
227,1775882175.389952,16.0,1,OVERTAKE
228,1775882175.447971,16.1,1,OVERTAKE
229,1775882175.5114896,15.63,1,OVERTAKE
230,1775882175.573105,15.99,1,OVERTAKE
231,1775882175.6388783,15.38,1,OVERTAKE
232,1775882175.6911511,17.08,1,OVERTAKE
233,1775882175.7577775,15.6,1,OVERTAKE
234,1775882175.82115,16.23,1,OVERTAKE
235,1775882175.8847735,16.7,1,OVERTAKE
236,1775882175.9390821,16.77,1,OVERTAKE
237,1775882176.001722,15.92,1,OVERTAKE
238,1775882176.0664227,15.71,1,OVERTAKE
239,1775882176.1275625,16.47,1,OVERTAKE
240,1775882176.197581,15.87,1,OVERTAKE
241,1775882176.2529466,15.96,1,OVERTAKE
