frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
58,2,Obstacle,0.521,-0.001,inf,STATIC
59,2,Obstacle,0.521,-0.001,inf,STATIC
60,2,Obstacle,0.521,-0.001,inf,STATIC
61,2,Obstacle,0.521,-0.001,inf,STATIC
62,2,Obstacle,0.521,-0.001,inf,STATIC
63,2,Obstacle,0.521,-0.001,inf,STATIC
64,2,Obstacle,0.521,-0.001,inf,STATIC
65,2,Obstacle,0.521,-0.001,inf,STATIC
66,2,Obstacle,0.521,-0.001,inf,STATIC
67,2,Obstacle,0.521,-0.001,inf,STATIC
68,2,Obstacle,0.521,-0.001,inf,STATIC
69,2,Obstacle,0.52,-0.0,inf,STATIC
70,2,Obstacle,0.519,-0.0,inf,STATIC
71,2,Obstacle,0.519,0.0,inf,STATIC
72,2,Obstacle,0.519,0.0,inf,STATIC
73,2,Obstacle,0.518,0.001,inf,STATIC
74,2,Obstacle,0.519,0.001,inf,STATIC
75,2,Obstacle,0.519,0.001,inf,STATIC
76,2,Obstacle,0.519,0.001,inf,STATIC
77,2,Obstacle,0.52,0.0,inf,STATIC
78,2,Obstacle,0.52,0.0,inf,STATIC
79,2,Obstacle,0.52,0.0,inf,STATIC
80,2,Obstacle,0.52,-0.0,inf,STATIC
81,2,Obstacle,0.52,-0.0,inf,STATIC
82,2,Obstacle,0.52,-0.0,inf,STATIC
83,2,Obstacle,0.52,-0.0,inf,STATIC
84,2,Obstacle,0.52,-0.0,inf,STATIC
85,2,Obstacle,0.521,-0.0,inf,STATIC
86,2,Obstacle,0.521,-0.0,inf,STATIC
87,2,Obstacle,0.52,-0.0,inf,STATIC
88,2,Obstacle,0.519,-0.0,inf,STATIC
89,2,Obstacle,0.519,0.0,inf,STATIC
90,2,Obstacle,0.519,0.0,inf,STATIC
91,2,Obstacle,0.519,0.001,inf,STATIC
92,2,Obstacle,0.519,0.0,inf,STATIC
93,2,Obstacle,0.52,0.0,inf,STATIC
94,2,Obstacle,0.52,0.0,inf,STATIC
95,2,Obstacle,0.52,0.0,inf,STATIC
96,2,Obstacle,0.52,-0.0,inf,STATIC
97,2,Obstacle,0.52,-0.0,inf,STATIC
98,2,Obstacle,0.52,-0.0,inf,STATIC
99,2,Obstacle,0.52,-0.0,inf,STATIC
100,2,Obstacle,0.52,-0.0,inf,STATIC
101,2,Obstacle,0.521,-0.0,inf,STATIC
102,2,Obstacle,0.521,-0.0,inf,STATIC
103,2,Obstacle,0.52,-0.0,inf,STATIC
104,2,Obstacle,0.52,-0.0,inf,STATIC
105,2,Obstacle,0.52,-0.0,inf,STATIC
106,2,Obstacle,0.519,0.0,inf,STATIC
107,2,Obstacle,0.519,0.0,inf,STATIC
108,2,Obstacle,0.519,0.001,inf,STATIC
109,2,Obstacle,0.519,0.001,inf,STATIC
110,2,Obstacle,0.52,0.0,inf,STATIC
111,2,Obstacle,0.52,0.0,inf,STATIC
112,2,Obstacle,0.52,0.0,inf,STATIC
113,2,Obstacle,0.52,-0.0,inf,STATIC
114,2,Obstacle,0.52,-0.0,inf,STATIC
115,2,Obstacle,0.52,-0.0,inf,STATIC
116,2,Obstacle,0.52,-0.0,inf,STATIC
117,2,Obstacle,0.52,-0.0,inf,STATIC
118,2,Obstacle,0.52,-0.0,inf,STATIC
119,2,Obstacle,0.52,-0.0,inf,STATIC
120,2,Obstacle,0.521,-0.0,inf,STATIC
121,2,Obstacle,0.521,-0.0,inf,STATIC
122,2,Obstacle,0.52,-0.0,inf,STATIC
123,2,Obstacle,0.519,-0.0,inf,STATIC
124,2,Obstacle,0.519,0.0,inf,STATIC
125,2,Obstacle,0.519,0.0,inf,STATIC
126,2,Obstacle,0.519,0.001,inf,STATIC
127,2,Obstacle,0.519,0.001,inf,STATIC
128,2,Obstacle,0.519,0.0,inf,STATIC
129,2,Obstacle,0.519,0.0,inf,STATIC
130,2,Obstacle,0.519,0.001,inf,STATIC
131,2,Obstacle,0.519,0.001,inf,STATIC
132,2,Obstacle,0.519,0.001,inf,STATIC
133,2,Obstacle,0.519,0.001,inf,STATIC
134,2,Obstacle,0.519,0.0,inf,STATIC
135,2,Obstacle,0.52,0.0,inf,STATIC
136,2,Obstacle,0.52,0.0,inf,STATIC
137,2,Obstacle,0.52,-0.0,inf,STATIC
138,2,Obstacle,0.52,-0.0,inf,STATIC
139,2,Obstacle,0.52,-0.0,inf,STATIC
140,2,Obstacle,0.52,-0.0,inf,STATIC
141,2,Obstacle,0.52,-0.0,inf,STATIC
142,2,Obstacle,0.52,-0.001,inf,STATIC
143,2,Obstacle,0.521,-0.001,inf,STATIC
144,2,Obstacle,0.521,-0.001,inf,STATIC
145,2,Obstacle,0.521,-0.001,inf,STATIC
146,2,Obstacle,0.521,-0.001,inf,STATIC
147,2,Obstacle,0.521,-0.001,inf,STATIC
148,2,Obstacle,0.521,-0.001,inf,STATIC
149,2,Obstacle,0.521,-0.001,inf,STATIC
150,2,Obstacle,0.521,-0.0,inf,STATIC
151,2,Obstacle,0.521,-0.0,inf,STATIC
152,2,Obstacle,0.521,-0.0,inf,STATIC
153,2,Obstacle,0.521,-0.0,inf,STATIC
154,2,Obstacle,0.52,-0.0,inf,STATIC
155,2,Obstacle,0.52,-0.0,inf,STATIC
156,2,Obstacle,0.52,-0.0,inf,STATIC
157,2,Obstacle,0.52,-0.0,inf,STATIC
158,2,Obstacle,0.52,-0.0,inf,STATIC
159,2,Obstacle,0.52,-0.0,inf,STATIC
160,2,Obstacle,0.519,0.0,inf,STATIC
161,2,Obstacle,0.519,0.0,inf,STATIC
162,2,Obstacle,0.519,0.001,inf,STATIC
163,2,Obstacle,0.519,0.001,inf,STATIC
164,2,Obstacle,0.519,0.001,inf,STATIC
165,2,Obstacle,0.519,0.001,inf,STATIC
166,2,Obstacle,0.52,0.0,inf,STATIC
167,2,Obstacle,0.52,0.0,inf,STATIC
168,2,Obstacle,0.52,0.0,inf,STATIC
169,2,Obstacle,0.52,0.0,inf,STATIC
170,2,Obstacle,0.52,0.0,inf,STATIC
171,2,Obstacle,0.52,0.0,inf,STATIC
172,2,Obstacle,0.52,-0.0,inf,STATIC
173,2,Obstacle,0.52,-0.0,inf,STATIC
174,2,Obstacle,0.52,-0.0,inf,STATIC
175,2,Obstacle,0.52,-0.0,inf,STATIC
176,2,Obstacle,0.519,0.0,inf,STATIC
177,2,Obstacle,0.519,0.0,inf,STATIC
178,2,Obstacle,0.519,0.001,inf,STATIC
179,2,Obstacle,0.518,0.001,inf,STATIC
180,2,Obstacle,0.518,0.001,inf,STATIC
181,2,Obstacle,0.518,0.001,inf,STATIC
182,2,Obstacle,0.518,0.001,inf,STATIC
183,2,Obstacle,0.519,0.001,inf,STATIC
184,2,Obstacle,0.519,0.001,inf,STATIC
185,2,Obstacle,0.52,0.0,inf,STATIC
186,2,Obstacle,0.52,0.0,inf,STATIC
187,2,Obstacle,0.52,-0.0,inf,STATIC
188,2,Obstacle,0.52,-0.0,inf,STATIC
189,2,Obstacle,0.52,-0.0,inf,STATIC
190,2,Obstacle,0.52,-0.0,inf,STATIC
191,2,Obstacle,0.52,-0.0,inf,STATIC
192,2,Obstacle,0.519,-0.0,inf,STATIC
193,2,Obstacle,0.519,-0.0,inf,STATIC
194,2,Obstacle,0.519,0.0,inf,STATIC
195,2,Obstacle,0.519,0.0,inf,STATIC
196,2,Obstacle,0.52,0.0,inf,STATIC
197,2,Obstacle,0.52,-0.0,inf,STATIC
198,2,Obstacle,0.52,-0.0,inf,STATIC
199,2,Obstacle,0.52,-0.0,inf,STATIC
200,2,Obstacle,0.52,-0.0,inf,STATIC
201,2,Obstacle,0.52,-0.0,inf,STATIC
202,2,Obstacle,0.52,-0.0,inf,STATIC
203,2,Obstacle,0.52,-0.001,inf,STATIC
204,2,Obstacle,0.521,-0.001,inf,STATIC
205,2,Obstacle,0.521,-0.001,inf,STATIC
206,2,Obstacle,0.521,-0.001,inf,STATIC
207,2,Obstacle,0.52,-0.0,inf,STATIC
208,2,Obstacle,0.519,-0.0,inf,STATIC
209,2,Obstacle,0.519,0.0,inf,STATIC
210,2,Obstacle,0.519,0.0,inf,STATIC
211,2,Obstacle,0.519,0.0,inf,STATIC
212,2,Obstacle,0.52,0.0,inf,STATIC
213,2,Obstacle,0.52,0.0,inf,STATIC
214,2,Obstacle,0.52,0.0,inf,STATIC
215,2,Obstacle,0.52,-0.0,inf,STATIC
216,2,Obstacle,0.52,-0.0,inf,STATIC
217,2,Obstacle,0.52,-0.0,inf,STATIC
218,2,Obstacle,0.52,-0.0,inf,STATIC
219,2,Obstacle,0.52,-0.0,inf,STATIC
220,2,Obstacle,0.52,-0.0,inf,STATIC
221,2,Obstacle,0.52,-0.0,inf,STATIC
222,2,Obstacle,0.519,-0.0,inf,STATIC
223,2,Obstacle,0.519,0.0,inf,STATIC
224,2,Obstacle,0.519,0.0,inf,STATIC
225,2,Obstacle,0.519,0.0,inf,STATIC
226,2,Obstacle,0.52,0.0,inf,STATIC
227,2,Obstacle,0.52,0.0,inf,STATIC
228,2,Obstacle,0.52,0.0,inf,STATIC
229,2,Obstacle,0.52,-0.0,inf,STATIC
230,2,Obstacle,0.52,-0.0,inf,STATIC
231,2,Obstacle,0.52,-0.0,inf,STATIC
232,2,Obstacle,0.52,-0.0,inf,STATIC
233,2,Obstacle,0.52,-0.0,inf,STATIC
234,2,Obstacle,0.52,-0.0,inf,STATIC
235,2,Obstacle,0.52,-0.0,inf,STATIC
236,2,Obstacle,0.521,-0.0,inf,STATIC
237,2,Obstacle,0.521,-0.0,inf,STATIC
238,2,Obstacle,0.521,-0.0,inf,STATIC
239,2,Obstacle,0.521,-0.0,inf,STATIC
240,2,Obstacle,0.521,-0.0,inf,STATIC
241,2,Obstacle,0.52,-0.0,inf,STATIC
242,2,Obstacle,0.519,-0.0,inf,STATIC
243,2,Obstacle,0.519,0.0,inf,STATIC
244,2,Obstacle,0.519,0.001,inf,STATIC
245,2,Obstacle,0.519,0.001,inf,STATIC
246,2,Obstacle,0.519,0.001,inf,STATIC
247,2,Obstacle,0.519,0.001,inf,STATIC
248,2,Obstacle,0.52,0.0,inf,STATIC
249,2,Obstacle,0.52,0.0,inf,STATIC
250,2,Obstacle,0.52,0.0,inf,STATIC
251,2,Obstacle,0.52,-0.0,inf,STATIC
252,2,Obstacle,0.52,-0.0,inf,STATIC
253,2,Obstacle,0.52,-0.0,inf,STATIC
254,2,Obstacle,0.52,-0.0,inf,STATIC
255,2,Obstacle,0.52,-0.0,inf,STATIC
256,2,Obstacle,0.52,-0.0,inf,STATIC
257,2,Obstacle,0.521,-0.0,inf,STATIC
258,2,Obstacle,0.52,-0.0,inf,STATIC
259,2,Obstacle,0.519,-0.0,inf,STATIC
260,2,Obstacle,0.519,0.0,inf,STATIC
261,2,Obstacle,0.519,0.0,inf,STATIC
262,2,Obstacle,0.518,0.001,inf,STATIC
263,2,Obstacle,0.518,0.001,inf,STATIC
264,2,Obstacle,0.518,0.001,inf,STATIC
265,2,Obstacle,0.519,0.001,inf,STATIC
266,2,Obstacle,0.519,0.001,inf,STATIC
267,2,Obstacle,0.52,0.0,inf,STATIC
268,2,Obstacle,0.52,0.0,inf,STATIC
269,2,Obstacle,0.52,0.0,inf,STATIC
270,2,Obstacle,0.52,-0.0,inf,STATIC
271,2,Obstacle,0.52,-0.0,inf,STATIC
272,2,Obstacle,0.52,-0.0,inf,STATIC
273,2,Obstacle,0.519,-0.0,inf,STATIC
274,2,Obstacle,0.519,0.0,inf,STATIC
275,2,Obstacle,0.519,0.0,inf,STATIC
276,2,Obstacle,0.519,0.0,inf,STATIC
277,2,Obstacle,0.52,0.0,inf,STATIC
278,2,Obstacle,0.52,0.0,inf,STATIC
279,2,Obstacle,0.52,-0.0,inf,STATIC
280,2,Obstacle,0.52,-0.0,inf,STATIC
281,2,Obstacle,0.52,-0.0,inf,STATIC
282,2,Obstacle,0.52,-0.0,inf,STATIC
283,2,Obstacle,0.52,-0.0,inf,STATIC
284,2,Obstacle,0.52,-0.001,inf,STATIC
285,2,Obstacle,0.52,-0.001,inf,STATIC
286,2,Obstacle,0.521,-0.001,inf,STATIC
287,2,Obstacle,0.521,-0.001,inf,STATIC
288,2,Obstacle,0.521,-0.001,inf,STATIC
289,2,Obstacle,0.521,-0.001,inf,STATIC
290,2,Obstacle,0.521,-0.001,inf,STATIC
291,2,Obstacle,0.521,-0.001,inf,STATIC
292,2,Obstacle,0.521,-0.0,inf,STATIC
293,2,Obstacle,0.521,-0.0,inf,STATIC
294,2,Obstacle,0.521,-0.0,inf,STATIC
295,2,Obstacle,0.521,-0.0,inf,STATIC
296,2,Obstacle,0.521,-0.0,inf,STATIC
297,2,Obstacle,0.521,-0.0,inf,STATIC
298,2,Obstacle,0.521,-0.0,inf,STATIC
299,2,Obstacle,0.521,-0.0,inf,STATIC
300,2,Obstacle,0.521,-0.0,inf,STATIC
301,2,Obstacle,0.521,-0.0,inf,STATIC
302,2,Obstacle,0.521,-0.0,inf,STATIC
303,2,Obstacle,0.52,-0.0,inf,STATIC
304,2,Obstacle,0.52,-0.0,inf,STATIC
305,2,Obstacle,0.519,0.0,inf,STATIC
306,2,Obstacle,0.519,0.0,inf,STATIC
307,2,Obstacle,0.52,0.0,inf,STATIC
308,2,Obstacle,0.52,0.0,inf,STATIC
309,2,Obstacle,0.52,0.0,inf,STATIC
310,2,Obstacle,0.52,0.0,inf,STATIC
311,2,Obstacle,0.52,0.0,inf,STATIC
312,2,Obstacle,0.52,-0.0,inf,STATIC
313,2,Obstacle,0.52,-0.0,inf,STATIC
314,2,Obstacle,0.52,-0.0,inf,STATIC
315,2,Obstacle,0.52,-0.0,inf,STATIC
316,2,Obstacle,0.52,-0.0,inf,STATIC
317,2,Obstacle,0.52,-0.0,inf,STATIC
318,2,Obstacle,0.521,-0.0,inf,STATIC
319,2,Obstacle,0.521,-0.0,inf,STATIC
320,2,Obstacle,0.52,-0.0,inf,STATIC
321,2,Obstacle,0.52,-0.0,inf,STATIC
322,2,Obstacle,0.52,-0.0,inf,STATIC
323,2,Obstacle,0.52,-0.0,inf,STATIC
324,2,Obstacle,0.52,-0.0,inf,STATIC
325,2,Obstacle,0.52,-0.0,inf,STATIC
326,2,Obstacle,0.52,-0.0,inf,STATIC
327,2,Obstacle,0.52,-0.0,inf,STATIC
328,2,Obstacle,0.519,0.0,inf,STATIC
329,2,Obstacle,0.519,0.0,inf,STATIC
330,2,Obstacle,0.519,0.001,inf,STATIC
331,2,Obstacle,0.519,0.001,inf,STATIC
332,2,Obstacle,0.519,0.001,inf,STATIC
333,2,Obstacle,0.519,0.001,inf,STATIC
334,2,Obstacle,0.52,0.001,inf,STATIC
335,2,Obstacle,0.52,0.0,inf,STATIC
336,2,Obstacle,0.52,0.0,inf,STATIC
337,2,Obstacle,0.52,0.0,inf,STATIC
338,2,Obstacle,0.52,-0.0,inf,STATIC
339,2,Obstacle,0.52,-0.0,inf,STATIC
340,2,Obstacle,0.52,-0.0,inf,STATIC
341,2,Obstacle,0.52,-0.0,inf,STATIC
342,2,Obstacle,0.52,-0.0,inf,STATIC
343,2,Obstacle,0.52,-0.0,inf,STATIC
344,2,Obstacle,0.52,-0.0,inf,STATIC
345,2,Obstacle,0.52,-0.0,inf,STATIC
346,2,Obstacle,0.52,-0.0,inf,STATIC
347,2,Obstacle,0.52,-0.0,inf,STATIC
348,2,Obstacle,0.521,-0.0,inf,STATIC
349,2,Obstacle,0.521,-0.0,inf,STATIC
350,2,Obstacle,0.521,-0.0,inf,STATIC
351,2,Obstacle,0.521,-0.0,inf,STATIC
352,2,Obstacle,0.521,-0.0,inf,STATIC
353,2,Obstacle,0.521,-0.0,inf,STATIC
354,2,Obstacle,0.52,-0.0,inf,STATIC
355,2,Obstacle,0.52,-0.0,inf,STATIC
356,2,Obstacle,0.52,-0.0,inf,STATIC
357,2,Obstacle,0.52,-0.0,inf,STATIC
358,2,Obstacle,0.52,-0.0,inf,STATIC
359,2,Obstacle,0.52,-0.0,inf,STATIC
360,2,Obstacle,0.52,-0.0,inf,STATIC
361,2,Obstacle,0.52,-0.0,inf,STATIC
362,2,Obstacle,0.52,-0.0,inf,STATIC
363,2,Obstacle,0.52,-0.0,inf,STATIC
364,2,Obstacle,0.52,-0.0,inf,STATIC
365,2,Obstacle,0.52,-0.0,inf,STATIC
366,2,Obstacle,0.52,-0.0,inf,STATIC
367,2,Obstacle,0.52,-0.0,inf,STATIC
368,2,Obstacle,0.52,-0.0,inf,STATIC
369,2,Obstacle,0.52,-0.0,inf,STATIC
370,2,Obstacle,0.52,-0.0,inf,STATIC
371,2,Obstacle,0.52,-0.0,inf,STATIC
372,2,Obstacle,0.52,-0.0,inf,STATIC
373,2,Obstacle,0.52,-0.0,inf,STATIC
374,2,Obstacle,0.52,-0.0,inf,STATIC
375,2,Obstacle,0.52,-0.0,inf,STATIC
376,2,Obstacle,0.52,-0.0,inf,STATIC
377,2,Obstacle,0.52,-0.0,inf,STATIC
378,2,Obstacle,0.52,-0.0,inf,STATIC
379,2,Obstacle,0.52,0.0,inf,STATIC
380,2,Obstacle,0.519,0.0,inf,STATIC
381,2,Obstacle,0.519,0.0,inf,STATIC
382,2,Obstacle,0.52,0.001,inf,STATIC
383,2,Obstacle,0.52,0.0,inf,STATIC
384,2,Obstacle,0.52,0.0,inf,STATIC
385,2,Obstacle,0.52,0.0,inf,STATIC
386,2,Obstacle,0.52,0.0,inf,STATIC
387,2,Obstacle,0.52,0.0,inf,STATIC
388,2,Obstacle,0.52,0.0,inf,STATIC
389,2,Obstacle,0.52,-0.0,inf,STATIC
390,2,Obstacle,0.52,-0.0,inf,STATIC
391,2,Obstacle,0.52,-0.0,inf,STATIC
392,2,Obstacle,0.52,-0.0,inf,STATIC
393,2,Obstacle,0.52,-0.0,inf,STATIC
394,2,Obstacle,0.52,-0.0,inf,STATIC
395,2,Obstacle,0.52,-0.0,inf,STATIC
396,2,Obstacle,0.52,-0.0,inf,STATIC
397,2,Obstacle,0.52,-0.0,inf,STATIC
398,2,Obstacle,0.52,-0.0,inf,STATIC
399,2,Obstacle,0.52,-0.0,inf,STATIC
400,2,Obstacle,0.52,-0.0,inf,STATIC
401,2,Obstacle,0.52,-0.0,inf,STATIC
402,2,Obstacle,0.52,-0.0,inf,STATIC
403,2,Obstacle,0.52,-0.0,inf,STATIC
404,2,Obstacle,0.52,-0.0,inf,STATIC
405,2,Obstacle,0.52,-0.0,inf,STATIC
406,2,Obstacle,0.52,-0.0,inf,STATIC
407,2,Obstacle,0.52,-0.0,inf,STATIC
408,2,Obstacle,0.52,-0.0,inf,STATIC
409,2,Obstacle,0.52,-0.0,inf,STATIC
410,2,Obstacle,0.52,-0.0,inf,STATIC
411,2,Obstacle,0.52,-0.0,inf,STATIC
412,2,Obstacle,0.52,-0.0,inf,STATIC
413,2,Obstacle,0.52,-0.0,inf,STATIC
414,2,Obstacle,0.52,-0.0,inf,STATIC
415,2,Obstacle,0.52,-0.0,inf,STATIC
416,2,Obstacle,0.52,-0.0,inf,STATIC
417,2,Obstacle,0.52,-0.0,inf,STATIC
418,2,Obstacle,0.52,-0.0,inf,STATIC
419,2,Obstacle,0.52,-0.0,inf,STATIC
420,2,Obstacle,0.52,-0.0,inf,STATIC
421,2,Obstacle,0.52,-0.0,inf,STATIC
422,2,Obstacle,0.52,-0.0,inf,STATIC
423,2,Obstacle,0.52,-0.0,inf,STATIC
424,2,Obstacle,0.52,-0.0,inf,STATIC
425,2,Obstacle,0.52,-0.0,inf,STATIC
426,2,Obstacle,0.52,-0.0,inf,STATIC
427,2,Obstacle,0.52,-0.0,inf,STATIC
428,2,Obstacle,0.52,-0.0,inf,STATIC
429,2,Obstacle,0.52,-0.0,inf,STATIC
430,2,Obstacle,0.52,-0.0,inf,STATIC
431,2,Obstacle,0.52,-0.0,inf,STATIC
432,2,Obstacle,0.52,-0.0,inf,STATIC
433,2,Obstacle,0.52,-0.0,inf,STATIC
434,2,Obstacle,0.52,-0.0,inf,STATIC
435,2,Obstacle,0.52,-0.0,inf,STATIC
436,2,Obstacle,0.52,0.0,inf,STATIC
437,2,Obstacle,0.52,0.0,inf,STATIC
438,2,Obstacle,0.52,0.0,inf,STATIC
439,2,Obstacle,0.52,0.0,inf,STATIC
440,2,Obstacle,0.52,0.0,inf,STATIC
441,2,Obstacle,0.52,0.0,inf,STATIC
442,2,Obstacle,0.52,0.0,inf,STATIC
443,2,Obstacle,0.52,0.0,inf,STATIC
444,2,Obstacle,0.52,0.0,inf,STATIC
445,2,Obstacle,0.52,0.0,inf,STATIC
446,2,Obstacle,0.52,0.0,inf,STATIC
447,2,Obstacle,0.52,-0.0,inf,STATIC
448,2,Obstacle,0.52,-0.0,inf,STATIC
449,2,Obstacle,0.52,-0.0,inf,STATIC
450,2,Obstacle,0.52,-0.0,inf,STATIC
451,2,Obstacle,0.52,-0.0,inf,STATIC
452,2,Obstacle,0.52,-0.0,inf,STATIC
453,2,Obstacle,0.52,-0.0,inf,STATIC
454,2,Obstacle,0.52,-0.0,inf,STATIC
455,2,Obstacle,0.52,-0.0,inf,STATIC
456,2,Obstacle,0.52,-0.0,inf,STATIC
457,2,Obstacle,0.52,0.0,inf,STATIC
458,2,Obstacle,0.519,0.0,inf,STATIC
459,2,Obstacle,0.519,0.001,inf,STATIC
460,2,Obstacle,0.519,0.001,inf,STATIC
461,2,Obstacle,0.519,0.001,inf,STATIC
462,2,Obstacle,0.52,0.001,inf,STATIC
463,2,Obstacle,0.52,0.001,inf,STATIC
464,2,Obstacle,0.52,0.0,inf,STATIC
465,2,Obstacle,0.52,0.0,inf,STATIC
466,2,Obstacle,0.52,0.0,inf,STATIC
467,2,Obstacle,0.52,0.0,inf,STATIC
468,2,Obstacle,0.519,0.0,inf,STATIC
469,2,Obstacle,0.519,0.001,inf,STATIC
470,2,Obstacle,0.519,0.001,inf,STATIC
471,2,Obstacle,0.519,0.001,inf,STATIC
472,2,Obstacle,0.52,0.0,inf,STATIC
473,2,Obstacle,0.52,0.0,inf,STATIC
474,2,Obstacle,0.52,0.0,inf,STATIC
475,2,Obstacle,0.52,0.0,inf,STATIC
476,2,Obstacle,0.52,-0.0,inf,STATIC
477,2,Obstacle,0.52,-0.0,inf,STATIC
