frame_id,timestamp,fps,total_detections,global_action
95,1774689163.7355223,15.38,1,OVERTAKE
96,1774689163.8005226,15.74,1,OVERTAKE
97,1774689163.8670297,15.62,1,OVERTAKE
98,1774689163.9275408,15.75,1,OVERTAKE
99,1774689163.985545,16.53,1,OVERTAKE
100,1774689164.05136,15.15,1,OVERTAKE
101,1774689164.1163416,15.93,1,OVERTAKE
102,1774689164.1818671,15.75,1,OVERTAKE
103,1774689164.246354,15.38,1,OVERTAKE
104,1774689164.3053544,16.0,1,OVERTAKE
105,1774689164.3668895,16.25,1,OVERTAKE
106,1774689164.4364007,15.38,1,STOP
107,1774689164.4944215,16.26,1,STOP
108,1774689164.564912,14.71,1,STOP
109,1774689164.6229131,16.53,1,STOP
110,1774689164.6884177,15.26,1,STOP
111,1774689164.7519271,15.62,1,STOP
112,1774689164.8169312,15.75,1,STOP
113,1774689164.882436,15.75,1,STOP
114,1774689164.941948,15.87,1,STOP
115,1774689165.0099497,15.26,1,STOP
116,1774689165.0734541,16.0,1,STOP
117,1774689165.131966,15.62,1,STOP
118,1774689165.194966,16.26,1,STOP
119,1774689165.2644734,14.71,1,STOP
120,1774689165.32298,16.53,1,STOP
121,1774689165.3869824,15.75,1,STOP
122,1774689165.453213,15.69,1,STOP
123,1774689165.5192156,15.75,1,STOP
124,1774689165.576725,16.0,1,STOP
125,1774689165.6422307,15.15,1,STOP
126,1774689165.7042305,16.26,1,STOP
127,1774689165.7677948,15.73,1,STOP
128,1774689165.833308,15.63,1,STOP
129,1774689165.895308,15.74,1,STOP
130,1774689165.9628985,15.62,1,STOP
131,1774689166.0234067,16.24,1,STOP
132,1774689166.0854092,15.26,1,OVERTAKE
133,1774689166.156917,15.62,1,OVERTAKE
134,1774689166.2169454,15.75,1,OVERTAKE
135,1774689166.27845,15.5,1,OVERTAKE
136,1774689166.3419707,15.87,1,OVERTAKE
137,1774689166.407979,15.75,1,OVERTAKE
138,1774689166.4725158,15.25,1,OVERTAKE
139,1774689166.5350282,16.95,1,OVERTAKE
140,1774689166.596031,15.74,1,OVERTAKE
141,1774689166.6615384,15.15,1,OVERTAKE
142,1774689166.7215662,16.26,1,OVERTAKE
143,1774689166.7854667,15.78,1,OVERTAKE
144,1774689166.8580372,15.98,1,OVERTAKE
145,1774689166.931547,12.11,1,OVERTAKE
146,1774689167.0025482,15.75,1,OVERTAKE
147,1774689167.0796754,12.32,1,OVERTAKE
148,1774689167.1371968,16.39,1,OVERTAKE
149,1774689167.2072005,15.5,1,OVERTAKE
150,1774689167.2657342,16.12,1,OVERTAKE
151,1774689167.3272457,15.5,1,OVERTAKE
152,1774689167.4012434,15.74,1,OVERTAKE
153,1774689167.4757514,12.12,1,OVERTAKE
154,1774689167.5413241,16.67,1,OVERTAKE
155,1774689167.6143084,12.57,1,OVERTAKE
156,1774689167.678006,15.95,1,OVERTAKE
157,1774689167.7425294,15.63,1,OVERTAKE
158,1774689167.8025503,15.87,1,OVERTAKE
159,1774689167.8635726,16.12,1,OVERTAKE
