frame_id,timestamp,fps,total_detections,global_action
128,1774689259.8309672,15.75,1,SLOW
129,1774689259.8914776,16.13,1,SLOW
130,1774689259.95848,15.5,1,SLOW
131,1774689260.0190053,16.26,1,SLOW
132,1774689260.0843415,15.15,1,SLOW
133,1774689260.1473417,15.54,1,SLOW
134,1774689260.2108486,16.26,1,SLOW
135,1774689260.271362,15.87,1,SLOW
136,1774689260.3363817,16.0,1,SLOW
137,1774689260.4028752,15.62,1,SLOW
138,1774689260.4648933,15.74,1,SLOW
139,1774689260.525409,15.5,1,SLOW
140,1774689260.5909243,16.39,1,SLOW
141,1774689260.6592174,14.95,1,SLOW
