frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
433,34,Obstacle,0.692,0.04,17.22,DYNAMIC
434,34,Obstacle,0.69,0.039,17.61,DYNAMIC
435,34,Obstacle,0.689,0.038,17.99,DYNAMIC
436,34,Obstacle,0.688,0.037,18.37,STATIC
437,34,Obstacle,0.685,0.037,18.69,STATIC
438,34,Obstacle,0.682,0.036,18.75,STATIC
439,34,Obstacle,0.679,0.036,18.71,STATIC
440,34,Obstacle,0.676,0.036,18.67,STATIC
441,34,Obstacle,0.673,0.036,18.63,STATIC
442,34,Obstacle,0.671,0.036,18.66,STATIC
443,34,Obstacle,0.669,0.036,18.84,STATIC
444,34,Obstacle,0.668,0.035,19.17,STATIC
445,34,Obstacle,0.667,0.034,19.53,STATIC
446,34,Obstacle,0.665,0.033,19.97,STATIC
447,34,Obstacle,0.664,0.032,20.51,STATIC
448,34,Obstacle,0.663,0.031,21.19,STATIC
449,34,Obstacle,0.663,0.03,21.99,STATIC
450,34,Obstacle,0.663,0.029,22.92,STATIC
451,34,Obstacle,0.663,0.028,23.99,STATIC
452,34,Obstacle,0.663,0.026,25.2,STATIC
453,34,Obstacle,0.662,0.025,26.35,STATIC
454,34,Obstacle,0.661,0.024,27.47,STATIC
455,34,Obstacle,0.661,0.023,28.59,STATIC
456,34,Obstacle,0.66,0.022,29.71,STATIC
457,34,Obstacle,0.66,0.021,30.88,STATIC
458,34,Obstacle,0.659,0.021,31.87,STATIC
459,34,Obstacle,0.658,0.02,32.73,STATIC
460,34,Obstacle,0.657,0.02,33.53,STATIC
461,34,Obstacle,0.657,0.019,34.43,STATIC
462,34,Obstacle,0.656,0.018,35.53,STATIC
463,34,Obstacle,0.656,0.018,36.9,STATIC
464,34,Obstacle,0.656,0.017,38.56,STATIC
465,34,Obstacle,0.656,0.016,40.56,STATIC
466,34,Obstacle,0.656,0.015,42.88,STATIC
467,34,Obstacle,0.656,0.014,45.52,STATIC
468,34,Obstacle,0.656,0.014,48.52,STATIC
469,34,Obstacle,0.656,0.013,51.9,STATIC
470,34,Obstacle,0.656,0.012,55.58,STATIC
471,34,Obstacle,0.656,0.011,59.46,STATIC
472,34,Obstacle,0.656,0.01,63.6,STATIC
473,34,Obstacle,0.656,0.01,inf,STATIC
474,34,Obstacle,0.656,0.009,inf,STATIC
475,34,Obstacle,0.656,0.008,inf,STATIC
476,34,Obstacle,0.656,0.008,inf,STATIC
477,34,Obstacle,0.656,0.007,inf,STATIC
478,34,Obstacle,0.656,0.007,inf,STATIC
479,34,Obstacle,0.655,0.006,inf,STATIC
481,40,Obstacle,0.86,0.0,inf,STATIC
482,40,Obstacle,0.86,0.0,inf,DYNAMIC
483,40,Obstacle,0.86,0.0,inf,DYNAMIC
484,40,Obstacle,0.86,0.0,inf,DYNAMIC
501,42,Obstacle,0.94,0.0,inf,STATIC
505,44,Obstacle,1.266,0.0,inf,STATIC
506,44,Obstacle,1.265,0.0,inf,DYNAMIC
507,44,Obstacle,1.265,0.0,inf,DYNAMIC
540,47,Obstacle,1.265,0.0,inf,STATIC
545,47,Obstacle,1.342,-0.001,inf,DYNAMIC
546,47,Obstacle,1.363,-0.006,inf,DYNAMIC
547,47,Obstacle,1.378,-0.015,inf,DYNAMIC
686,58,Obstacle,0.837,0.0,inf,STATIC
687,58,Obstacle,0.833,0.0,inf,DYNAMIC
688,58,Obstacle,0.832,0.0,inf,DYNAMIC
689,58,Obstacle,0.832,0.001,inf,DYNAMIC
690,58,Obstacle,0.831,0.001,inf,DYNAMIC
691,58,Obstacle,0.831,0.002,inf,STATIC
692,58,Obstacle,0.829,0.003,inf,STATIC
699,58,Obstacle,0.828,0.005,inf,STATIC
700,58,Obstacle,0.826,0.006,inf,STATIC
701,58,Obstacle,0.846,-0.004,inf,STATIC
702,58,Obstacle,0.868,-0.021,inf,STATIC
703,58,Obstacle,0.886,-0.04,inf,STATIC
704,58,Obstacle,0.899,-0.056,inf,STATIC
705,58,Obstacle,0.904,-0.067,inf,STATIC
706,58,Obstacle,0.899,-0.071,inf,STATIC
707,58,Obstacle,0.89,-0.068,inf,STATIC
708,58,Obstacle,0.879,-0.06,inf,STATIC
709,58,Obstacle,0.87,-0.051,inf,STATIC
710,58,Obstacle,0.863,-0.041,inf,STATIC
722,58,Obstacle,0.857,-0.033,inf,STATIC
723,58,Obstacle,0.853,-0.025,inf,STATIC
728,58,Obstacle,0.847,-0.017,inf,STATIC
729,58,Obstacle,0.839,-0.01,inf,STATIC
730,58,Obstacle,0.83,-0.002,inf,STATIC
731,58,Obstacle,0.82,0.006,inf,STATIC
732,58,Obstacle,0.812,0.014,59.44,STATIC
733,58,Obstacle,0.803,0.021,38.73,STATIC
734,58,Obstacle,0.796,0.027,29.49,STATIC
737,58,Obstacle,0.79,0.032,24.35,STATIC
738,58,Obstacle,0.784,0.037,21.29,STATIC
739,58,Obstacle,0.777,0.041,18.82,DYNAMIC
740,58,Obstacle,0.767,0.046,16.7,DYNAMIC
741,58,Obstacle,0.758,0.051,14.97,DYNAMIC
742,58,Obstacle,0.75,0.055,13.61,DYNAMIC
743,58,Obstacle,0.743,0.059,12.56,DYNAMIC
744,58,Obstacle,0.736,0.063,11.76,STATIC
745,58,Obstacle,0.729,0.065,11.14,STATIC
746,58,Obstacle,0.723,0.068,10.66,STATIC
747,58,Obstacle,0.718,0.07,10.28,STATIC
748,58,Obstacle,0.713,0.071,10.03,STATIC
749,58,Obstacle,0.709,0.072,9.87,STATIC
750,58,Obstacle,0.703,0.073,9.67,STATIC
751,58,Obstacle,0.697,0.074,9.47,STATIC
752,58,Obstacle,0.692,0.074,9.31,STATIC
753,58,Obstacle,0.687,0.075,9.15,STATIC
754,58,Obstacle,0.682,0.076,9.01,STATIC
755,58,Obstacle,0.676,0.076,8.88,STATIC
756,58,Obstacle,0.672,0.076,8.81,STATIC
757,58,Obstacle,0.668,0.076,8.75,STATIC
758,58,Obstacle,0.663,0.076,8.69,STATIC
759,58,Obstacle,0.659,0.076,8.65,STATIC
760,58,Obstacle,0.653,0.076,8.55,STATIC
761,58,Obstacle,0.646,0.077,8.4,STATIC
762,58,Obstacle,0.641,0.077,8.27,STATIC
763,58,Obstacle,0.634,0.078,8.1,DYNAMIC
764,58,Obstacle,0.628,0.079,7.94,DYNAMIC
765,58,Obstacle,0.621,0.08,7.77,DYNAMIC
766,58,Obstacle,0.615,0.081,7.61,DYNAMIC
767,58,Obstacle,0.61,0.082,7.48,DYNAMIC
768,58,Obstacle,0.605,0.082,7.39,STATIC
769,58,Obstacle,0.6,0.082,7.31,STATIC
770,58,Obstacle,0.595,0.082,7.24,DYNAMIC
771,58,Obstacle,0.589,0.082,7.17,DYNAMIC
772,58,Obstacle,0.585,0.082,7.12,DYNAMIC
773,58,Obstacle,0.58,0.082,7.08,DYNAMIC
774,58,Obstacle,0.575,0.082,7.02,DYNAMIC
775,58,Obstacle,0.569,0.082,6.95,DYNAMIC
776,58,Obstacle,0.563,0.082,6.87,DYNAMIC
777,58,Obstacle,0.558,0.082,6.79,DYNAMIC
778,58,Obstacle,0.553,0.082,6.74,DYNAMIC
779,58,Obstacle,0.548,0.082,6.67,DYNAMIC
780,58,Obstacle,0.543,0.082,6.62,DYNAMIC
781,58,Obstacle,0.539,0.082,6.6,DYNAMIC
782,58,Obstacle,0.536,0.081,6.62,DYNAMIC
783,58,Obstacle,0.534,0.08,6.69,DYNAMIC
784,58,Obstacle,0.531,0.078,6.78,DYNAMIC
785,58,Obstacle,0.528,0.077,6.87,DYNAMIC
786,58,Obstacle,0.526,0.075,6.99,DYNAMIC
787,58,Obstacle,0.524,0.073,7.13,DYNAMIC
788,58,Obstacle,0.522,0.072,7.29,DYNAMIC
789,58,Obstacle,0.52,0.07,7.45,DYNAMIC
790,58,Obstacle,0.517,0.068,7.59,DYNAMIC
791,58,Obstacle,0.515,0.067,7.74,DYNAMIC
792,58,Obstacle,0.513,0.065,7.92,DYNAMIC
793,58,Obstacle,0.512,0.063,8.12,DYNAMIC
794,58,Obstacle,0.51,0.061,8.32,DYNAMIC
795,58,Obstacle,0.508,0.06,8.54,DYNAMIC
796,58,Obstacle,0.507,0.058,8.79,DYNAMIC
797,58,Obstacle,0.506,0.056,9.07,DYNAMIC
798,58,Obstacle,0.506,0.054,9.39,DYNAMIC
799,58,Obstacle,0.505,0.052,9.76,DYNAMIC
800,58,Obstacle,0.505,0.05,10.18,DYNAMIC
801,58,Obstacle,0.505,0.047,10.66,DYNAMIC
802,58,Obstacle,0.505,0.045,11.17,DYNAMIC
803,58,Obstacle,0.504,0.043,11.7,DYNAMIC
804,58,Obstacle,0.504,0.041,12.24,DYNAMIC
805,58,Obstacle,0.503,0.039,12.8,DYNAMIC
806,58,Obstacle,0.503,0.038,13.38,DYNAMIC
807,58,Obstacle,0.502,0.036,13.95,DYNAMIC
808,58,Obstacle,0.502,0.035,14.5,DYNAMIC
809,58,Obstacle,0.501,0.033,15.07,DYNAMIC
810,58,Obstacle,0.5,0.032,15.66,DYNAMIC
811,58,Obstacle,0.5,0.031,16.32,DYNAMIC
812,58,Obstacle,0.499,0.029,17.08,DYNAMIC
813,58,Obstacle,0.498,0.028,17.84,DYNAMIC
814,58,Obstacle,0.497,0.027,18.5,DYNAMIC
815,58,Obstacle,0.496,0.026,19.11,DYNAMIC
816,58,Obstacle,0.495,0.025,19.73,DYNAMIC
817,58,Obstacle,0.494,0.024,20.38,DYNAMIC
818,58,Obstacle,0.493,0.023,20.98,DYNAMIC
819,58,Obstacle,0.491,0.023,21.54,DYNAMIC
820,58,Obstacle,0.49,0.022,22.13,DYNAMIC
821,58,Obstacle,0.49,0.021,22.79,DYNAMIC
822,58,Obstacle,0.489,0.021,23.57,DYNAMIC
823,58,Obstacle,0.489,0.02,24.51,DYNAMIC
824,58,Obstacle,0.489,0.019,25.56,STATIC
825,58,Obstacle,0.488,0.018,26.71,STATIC
826,58,Obstacle,0.488,0.017,27.97,STATIC
827,58,Obstacle,0.488,0.017,29.35,STATIC
828,58,Obstacle,0.488,0.016,30.88,STATIC
881,62,Obstacle,2.747,0.0,inf,STATIC
882,62,Obstacle,2.747,-0.0,inf,DYNAMIC
883,62,Obstacle,2.747,-0.0,inf,DYNAMIC
884,62,Obstacle,2.747,-0.0,inf,DYNAMIC
885,62,Obstacle,2.747,-0.0,inf,DYNAMIC
886,62,Obstacle,2.747,-0.0,inf,STATIC
887,62,Obstacle,2.747,-0.0,inf,STATIC
888,62,Obstacle,2.748,-0.001,inf,STATIC
1029,63,Obstacle,1.15,0.0,inf,STATIC
1030,63,Obstacle,1.144,0.0,inf,DYNAMIC
1031,63,Obstacle,1.142,0.001,inf,DYNAMIC
1032,63,Obstacle,1.141,0.001,inf,DYNAMIC
1033,63,Obstacle,1.14,0.002,inf,DYNAMIC
1055,66,Obstacle,5.04,0.0,inf,STATIC
1056,66,Obstacle,7.426,-0.045,inf,DYNAMIC
1057,66,Obstacle,9.024,-0.389,inf,DYNAMIC
1093,71,Obstacle,1.962,0.0,inf,STATIC
