frame_id,timestamp,fps,total_detections,global_action
1,1776841393.1244495,24.53,0,GO
2,1776841393.2146184,0.78,0,GO
3,1776841393.273116,17.69,1,SLOW
4,1776841393.3416393,14.49,1,SLOW
5,1776841393.4056325,16.0,1,SLOW
6,1776841393.465154,15.87,1,SLOW
7,1776841393.5286627,16.26,1,SLOW
8,1776841393.5896623,16.0,1,SLOW
9,1776841393.6521795,15.62,1,SLOW
10,1776841393.7157938,15.74,1,SLOW
11,1776841393.777209,15.62,1,SLOW
12,1776841393.8403952,16.13,1,SLOW
13,1776841393.9073932,15.83,1,SLOW
14,1776841393.9629004,16.0,1,SLOW
15,1776841394.0244112,16.13,1,SLOW
16,1776841394.0884144,16.0,1,SLOW
17,1776841394.1529317,15.87,1,SLOW
18,1776841394.215936,15.74,1,SLOW
19,1776841394.2764492,16.53,1,SLOW
20,1776841394.3435733,15.87,1,SLOW
21,1776841394.403573,16.1,1,SLOW
22,1776841394.4660828,15.75,1,SLOW
23,1776841394.5275085,16.13,1,SLOW
24,1776841394.5905101,15.77,1,SLOW
25,1776841394.6531126,15.6,1,SLOW
26,1776841394.7256322,15.27,1,SLOW
27,1776841394.777629,16.26,1,SLOW
28,1776841394.84514,14.93,1,SLOW
29,1776841394.91515,14.39,1,SLOW
30,1776841394.9696665,18.01,1,SLOW
31,1776841395.037089,15.63,1,SLOW
32,1776841395.1000893,15.77,1,SLOW
33,1776841395.1646185,15.74,1,SLOW
34,1776841395.230144,15.62,1,SLOW
35,1776841395.2891424,15.74,1,SLOW
36,1776841395.3506508,15.87,1,SLOW
37,1776841395.4177513,15.75,1,SLOW
38,1776841395.4767234,16.49,1,SLOW
39,1776841395.5452406,15.76,1,SLOW
40,1776841395.608241,15.26,1,SLOW
41,1776841395.6747696,15.74,1,SLOW
42,1776841395.7317104,16.13,1,SLOW
43,1776841395.7977104,14.94,1,SLOW
44,1776841395.865809,16.15,1,SLOW
45,1776841395.9284728,16.08,1,SLOW
46,1776841395.9947898,15.71,1,SLOW
47,1776841396.07252,12.81,1,SLOW
48,1776841396.1550765,12.66,1,SLOW
49,1776841396.2305872,12.57,1,SLOW
50,1776841396.294588,15.74,1,SLOW
51,1776841396.375096,12.74,1,SLOW
52,1776841396.4481146,12.66,1,SLOW
53,1776841396.513118,15.62,1,SLOW
54,1776841396.5776541,16.52,1,SLOW
55,1776841396.6411686,15.39,1,SLOW
56,1776841396.6991684,15.5,1,SLOW
57,1776841396.7646806,15.87,1,SLOW
58,1776841396.8261933,15.75,1,SLOW
59,1776841396.8921938,16.0,1,SLOW
60,1776841396.9567208,15.62,1,SLOW
61,1776841397.0157273,16.0,1,SLOW
62,1776841397.0752318,16.26,1,SLOW
63,1776841397.1447525,14.93,1,SLOW
64,1776841397.2037523,16.52,1,SLOW
65,1776841397.269773,15.38,1,SLOW
66,1776841397.3312535,15.63,1,SLOW
67,1776841397.4032536,15.04,1,SLOW
68,1776841397.457769,16.39,1,SLOW
69,1776841397.5207748,15.75,1,SLOW
70,1776841397.584516,16.11,1,SLOW
71,1776841397.649024,15.23,1,SLOW
72,1776841397.7110267,15.75,1,SLOW
73,1776841397.7775006,16.01,1,SLOW
74,1776841397.836017,16.13,1,SLOW
75,1776841397.8980167,15.99,1,SLOW
76,1776841397.9645245,15.5,1,SLOW
77,1776841398.0290453,15.38,1,SLOW
78,1776841398.0930452,15.99,1,SLOW
79,1776841398.157567,15.38,1,SLOW
80,1776841398.22157,16.52,1,SLOW
81,1776841398.2810745,15.75,1,SLOW
82,1776841398.3495905,15.15,1,SLOW
83,1776841398.4100993,16.0,1,STOP
84,1776841398.4756088,15.15,1,STOP
85,1776841398.5451229,16.13,1,STOP
86,1776841398.6011312,15.74,1,STOP
87,1776841398.66564,15.74,1,STOP
88,1776841398.7334685,16.13,1,STOP
89,1776841398.7899687,15.83,1,STOP
90,1776841398.8553128,15.87,1,STOP
91,1776841398.9183214,15.5,1,STOP
92,1776841398.9808264,16.26,1,STOP
93,1776841399.0443468,15.15,1,STOP
94,1776841399.1073458,16.25,1,STOP
95,1776841399.178873,15.03,1,STOP
96,1776841399.237717,16.39,1,STOP
97,1776841399.30172,15.66,1,STOP
98,1776841399.361317,16.11,1,STOP
99,1776841399.4235315,16.26,1,STOP
100,1776841399.490038,15.69,1,STOP
101,1776841399.5555577,15.39,1,STOP
102,1776841399.6155603,16.26,1,STOP
103,1776841399.6807199,15.34,1,STOP
104,1776841399.742789,16.13,1,STOP
105,1776841399.8066154,15.61,1,STOP
106,1776841399.8730588,15.56,1,STOP
107,1776841399.9345734,15.87,1,STOP
108,1776841400.0001938,15.78,1,STOP
109,1776841400.0587108,15.94,1,OVERTAKE
110,1776841400.1247172,16.26,1,OVERTAKE
111,1776841400.1885138,15.5,1,OVERTAKE
112,1776841400.252032,15.8,1,OVERTAKE
113,1776841400.307032,16.52,1,OVERTAKE
114,1776841400.3725388,15.27,1,OVERTAKE
115,1776841400.4380603,15.63,1,OVERTAKE
116,1776841400.5010633,16.25,1,OVERTAKE
117,1776841400.562575,15.62,1,OVERTAKE
118,1776841400.625581,15.75,1,OVERTAKE
119,1776841400.6920857,15.5,1,OVERTAKE
120,1776841400.7521,16.67,1,OVERTAKE
121,1776841400.8181033,15.38,1,OVERTAKE
122,1776841400.8796082,15.75,1,OVERTAKE
123,1776841400.9441235,15.62,1,OVERTAKE
124,1776841401.0141418,15.99,1,OVERTAKE
125,1776841401.073592,15.05,1,OVERTAKE
126,1776841401.1351137,16.39,1,OVERTAKE
127,1776841401.1991138,15.5,1,OVERTAKE
128,1776841401.264643,15.38,1,OVERTAKE
129,1776841401.326638,16.26,1,OVERTAKE
130,1776841401.3897433,15.36,1,OVERTAKE
131,1776841401.453717,15.51,1,OVERTAKE
132,1776841401.519727,16.53,1,OVERTAKE
133,1776841401.5752442,15.99,1,OVERTAKE
134,1776841401.6437643,15.87,1,OVERTAKE
135,1776841401.7027652,15.99,1,OVERTAKE
136,1776841401.7682934,15.62,1,OVERTAKE
137,1776841401.831888,16.0,1,OVERTAKE
138,1776841401.8908882,16.5,1,OVERTAKE
139,1776841401.9514098,16.13,1,OVERTAKE
140,1776841402.0184054,15.5,1,OVERTAKE
141,1776841402.077911,16.0,1,OVERTAKE
