frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
48,1,Obstacle,0.73,-0.026,inf,STATIC
48,2,Obstacle,1.467,-0.023,inf,STATIC
49,1,Obstacle,0.73,-0.025,inf,STATIC
49,2,Obstacle,1.476,-0.026,inf,STATIC
50,1,Obstacle,0.73,-0.024,inf,STATIC
50,3,Obstacle,1.465,0.024,60.13,STATIC
51,1,Obstacle,0.73,-0.022,inf,STATIC
51,3,Obstacle,1.468,0.018,79.79,STATIC
52,1,Obstacle,0.73,-0.021,inf,STATIC
52,3,Obstacle,1.469,0.013,109.36,STATIC
53,1,Obstacle,0.73,-0.02,inf,STATIC
53,2,Obstacle,1.483,-0.029,inf,STATIC
54,1,Obstacle,0.73,-0.018,inf,STATIC
54,3,Obstacle,1.47,0.009,inf,STATIC
55,1,Obstacle,0.729,-0.017,inf,STATIC
55,3,Obstacle,1.471,0.006,inf,STATIC
55,2,Obstacle,1.488,-0.032,inf,STATIC
56,1,Obstacle,0.724,-0.014,inf,STATIC
56,2,Obstacle,1.492,-0.034,inf,STATIC
57,1,Obstacle,0.713,-0.009,inf,STATIC
57,2,Obstacle,1.483,-0.032,inf,STATIC
58,1,Obstacle,0.702,-0.003,inf,STATIC
58,2,Obstacle,1.473,-0.028,inf,STATIC
59,1,Obstacle,0.689,0.004,inf,STATIC
59,2,Obstacle,1.46,-0.021,inf,STATIC
60,1,Obstacle,0.678,0.011,61.41,STATIC
60,2,Obstacle,1.452,-0.014,inf,STATIC
61,1,Obstacle,0.67,0.018,38.1,STATIC
61,2,Obstacle,1.45,-0.009,inf,STATIC
62,1,Obstacle,0.663,0.023,28.63,STATIC
62,2,Obstacle,1.454,-0.006,inf,STATIC
63,1,Obstacle,0.658,0.028,23.83,STATIC
63,2,Obstacle,1.459,-0.006,inf,STATIC
64,1,Obstacle,0.654,0.031,21.16,STATIC
64,2,Obstacle,1.464,-0.006,inf,STATIC
65,1,Obstacle,0.651,0.033,19.67,STATIC
65,2,Obstacle,1.467,-0.007,inf,STATIC
66,1,Obstacle,0.646,0.035,18.45,STATIC
66,2,Obstacle,1.47,-0.008,inf,STATIC
67,1,Obstacle,0.639,0.037,17.21,STATIC
68,1,Obstacle,0.628,0.041,15.49,STATIC
69,1,Obstacle,0.616,0.045,13.8,STATIC
70,1,Obstacle,0.607,0.049,12.45,STATIC
71,1,Obstacle,0.6,0.052,11.48,STATIC
72,1,Obstacle,0.594,0.055,10.85,STATIC
73,1,Obstacle,0.591,0.056,10.54,STATIC
74,1,Obstacle,0.589,0.056,10.47,STATIC
75,1,Obstacle,0.589,0.056,10.6,STATIC
76,1,Obstacle,0.588,0.054,10.88,STATIC
77,1,Obstacle,0.588,0.052,11.29,STATIC
78,1,Obstacle,0.588,0.05,11.81,STATIC
79,1,Obstacle,0.588,0.047,12.43,STATIC
80,1,Obstacle,0.589,0.045,13.16,STATIC
81,1,Obstacle,0.589,0.042,14.0,STATIC
82,1,Obstacle,0.589,0.039,14.94,STATIC
83,1,Obstacle,0.59,0.037,15.99,STATIC
84,1,Obstacle,0.59,0.034,17.2,STATIC
85,1,Obstacle,0.591,0.032,18.56,STATIC
86,1,Obstacle,0.591,0.029,20.05,STATIC
87,1,Obstacle,0.591,0.027,21.69,STATIC
88,1,Obstacle,0.592,0.025,23.48,STATIC
89,1,Obstacle,0.592,0.023,25.43,STATIC
90,1,Obstacle,0.592,0.021,27.6,STATIC
91,1,Obstacle,0.593,0.02,29.98,STATIC
92,1,Obstacle,0.593,0.018,32.57,STATIC
93,1,Obstacle,0.593,0.017,35.39,STATIC
94,1,Obstacle,0.594,0.015,38.46,STATIC
95,1,Obstacle,0.594,0.014,41.8,STATIC
96,1,Obstacle,0.594,0.013,45.4,STATIC
97,1,Obstacle,0.594,0.012,49.31,STATIC
98,1,Obstacle,0.594,0.011,53.56,STATIC
99,1,Obstacle,0.595,0.01,58.16,STATIC
100,1,Obstacle,0.595,0.009,inf,STATIC
101,1,Obstacle,0.595,0.009,inf,STATIC
102,1,Obstacle,0.595,0.008,inf,STATIC
103,1,Obstacle,0.595,0.007,inf,STATIC
104,1,Obstacle,0.595,0.007,inf,STATIC
105,1,Obstacle,0.595,0.006,inf,STATIC
106,1,Obstacle,0.595,0.006,inf,STATIC
107,1,Obstacle,0.595,0.005,inf,STATIC
108,1,Obstacle,0.595,0.005,inf,STATIC
109,1,Obstacle,0.596,0.005,inf,STATIC
110,1,Obstacle,0.596,0.004,inf,STATIC
111,1,Obstacle,0.596,0.004,inf,STATIC
112,1,Obstacle,0.596,0.004,inf,STATIC
113,1,Obstacle,0.596,0.003,inf,STATIC
114,1,Obstacle,0.596,0.003,inf,STATIC
115,1,Obstacle,0.596,0.003,inf,STATIC
116,1,Obstacle,0.596,0.003,inf,STATIC
117,1,Obstacle,0.596,0.002,inf,STATIC
118,1,Obstacle,0.596,0.002,inf,STATIC
119,1,Obstacle,0.596,0.002,inf,STATIC
120,1,Obstacle,0.596,0.002,inf,STATIC
121,1,Obstacle,0.596,0.002,inf,STATIC
122,1,Obstacle,0.596,0.002,inf,STATIC
123,1,Obstacle,0.596,0.001,inf,STATIC
124,1,Obstacle,0.596,0.001,inf,STATIC
125,1,Obstacle,0.596,0.001,inf,STATIC
126,1,Obstacle,0.596,0.001,inf,STATIC
127,1,Obstacle,0.596,0.001,inf,STATIC
128,1,Obstacle,0.596,0.001,inf,STATIC
129,1,Obstacle,0.596,0.001,inf,STATIC
130,1,Obstacle,0.596,0.001,inf,STATIC
131,1,Obstacle,0.596,0.001,inf,STATIC
132,1,Obstacle,0.596,0.001,inf,STATIC
133,1,Obstacle,0.596,0.001,inf,STATIC
134,1,Obstacle,0.596,0.001,inf,STATIC
135,1,Obstacle,0.596,0.001,inf,STATIC
136,1,Obstacle,0.596,0.0,inf,STATIC
137,1,Obstacle,0.596,0.0,inf,STATIC
138,1,Obstacle,0.596,0.0,inf,STATIC
139,1,Obstacle,0.596,0.0,inf,STATIC
140,1,Obstacle,0.596,0.0,inf,STATIC
141,1,Obstacle,0.596,0.0,inf,STATIC
142,1,Obstacle,0.596,0.0,inf,STATIC
143,1,Obstacle,0.596,0.0,inf,STATIC
144,1,Obstacle,0.596,0.0,inf,STATIC
145,1,Obstacle,0.596,0.0,inf,STATIC
146,1,Obstacle,0.596,0.0,inf,STATIC
147,1,Obstacle,0.596,0.0,inf,STATIC
148,1,Obstacle,0.596,0.0,inf,STATIC
149,1,Obstacle,0.596,0.0,inf,STATIC
150,1,Obstacle,0.596,0.0,inf,STATIC
151,1,Obstacle,0.596,0.0,inf,STATIC
152,1,Obstacle,0.596,0.0,inf,STATIC
153,1,Obstacle,0.596,0.0,inf,STATIC
154,1,Obstacle,0.596,0.0,inf,STATIC
155,1,Obstacle,0.596,0.0,inf,STATIC
156,1,Obstacle,0.596,0.0,inf,STATIC
157,1,Obstacle,0.596,0.0,inf,STATIC
157,5,Obstacle,1.455,0.0,inf,STATIC
158,1,Obstacle,0.596,0.0,inf,STATIC
158,5,Obstacle,1.476,-0.0,inf,DYNAMIC
159,1,Obstacle,0.596,0.0,inf,STATIC
159,5,Obstacle,1.485,-0.003,inf,DYNAMIC
160,1,Obstacle,0.596,0.0,inf,STATIC
160,5,Obstacle,1.488,-0.006,inf,DYNAMIC
161,1,Obstacle,0.596,0.0,inf,STATIC
161,5,Obstacle,1.489,-0.007,inf,DYNAMIC
162,1,Obstacle,0.596,0.0,inf,STATIC
162,5,Obstacle,1.484,-0.004,inf,STATIC
163,1,Obstacle,0.596,0.0,inf,STATIC
163,5,Obstacle,1.473,0.003,inf,STATIC
164,1,Obstacle,0.596,0.0,inf,STATIC
164,5,Obstacle,1.459,0.012,123.29,STATIC
165,1,Obstacle,0.596,0.0,inf,STATIC
165,5,Obstacle,1.442,0.022,66.93,STATIC
166,1,Obstacle,0.596,0.0,inf,STATIC
166,5,Obstacle,1.429,0.03,48.39,STATIC
167,1,Obstacle,0.596,0.0,inf,STATIC
167,5,Obstacle,1.421,0.035,40.68,STATIC
168,1,Obstacle,0.596,0.0,inf,STATIC
168,5,Obstacle,1.415,0.038,37.55,STATIC
169,1,Obstacle,0.596,0.0,inf,STATIC
169,5,Obstacle,1.412,0.038,36.83,STATIC
170,1,Obstacle,0.596,0.0,inf,STATIC
170,5,Obstacle,1.411,0.037,37.66,STATIC
171,1,Obstacle,0.596,0.0,inf,STATIC
171,5,Obstacle,1.406,0.036,38.64,STATIC
172,1,Obstacle,0.596,0.0,inf,STATIC
172,5,Obstacle,1.398,0.036,38.86,STATIC
173,1,Obstacle,0.596,0.0,inf,STATIC
173,5,Obstacle,1.383,0.037,37.06,STATIC
174,1,Obstacle,0.596,0.0,inf,STATIC
174,5,Obstacle,1.369,0.039,34.72,STATIC
175,1,Obstacle,0.596,0.0,inf,STATIC
175,5,Obstacle,1.355,0.042,32.29,STATIC
176,1,Obstacle,0.596,0.0,inf,STATIC
176,5,Obstacle,1.344,0.044,30.5,STATIC
177,1,Obstacle,0.596,0.0,inf,STATIC
177,5,Obstacle,1.336,0.045,29.58,STATIC
178,1,Obstacle,0.596,0.0,inf,STATIC
178,5,Obstacle,1.331,0.045,29.54,STATIC
179,1,Obstacle,0.596,0.0,inf,STATIC
179,5,Obstacle,1.328,0.044,30.31,STATIC
180,1,Obstacle,0.596,0.0,inf,STATIC
180,5,Obstacle,1.326,0.042,31.89,STATIC
181,1,Obstacle,0.596,0.0,inf,STATIC
181,5,Obstacle,1.326,0.039,34.26,STATIC
182,1,Obstacle,0.596,0.0,inf,STATIC
182,5,Obstacle,1.326,0.035,37.51,STATIC
183,1,Obstacle,0.596,0.0,inf,STATIC
183,5,Obstacle,1.327,0.032,41.74,STATIC
184,1,Obstacle,0.596,0.0,inf,STATIC
184,5,Obstacle,1.332,0.027,48.48,STATIC
185,1,Obstacle,0.596,0.0,inf,STATIC
185,5,Obstacle,1.344,0.021,63.22,STATIC
186,1,Obstacle,0.596,0.0,inf,STATIC
186,5,Obstacle,1.36,0.013,101.74,STATIC
187,1,Obstacle,0.596,0.0,inf,STATIC
187,5,Obstacle,1.375,0.005,inf,STATIC
188,1,Obstacle,0.596,0.0,inf,STATIC
188,5,Obstacle,1.382,-0.001,inf,STATIC
189,1,Obstacle,0.596,0.0,inf,STATIC
189,5,Obstacle,1.39,-0.007,inf,STATIC
190,1,Obstacle,0.596,0.0,inf,STATIC
190,5,Obstacle,1.396,-0.011,inf,STATIC
191,1,Obstacle,0.596,0.0,inf,STATIC
191,5,Obstacle,1.401,-0.014,inf,STATIC
192,1,Obstacle,0.596,0.0,inf,STATIC
193,1,Obstacle,0.596,0.0,inf,STATIC
194,1,Obstacle,0.596,0.0,inf,STATIC
195,1,Obstacle,0.596,0.0,inf,STATIC
196,1,Obstacle,0.596,0.0,inf,STATIC
197,1,Obstacle,0.596,0.0,inf,STATIC
198,1,Obstacle,0.596,0.0,inf,STATIC
199,1,Obstacle,0.596,-0.0,inf,STATIC
200,1,Obstacle,0.596,-0.0,inf,STATIC
201,1,Obstacle,0.596,-0.0,inf,STATIC
202,1,Obstacle,0.596,-0.0,inf,STATIC
203,1,Obstacle,0.596,-0.0,inf,STATIC
204,1,Obstacle,0.596,-0.0,inf,STATIC
205,1,Obstacle,0.596,-0.0,inf,STATIC
206,1,Obstacle,0.596,-0.0,inf,STATIC
207,1,Obstacle,0.596,-0.0,inf,STATIC
208,1,Obstacle,0.596,-0.0,inf,STATIC
209,1,Obstacle,0.596,-0.0,inf,STATIC
210,1,Obstacle,0.596,-0.0,inf,STATIC
211,1,Obstacle,0.596,-0.0,inf,STATIC
212,1,Obstacle,0.596,-0.0,inf,STATIC
213,1,Obstacle,0.596,-0.0,inf,STATIC
214,1,Obstacle,0.596,-0.0,inf,STATIC
215,1,Obstacle,0.596,-0.0,inf,STATIC
216,1,Obstacle,0.596,-0.0,inf,STATIC
217,1,Obstacle,0.596,-0.0,inf,STATIC
218,1,Obstacle,0.596,-0.0,inf,STATIC
219,1,Obstacle,0.596,-0.0,inf,STATIC
220,1,Obstacle,0.596,-0.0,inf,STATIC
221,1,Obstacle,0.596,-0.0,inf,STATIC
222,1,Obstacle,0.596,-0.0,inf,STATIC
223,1,Obstacle,0.596,-0.0,inf,STATIC
224,1,Obstacle,0.596,-0.0,inf,STATIC
225,1,Obstacle,0.596,-0.0,inf,STATIC
226,1,Obstacle,0.596,-0.0,inf,STATIC
227,1,Obstacle,0.596,-0.0,inf,STATIC
228,1,Obstacle,0.596,-0.0,inf,STATIC
229,1,Obstacle,0.596,-0.0,inf,STATIC
230,1,Obstacle,0.596,-0.0,inf,STATIC
231,1,Obstacle,0.596,-0.0,inf,STATIC
232,1,Obstacle,0.596,-0.0,inf,STATIC
233,1,Obstacle,0.596,-0.0,inf,STATIC
234,1,Obstacle,0.596,-0.0,inf,STATIC
235,1,Obstacle,0.596,-0.0,inf,STATIC
236,1,Obstacle,0.596,-0.0,inf,STATIC
237,1,Obstacle,0.596,-0.0,inf,STATIC
238,1,Obstacle,0.596,-0.0,inf,STATIC
239,1,Obstacle,0.596,-0.0,inf,STATIC
240,1,Obstacle,0.596,-0.0,inf,STATIC
241,1,Obstacle,0.596,-0.0,inf,STATIC
242,1,Obstacle,0.596,-0.0,inf,STATIC
243,1,Obstacle,0.596,-0.0,inf,STATIC
244,1,Obstacle,0.596,-0.0,inf,STATIC
245,1,Obstacle,0.596,-0.0,inf,STATIC
246,1,Obstacle,0.596,-0.0,inf,STATIC
246,7,Obstacle,1.663,0.0,inf,STATIC
247,1,Obstacle,0.596,-0.0,inf,STATIC
247,7,Obstacle,1.651,0.0,inf,DYNAMIC
248,1,Obstacle,0.596,-0.0,inf,STATIC
248,7,Obstacle,1.621,0.006,inf,DYNAMIC
249,1,Obstacle,0.596,-0.0,inf,STATIC
249,7,Obstacle,1.58,0.027,57.59,DYNAMIC
250,1,Obstacle,0.596,-0.0,inf,STATIC
250,7,Obstacle,1.537,0.064,24.16,DYNAMIC
251,1,Obstacle,0.596,-0.0,inf,STATIC
251,7,Obstacle,1.496,0.109,13.7,STATIC
252,1,Obstacle,0.596,-0.0,inf,STATIC
252,7,Obstacle,1.458,0.156,9.33,STATIC
253,1,Obstacle,0.596,-0.0,inf,STATIC
253,7,Obstacle,1.429,0.197,7.27,STATIC
254,1,Obstacle,0.596,-0.0,inf,STATIC
254,7,Obstacle,1.409,0.226,6.23,STATIC
255,1,Obstacle,0.596,-0.0,inf,STATIC
255,7,Obstacle,1.395,0.244,5.71,STATIC
256,1,Obstacle,0.596,-0.0,inf,STATIC
256,7,Obstacle,1.384,0.251,5.52,STATIC
257,1,Obstacle,0.596,-0.0,inf,STATIC
257,7,Obstacle,1.38,0.249,5.54,STATIC
258,1,Obstacle,0.596,-0.0,inf,STATIC
258,7,Obstacle,1.378,0.242,5.69,STATIC
259,1,Obstacle,0.596,-0.0,inf,STATIC
259,7,Obstacle,1.377,0.232,5.94,STATIC
260,1,Obstacle,0.596,-0.0,inf,STATIC
260,7,Obstacle,1.377,0.219,6.28,STATIC
261,1,Obstacle,0.596,-0.0,inf,STATIC
261,7,Obstacle,1.378,0.206,6.69,STATIC
262,1,Obstacle,0.596,-0.0,inf,STATIC
262,7,Obstacle,1.379,0.192,7.17,STATIC
263,1,Obstacle,0.596,-0.0,inf,STATIC
263,7,Obstacle,1.38,0.179,7.71,STATIC
264,1,Obstacle,0.596,-0.0,inf,STATIC
264,7,Obstacle,1.381,0.166,8.31,STATIC
265,1,Obstacle,0.596,-0.0,inf,STATIC
265,7,Obstacle,1.382,0.154,8.97,STATIC
266,1,Obstacle,0.596,-0.0,inf,STATIC
266,7,Obstacle,1.383,0.143,9.69,STATIC
267,1,Obstacle,0.596,-0.0,inf,STATIC
267,7,Obstacle,1.384,0.132,10.47,STATIC
268,1,Obstacle,0.596,-0.0,inf,STATIC
268,7,Obstacle,1.386,0.122,11.31,STATIC
269,1,Obstacle,0.596,-0.0,inf,STATIC
269,7,Obstacle,1.387,0.114,12.22,STATIC
270,1,Obstacle,0.596,-0.0,inf,STATIC
270,7,Obstacle,1.388,0.105,13.18,STATIC
271,1,Obstacle,0.596,-0.0,inf,STATIC
271,7,Obstacle,1.392,0.097,14.36,STATIC
272,1,Obstacle,0.596,-0.0,inf,STATIC
272,7,Obstacle,1.397,0.088,15.8,STATIC
273,1,Obstacle,0.596,-0.0,inf,STATIC
273,7,Obstacle,1.401,0.08,17.48,STATIC
274,1,Obstacle,0.596,-0.0,inf,STATIC
274,7,Obstacle,1.404,0.072,19.4,STATIC
275,1,Obstacle,0.596,-0.0,inf,STATIC
275,7,Obstacle,1.406,0.065,21.57,STATIC
276,1,Obstacle,0.596,-0.0,inf,STATIC
276,7,Obstacle,1.408,0.059,24.01,STATIC
277,1,Obstacle,0.596,-0.0,inf,STATIC
277,7,Obstacle,1.41,0.053,26.64,STATIC
278,1,Obstacle,0.596,-0.0,inf,STATIC
278,7,Obstacle,1.411,0.048,29.47,STATIC
279,1,Obstacle,0.596,0.0,inf,STATIC
279,7,Obstacle,1.412,0.044,32.46,STATIC
280,1,Obstacle,0.594,0.001,inf,STATIC
280,7,Obstacle,1.41,0.04,34.83,STATIC
281,1,Obstacle,0.591,0.002,inf,STATIC
281,7,Obstacle,1.404,0.039,35.62,STATIC
282,1,Obstacle,0.586,0.004,inf,STATIC
282,7,Obstacle,1.394,0.04,34.5,STATIC
283,1,Obstacle,0.58,0.007,inf,STATIC
283,7,Obstacle,1.386,0.043,32.54,STATIC
284,1,Obstacle,0.573,0.01,56.51,STATIC
284,7,Obstacle,1.376,0.046,30.02,STATIC
285,1,Obstacle,0.566,0.014,40.53,STATIC
285,7,Obstacle,1.368,0.049,27.69,STATIC
286,1,Obstacle,0.559,0.018,31.05,STATIC
286,7,Obstacle,1.361,0.053,25.86,STATIC
287,1,Obstacle,0.551,0.022,24.65,STATIC
287,7,Obstacle,1.351,0.057,23.84,STATIC
288,1,Obstacle,0.543,0.027,20.29,STATIC
288,7,Obstacle,1.34,0.061,21.98,STATIC
289,1,Obstacle,0.533,0.032,16.68,STATIC
289,7,Obstacle,1.318,0.068,19.27,STATIC
290,1,Obstacle,0.522,0.038,13.81,STATIC
290,7,Obstacle,1.294,0.078,16.53,STATIC
291,1,Obstacle,0.511,0.044,11.67,STATIC
291,7,Obstacle,1.275,0.089,14.38,STATIC
292,1,Obstacle,0.501,0.05,10.1,DYNAMIC
292,7,Obstacle,1.256,0.099,12.73,DYNAMIC
293,1,Obstacle,0.49,0.055,8.9,DYNAMIC
293,7,Obstacle,1.238,0.108,11.47,DYNAMIC
294,1,Obstacle,0.481,0.06,8.02,DYNAMIC
294,7,Obstacle,1.223,0.116,10.58,DYNAMIC
295,1,Obstacle,0.471,0.065,7.29,DYNAMIC
295,7,Obstacle,1.208,0.122,9.87,DYNAMIC
296,1,Obstacle,0.461,0.069,6.66,DYNAMIC
296,7,Obstacle,1.192,0.129,9.25,DYNAMIC
297,1,Obstacle,0.451,0.074,6.12,DYNAMIC
297,7,Obstacle,1.178,0.135,8.74,DYNAMIC
298,1,Obstacle,0.442,0.078,5.71,DYNAMIC
298,7,Obstacle,1.167,0.139,8.38,DYNAMIC
299,1,Obstacle,0.433,0.081,5.36,DYNAMIC
299,7,Obstacle,1.153,0.143,8.07,DYNAMIC
300,1,Obstacle,0.424,0.084,5.04,DYNAMIC
300,7,Obstacle,1.137,0.147,7.73,DYNAMIC
301,1,Obstacle,0.415,0.087,4.74,DYNAMIC
301,7,Obstacle,1.123,0.151,7.42,DYNAMIC
302,1,Obstacle,0.405,0.09,4.48,DYNAMIC
302,7,Obstacle,1.105,0.156,7.08,DYNAMIC
303,1,Obstacle,0.396,0.093,4.25,DYNAMIC
303,7,Obstacle,1.088,0.161,6.76,DYNAMIC
304,1,Obstacle,0.389,0.096,4.07,DYNAMIC
304,7,Obstacle,1.074,0.165,6.51,DYNAMIC
305,1,Obstacle,0.382,0.097,3.95,DYNAMIC
305,7,Obstacle,1.06,0.168,6.31,DYNAMIC
306,1,Obstacle,0.378,0.097,3.9,DYNAMIC
306,7,Obstacle,1.049,0.17,6.17,DYNAMIC
307,1,Obstacle,0.375,0.096,3.89,DYNAMIC
307,7,Obstacle,1.039,0.171,6.06,DYNAMIC
308,1,Obstacle,0.373,0.095,3.93,DYNAMIC
308,7,Obstacle,1.031,0.172,6.0,DYNAMIC
309,1,Obstacle,0.372,0.093,4.0,DYNAMIC
309,7,Obstacle,1.025,0.171,6.0,DYNAMIC
310,1,Obstacle,0.372,0.09,4.12,DYNAMIC
310,7,Obstacle,1.018,0.169,6.03,DYNAMIC
311,1,Obstacle,0.372,0.087,4.27,DYNAMIC
311,7,Obstacle,1.014,0.166,6.1,DYNAMIC
312,1,Obstacle,0.372,0.083,4.46,DYNAMIC
312,7,Obstacle,1.009,0.163,6.19,DYNAMIC
313,1,Obstacle,0.372,0.08,4.67,DYNAMIC
313,7,Obstacle,1.003,0.16,6.28,DYNAMIC
314,1,Obstacle,0.372,0.076,4.91,DYNAMIC
314,7,Obstacle,0.995,0.156,6.36,DYNAMIC
315,1,Obstacle,0.373,0.072,5.2,DYNAMIC
315,7,Obstacle,0.99,0.153,6.47,DYNAMIC
316,1,Obstacle,0.373,0.068,5.52,DYNAMIC
316,7,Obstacle,0.985,0.15,6.59,DYNAMIC
317,1,Obstacle,0.374,0.064,5.86,DYNAMIC
317,7,Obstacle,0.981,0.146,6.72,DYNAMIC
318,1,Obstacle,0.374,0.06,6.23,DYNAMIC
318,7,Obstacle,0.976,0.142,6.85,DYNAMIC
319,1,Obstacle,0.375,0.057,6.63,DYNAMIC
319,7,Obstacle,0.972,0.139,7.0,DYNAMIC
320,1,Obstacle,0.375,0.053,7.06,DYNAMIC
320,7,Obstacle,0.969,0.135,7.18,DYNAMIC
321,1,Obstacle,0.376,0.05,7.53,DYNAMIC
321,7,Obstacle,0.966,0.131,7.37,DYNAMIC
322,1,Obstacle,0.376,0.047,8.02,DYNAMIC
322,7,Obstacle,0.963,0.127,7.57,DYNAMIC
323,1,Obstacle,0.377,0.044,8.54,DYNAMIC
323,7,Obstacle,0.959,0.124,7.77,DYNAMIC
324,1,Obstacle,0.377,0.041,9.1,DYNAMIC
324,7,Obstacle,0.956,0.12,7.98,DYNAMIC
325,1,Obstacle,0.378,0.039,9.71,DYNAMIC
325,7,Obstacle,0.954,0.116,8.22,DYNAMIC
326,1,Obstacle,0.378,0.037,10.34,DYNAMIC
326,7,Obstacle,0.951,0.113,8.45,DYNAMIC
327,1,Obstacle,0.378,0.034,11.02,DYNAMIC
327,7,Obstacle,0.949,0.109,8.69,DYNAMIC
