frame_id,timestamp,fps,total_detections,global_action
48,1776843622.625761,12.41,2,SLOW
49,1776843622.7214503,10.34,2,SLOW
50,1776843622.8130774,11.03,2,SLOW
51,1776843622.8923607,12.4,2,SLOW
52,1776843622.9673593,12.94,2,SLOW
53,1776843623.0497818,12.32,2,SLOW
54,1776843623.1355445,12.77,2,SLOW
55,1776843623.2323277,10.23,3,SLOW
56,1776843623.3279757,10.36,2,SLOW
57,1776843623.4175088,11.02,2,SLOW
58,1776843623.5131238,10.36,2,SLOW
59,1776843623.6073825,10.51,2,SLOW
60,1776843623.6931756,10.57,2,SLOW
61,1776843623.7751772,13.02,2,SLOW
62,1776843623.8549023,12.09,2,SLOW
63,1776843623.9335988,13.33,2,SLOW
64,1776843624.0191293,12.38,2,SLOW
65,1776843624.110941,10.58,2,SLOW
66,1776843624.202721,10.44,2,SLOW
67,1776843624.2796314,12.53,1,SLOW
68,1776843624.362231,12.74,1,SLOW
69,1776843624.4345567,12.83,1,SLOW
70,1776843624.5153594,12.76,1,SLOW
71,1776843624.5864542,12.53,1,SLOW
72,1776843624.674179,12.85,1,SLOW
73,1776843624.764454,12.69,1,SLOW
74,1776843624.845067,10.36,1,SLOW
75,1776843624.9197721,13.79,1,SLOW
76,1776843625.0002816,12.56,1,SLOW
77,1776843625.078182,12.42,1,SLOW
78,1776843625.1573286,12.94,1,SLOW
79,1776843625.2406013,12.89,1,SLOW
80,1776843625.315133,12.4,1,SLOW
81,1776843625.3948562,12.59,1,SLOW
82,1776843625.478731,13.05,1,SLOW
83,1776843625.5595303,12.38,1,SLOW
84,1776843625.6463535,10.48,1,SLOW
85,1776843625.7280686,12.76,1,SLOW
86,1776843625.8034756,12.88,1,SLOW
87,1776843625.8884766,12.27,1,SLOW
88,1776843625.960194,13.22,1,SLOW
89,1776843626.0516024,12.03,1,SLOW
90,1776843626.1403546,10.92,1,SLOW
91,1776843626.206936,13.23,1,SLOW
92,1776843626.2975357,12.41,1,SLOW
93,1776843626.3745396,12.42,1,SLOW
94,1776843626.4532483,12.37,1,SLOW
95,1776843626.5257578,12.5,1,SLOW
96,1776843626.6173713,12.9,1,SLOW
97,1776843626.6948833,12.42,1,SLOW
98,1776843626.773245,12.25,1,SLOW
99,1776843626.8495152,12.96,1,SLOW
100,1776843626.9331322,12.6,1,SLOW
101,1776843627.0038362,12.58,1,SLOW
102,1776843627.094865,12.37,1,SLOW
103,1776843627.1683762,12.9,1,SLOW
104,1776843627.2507389,12.24,1,SLOW
105,1776843627.323447,12.88,1,SLOW
106,1776843627.4038656,12.56,1,SLOW
107,1776843627.4838724,12.27,1,SLOW
108,1776843627.5714202,12.89,1,SLOW
109,1776843627.644535,12.18,1,SLOW
110,1776843627.7210493,12.82,1,SLOW
111,1776843627.8097868,12.59,1,SLOW
112,1776843627.8887007,12.53,1,SLOW
113,1776843627.9602108,12.44,1,SLOW
114,1776843628.0432022,12.49,1,SLOW
115,1776843628.126917,13.01,1,SLOW
116,1776843628.2137349,10.66,1,SLOW
117,1776843628.289726,12.7,1,SLOW
118,1776843628.3663511,13.03,1,SLOW
119,1776843628.4491928,12.62,1,SLOW
120,1776843628.5240016,12.52,1,SLOW
121,1776843628.6055958,12.91,1,SLOW
122,1776843628.6877081,12.39,1,SLOW
123,1776843628.766358,12.54,1,SLOW
124,1776843628.8500595,12.8,1,SLOW
125,1776843628.9217868,12.89,1,SLOW
126,1776843628.9942129,12.69,1,SLOW
127,1776843629.068042,15.36,1,SLOW
128,1776843629.146556,12.17,1,SLOW
129,1776843629.2263677,13.08,1,SLOW
130,1776843629.3124182,12.23,1,SLOW
131,1776843629.3865697,12.98,1,SLOW
132,1776843629.4741533,12.56,1,SLOW
133,1776843629.5598598,10.22,1,SLOW
134,1776843629.6393683,12.5,1,SLOW
135,1776843629.7250872,12.9,1,SLOW
136,1776843629.8052273,12.11,1,SLOW
137,1776843629.8872292,13.12,1,SLOW
138,1776843629.9579422,12.7,1,SLOW
139,1776843630.040992,12.05,1,SLOW
140,1776843630.1154668,12.81,1,SLOW
141,1776843630.1964712,12.27,1,SLOW
142,1776843630.2850707,12.9,1,SLOW
143,1776843630.375743,10.67,1,SLOW
144,1776843630.455155,12.99,1,SLOW
145,1776843630.528707,12.42,1,SLOW
146,1776843630.6052818,12.42,1,SLOW
147,1776843630.6832821,13.06,1,SLOW
148,1776843630.757771,12.74,1,SLOW
149,1776843630.8486004,12.35,1,SLOW
150,1776843630.922159,13.19,1,SLOW
151,1776843631.000697,12.26,1,SLOW
152,1776843631.0797036,12.9,1,SLOW
153,1776843631.1573608,12.73,1,SLOW
154,1776843631.2446036,12.18,1,SLOW
155,1776843631.3221385,12.96,1,SLOW
156,1776843631.3951461,12.25,1,SLOW
157,1776843631.4791744,12.82,2,SLOW
158,1776843631.5606854,12.57,2,SLOW
159,1776843631.6371973,12.82,2,SLOW
160,1776843631.7275817,12.42,2,SLOW
161,1776843631.9346647,6.18,2,SLOW
162,1776843632.1439142,4.87,2,SLOW
163,1776843632.3304627,5.34,2,SLOW
164,1776843632.519842,5.25,2,SLOW
165,1776843632.7093801,5.24,2,SLOW
166,1776843632.9085076,4.93,2,SLOW
167,1776843633.101249,5.29,2,SLOW
168,1776843633.3062658,4.87,2,SLOW
169,1776843633.4960456,5.22,2,SLOW
170,1776843633.6878898,5.28,2,SLOW
171,1776843633.874986,5.28,2,SLOW
172,1776843634.0876818,4.87,2,SLOW
173,1776843634.2727652,5.29,2,SLOW
174,1776843634.4823532,4.81,2,SLOW
175,1776843634.673897,5.22,2,SLOW
176,1776843634.8760245,4.87,2,SLOW
177,1776843635.0704842,5.25,2,SLOW
178,1776843635.2772326,4.84,2,SLOW
179,1776843635.472192,5.21,2,SLOW
180,1776843635.6791968,4.84,2,SLOW
181,1776843635.8800962,5.29,2,SLOW
182,1776843636.092254,4.79,2,SLOW
183,1776843636.2624667,5.26,2,SLOW
184,1776843636.4672546,4.85,2,SLOW
185,1776843636.6685817,4.9,2,SLOW
186,1776843636.8763003,4.85,2,SLOW
187,1776843637.067488,5.27,2,SLOW
188,1776843637.2686694,4.95,2,SLOW
189,1776843637.4785838,4.92,2,SLOW
190,1776843637.6714518,4.95,2,SLOW
191,1776843637.8613713,5.3,2,SLOW
192,1776843638.059571,5.29,1,SLOW
193,1776843638.2503362,4.56,1,SLOW
194,1776843638.3208635,9.04,1,SLOW
195,1776843638.3875723,14.24,1,SLOW
196,1776843638.4496143,14.93,1,SLOW
197,1776843638.512487,15.86,1,SLOW
198,1776843638.5770345,15.77,1,SLOW
199,1776843638.6376755,15.48,1,SLOW
200,1776843638.7062385,16.12,1,SLOW
201,1776843638.7662916,15.24,1,SLOW
202,1776843638.8308196,15.87,1,SLOW
203,1776843638.8933892,15.74,1,SLOW
204,1776843638.9583871,16.31,1,SLOW
205,1776843639.0206084,15.56,1,SLOW
206,1776843639.084527,15.82,1,SLOW
207,1776843639.1435678,15.4,1,SLOW
208,1776843639.2071037,16.51,1,SLOW
209,1776843639.2745466,15.49,1,SLOW
210,1776843639.3370852,15.65,1,SLOW
211,1776843639.4000082,15.68,1,SLOW
212,1776843639.4634058,16.07,1,SLOW
213,1776843639.5268393,15.68,1,SLOW
214,1776843639.5888755,15.87,1,SLOW
215,1776843639.6530116,15.5,1,SLOW
216,1776843639.7145472,16.09,1,SLOW
217,1776843639.7803986,15.74,1,SLOW
218,1776843639.8429608,15.42,1,SLOW
219,1776843639.9062836,16.25,1,SLOW
220,1776843639.97132,15.79,1,SLOW
221,1776843640.0338485,15.87,1,SLOW
222,1776843640.095896,15.74,1,SLOW
223,1776843640.1614325,15.73,1,SLOW
224,1776843640.2229812,15.62,1,SLOW
225,1776843640.2871199,15.25,1,SLOW
226,1776843640.3461423,16.23,1,SLOW
227,1776843640.4129052,16.46,1,SLOW
228,1776843640.4789445,15.5,1,SLOW
229,1776843640.5374715,15.87,1,SLOW
230,1776843640.60127,15.8,1,SLOW
231,1776843640.6675339,15.26,1,SLOW
232,1776843640.7320518,16.2,1,SLOW
233,1776843640.7923257,15.99,1,SLOW
234,1776843640.8508606,15.8,1,SLOW
235,1776843640.9179964,16.09,1,SLOW
236,1776843640.98003,15.74,1,SLOW
237,1776843641.0465884,15.38,1,SLOW
238,1776843641.1106176,16.25,1,SLOW
239,1776843641.1761634,15.74,1,SLOW
240,1776843641.2534027,12.64,1,SLOW
241,1776843641.3307729,12.34,1,SLOW
242,1776843641.390812,16.52,1,SLOW
243,1776843641.4550219,15.69,1,SLOW
244,1776843641.521521,15.76,1,SLOW
245,1776843641.5835087,15.73,1,SLOW
246,1776843641.6478145,16.21,2,SLOW
247,1776843641.7078454,15.98,2,SLOW
248,1776843641.7738943,15.26,2,SLOW
249,1776843641.8360147,15.84,2,SLOW
250,1776843641.9000435,15.5,2,SLOW
251,1776843641.9604812,16.25,2,SLOW
252,1776843642.0249195,15.4,2,SLOW
253,1776843642.089945,16.01,2,SLOW
254,1776843642.1531029,16.12,2,SLOW
255,1776843642.2210822,15.6,2,SLOW
256,1776843642.2920225,12.66,2,SLOW
257,1776843642.3541365,16.0,2,SLOW
258,1776843642.4166644,16.25,2,SLOW
259,1776843642.4844534,15.32,2,SLOW
260,1776843642.5454547,15.87,2,SLOW
261,1776843642.6054966,16.25,2,SLOW
262,1776843642.6723475,15.5,2,SLOW
263,1776843642.7339108,15.9,2,SLOW
264,1776843642.7969522,15.98,2,SLOW
265,1776843642.8625057,15.73,2,SLOW
266,1776843642.9270968,15.37,2,SLOW
267,1776843642.9892423,15.86,2,SLOW
268,1776843643.0543637,15.72,2,SLOW
269,1776843643.1156197,15.67,2,SLOW
270,1776843643.1784554,17.07,2,SLOW
271,1776843643.2377856,15.71,2,SLOW
272,1776843643.3013976,15.49,2,SLOW
273,1776843643.3679347,15.85,2,SLOW
274,1776843643.4322588,16.12,2,SLOW
275,1776843643.5047853,12.93,2,SLOW
276,1776843643.568416,15.5,2,SLOW
277,1776843643.6295202,16.63,2,SLOW
278,1776843643.6933067,15.52,2,SLOW
279,1776843643.762918,15.89,2,SLOW
280,1776843643.8380098,12.56,2,SLOW
281,1776843643.9000406,15.85,2,SLOW
282,1776843643.9644036,15.49,2,SLOW
283,1776843644.0278647,16.17,2,SLOW
284,1776843644.093379,15.63,2,SLOW
285,1776843644.152918,16.66,2,SLOW
286,1776843644.2149348,15.74,2,SLOW
287,1776843644.2842176,15.8,2,SLOW
288,1776843644.3617415,12.34,2,SLOW
289,1776843644.422901,15.26,2,SLOW
290,1776843644.4889233,15.35,2,SLOW
291,1776843644.5495744,17.54,2,STOP
292,1776843644.6154363,15.31,2,STOP
293,1776843644.6970174,12.39,2,STOP
294,1776843644.7725458,12.73,2,STOP
295,1776843644.8484473,12.83,2,STOP
296,1776843644.9078972,17.03,2,STOP
297,1776843644.976253,15.33,2,STOP
298,1776843645.0400124,15.92,2,STOP
299,1776843645.1130397,12.65,2,STOP
300,1776843645.174576,16.89,2,STOP
301,1776843645.2403722,15.69,2,STOP
302,1776843645.3013818,16.36,2,STOP
303,1776843645.3664203,15.03,2,STOP
304,1776843645.4309554,16.25,2,STOP
305,1776843645.502995,12.9,2,STOP
306,1776843645.5694923,15.99,2,STOP
307,1776843645.6314306,16.0,2,STOP
308,1776843645.693276,16.01,2,STOP
309,1776843645.7558205,15.67,2,STOP
310,1776843645.8189492,15.26,2,STOP
311,1776843645.885983,15.35,2,STOP
312,1776843645.9493253,16.39,2,STOP
313,1776843646.017018,15.54,2,STOP
314,1776843646.0882742,13.0,2,STOP
315,1776843646.1558158,15.38,2,STOP
316,1776843646.2144148,16.25,2,STOP
317,1776843646.279945,15.6,2,STOP
318,1776843646.3434837,15.62,2,STOP
319,1776843646.4072993,15.97,2,STOP
320,1776843646.4733338,14.87,2,STOP
321,1776843646.5298672,17.08,2,STOP
322,1776843646.593892,15.26,2,STOP
323,1776843646.661388,16.12,2,STOP
324,1776843646.721746,15.28,2,STOP
325,1776843646.7881622,16.29,2,STOP
326,1776843646.8513963,16.03,2,STOP
327,1776843646.908423,16.73,2,STOP
328,1776843646.9787955,14.95,2,STOP
329,1776843647.0347779,16.23,2,STOP
330,1776843647.1034455,14.62,2,STOP
331,1776843647.1644862,17.33,2,STOP
332,1776843647.2285328,15.38,2,STOP
333,1776843647.2943382,15.91,2,STOP
334,1776843647.3579876,15.87,2,STOP
335,1776843647.435336,12.72,2,STOP
336,1776843647.4994707,15.53,2,STOP
337,1776843647.5566714,16.45,2,STOP
338,1776843647.6269088,15.03,2,STOP
339,1776843647.7039363,12.62,2,STOP
340,1776843647.7641206,16.36,2,STOP
341,1776843647.8368986,15.48,2,STOP
342,1776843647.907926,12.53,2,STOP
343,1776843647.971459,16.39,2,STOP
344,1776843648.0378978,15.86,2,STOP
345,1776843648.1111722,12.87,2,STOP
346,1776843648.1746933,15.74,2,STOP
347,1776843648.235929,15.94,2,STOP
348,1776843648.301485,15.74,2,STOP
349,1776843648.3624878,16.16,2,STOP
350,1776843648.423531,15.71,2,STOP
351,1776843648.486333,16.44,2,STOP
352,1776843648.5519383,15.6,2,STOP
353,1776843648.6129653,15.74,2,STOP
354,1776843648.6781309,16.3,2,STOP
355,1776843648.7423074,14.96,2,STOP
356,1776843648.803023,16.43,2,STOP
357,1776843648.869515,14.81,2,STOP
358,1776843648.9299288,16.71,2,STOP
359,1776843648.993953,15.49,2,STOP
360,1776843649.0604508,15.62,2,STOP
361,1776843649.123887,15.5,2,STOP
362,1776843649.1814196,16.83,2,STOP
363,1776843649.2463934,15.27,2,STOP
364,1776843649.3059196,16.52,2,STOP
365,1776843649.373954,15.87,2,STOP
366,1776843649.4402776,15.38,2,STOP
367,1776843649.5022955,15.08,2,STOP
368,1776843649.5664635,16.52,2,STOP
369,1776843649.6285813,15.58,2,STOP
370,1776843649.6854517,16.52,2,STOP
371,1776843649.7534044,15.19,2,STOP
372,1776843649.8154306,16.65,2,STOP
373,1776843649.8799782,15.74,2,STOP
374,1776843649.9395099,15.87,2,STOP
375,1776843650.005395,15.26,2,STOP
376,1776843650.0719717,15.05,2,STOP
377,1776843650.13306,16.66,2,STOP
378,1776843650.1980014,15.8,2,STOP
379,1776843650.2647827,15.09,2,STOP
380,1776843650.3387895,13.2,2,STOP
381,1776843650.4034204,15.34,2,STOP
382,1776843650.464966,16.27,2,STOP
383,1776843650.5232038,16.11,2,STOP
384,1776843650.5914516,15.58,2,STOP
385,1776843650.6515048,15.92,2,STOP
386,1776843650.716329,16.06,2,STOP
387,1776843650.7814884,15.74,2,STOP
388,1776843650.8404653,16.37,2,STOP
389,1776843650.9059587,15.74,2,STOP
390,1776843650.9709125,16.28,2,STOP
391,1776843651.0354416,15.37,2,STOP
392,1776843651.092469,15.75,2,STOP
393,1776843651.1577857,15.67,2,STOP
394,1776843651.2230334,15.26,2,STOP
395,1776843651.286085,16.88,2,STOP
396,1776843651.348689,15.24,2,STOP
397,1776843651.4090242,16.2,2,STOP
398,1776843651.4743872,15.63,2,STOP
399,1776843651.5349011,15.87,2,STOP
400,1776843651.6029341,15.26,2,STOP
401,1776843651.6634731,16.25,2,STOP
402,1776843651.7259011,16.15,2,STOP
403,1776843651.7899194,16.12,2,STOP
404,1776843651.8552241,15.58,2,STOP
405,1776843651.9142694,15.72,2,STOP
406,1776843651.9764893,15.74,2,STOP
407,1776843652.042031,15.69,2,STOP
408,1776843652.1055539,15.99,2,STOP
409,1776843652.168118,15.99,2,STOP
410,1776843652.226651,16.65,2,STOP
411,1776843652.2964325,15.2,2,STOP
412,1776843652.3588629,15.64,2,STOP
413,1776843652.4188883,15.5,2,STOP
414,1776843652.4854262,16.25,2,STOP
415,1776843652.5468993,15.5,2,STOP
416,1776843652.6079223,16.67,2,STOP
417,1776843652.6723716,15.28,2,STOP
418,1776843652.7379334,15.62,2,STOP
419,1776843652.799996,15.98,2,STOP
420,1776843652.861145,16.38,2,STOP
421,1776843652.923679,15.84,2,STOP
422,1776843652.991438,15.87,2,STOP
423,1776843653.0539753,15.56,2,STOP
424,1776843653.1170607,15.48,1,STOP
425,1776843653.1804647,16.52,1,STOP
426,1776843653.2444634,15.71,1,STOP
427,1776843653.3049884,16.33,1,STOP
428,1776843653.366943,15.28,1,STOP
429,1776843653.4271188,16.66,1,STOP
430,1776843653.4941435,15.34,1,STOP
431,1776843653.5585222,15.85,1,STOP
432,1776843653.6218975,16.05,1,STOP
433,1776843653.679438,15.58,1,STOP
434,1776843653.749019,15.69,2,STOP
435,1776843653.8070412,15.98,1,STOP
436,1776843653.872496,16.25,1,STOP
437,1776843653.9389267,15.17,2,STOP
438,1776843653.9989548,15.51,1,STOP
439,1776843654.0624278,16.12,2,STOP
440,1776843654.1227589,16.06,1,STOP
441,1776843654.1867833,15.87,2,STOP
442,1776843654.2499452,16.08,2,STOP
443,1776843654.3149765,15.5,2,STOP
444,1776843654.378446,15.5,2,STOP
445,1776843654.440436,15.74,2,STOP
446,1776843654.507517,15.76,2,STOP
447,1776843654.5723848,15.49,2,STOP
448,1776843654.6287413,16.84,2,STOP
449,1776843654.6935995,15.78,2,STOP
450,1776843654.7587574,15.04,2,STOP
451,1776843654.8239634,15.99,2,STOP
452,1776843654.8863578,15.82,2,STOP
453,1776843654.945361,15.91,2,STOP
454,1776843655.011883,15.62,2,STOP
455,1776843655.074298,16.26,2,STOP
456,1776843655.143914,15.16,2,STOP
457,1776843655.21747,12.72,2,STOP
458,1776843655.2875655,15.61,2,STOP
459,1776843655.3610308,12.76,2,STOP
460,1776843655.4210525,17.04,2,STOP
461,1776843655.4813793,15.79,2,STOP
462,1776843655.5495527,15.86,2,STOP
463,1776843655.6083992,15.62,2,STOP
464,1776843655.671926,16.0,2,STOP
465,1776843655.73445,15.87,2,STOP
466,1776843655.7982497,16.05,2,STOP
467,1776843655.8613791,15.87,2,STOP
468,1776843655.9244864,15.71,2,STOP
469,1776843655.9880397,15.97,2,STOP
470,1776843656.053315,15.73,2,STOP
471,1776843656.1123323,16.06,2,STOP
472,1776843656.1744187,15.73,2,STOP
473,1776843656.242905,15.51,2,STOP
474,1776843656.3005536,16.52,2,STOP
475,1776843656.3644967,15.4,2,STOP
476,1776843656.4313874,16.08,2,STOP
477,1776843656.4984088,15.29,2,STOP
478,1776843656.5569386,15.87,2,STOP
479,1776843656.619972,15.5,2,STOP
480,1776843656.687333,15.78,2,STOP
481,1776843656.747943,15.87,2,STOP
482,1776843656.8109803,15.72,2,STOP
483,1776843656.8784246,15.51,2,STOP
484,1776843656.9499085,13.33,2,STOP
485,1776843657.014961,16.01,2,STOP
486,1776843657.078106,15.58,2,STOP
487,1776843657.1393366,16.39,2,STOP
488,1776843657.2039037,15.45,2,STOP
489,1776843657.269071,15.99,2,STOP
490,1776843657.3359368,15.56,2,STOP
491,1776843657.4179626,12.3,2,STOP
492,1776843657.4889948,13.09,2,STOP
493,1776843657.552393,15.95,2,STOP
494,1776843657.6193867,15.53,2,STOP
495,1776843657.6892664,15.65,2,STOP
496,1776843657.7647028,12.34,2,STOP
497,1776843657.8273861,16.03,2,STOP
498,1776843657.903247,12.9,2,STOP
499,1776843657.962334,15.98,2,STOP
500,1776843658.0279348,15.94,2,STOP
501,1776843658.097978,16.02,2,STOP
502,1776843658.1691349,12.55,2,STOP
503,1776843658.2358737,16.38,2,STOP
504,1776843658.3107495,12.4,2,STOP
505,1776843658.3698125,16.53,2,STOP
506,1776843658.436881,15.62,2,STOP
507,1776843658.496263,15.77,2,STOP
508,1776843658.5640118,15.81,2,STOP
509,1776843658.6433308,12.23,2,STOP
510,1776843658.7160053,13.5,2,STOP
511,1776843658.786925,15.11,2,STOP
512,1776843658.8615587,12.69,2,STOP
513,1776843658.9223373,16.96,2,STOP
514,1776843658.9897985,15.74,2,STOP
515,1776843659.0649662,12.72,2,STOP
516,1776843659.1233933,16.84,2,STOP
517,1776843659.1869974,15.23,2,STOP
518,1776843659.255425,15.93,2,STOP
519,1776843659.3309088,12.64,2,STOP
520,1776843659.3919377,15.99,2,STOP
521,1776843659.4573846,15.62,2,STOP
522,1776843659.519368,15.76,2,STOP
523,1776843659.5834177,15.75,2,STOP
524,1776843659.645439,16.0,2,STOP
525,1776843659.7114885,16.37,2,STOP
526,1776843659.7694483,15.58,2,STOP
527,1776843659.8339574,15.92,2,STOP
528,1776843659.8995335,15.04,2,STOP
529,1776843659.9564712,17.45,2,STOP
530,1776843660.0274737,15.1,2,STOP
531,1776843660.0882244,15.63,2,STOP
532,1776843660.14975,15.93,2,STOP
533,1776843660.2163022,15.61,2,STOP
534,1776843660.2769542,15.97,2,STOP
535,1776843660.3407118,16.12,2,STOP
536,1776843660.4024205,15.49,2,STOP
537,1776843660.4689574,15.65,2,STOP
538,1776843660.5294883,15.74,2,STOP
539,1776843660.6013415,16.25,2,STOP
540,1776843660.6724143,12.29,2,STOP
541,1776843660.7356904,16.24,2,STOP
542,1776843660.7964425,16.13,2,STOP
543,1776843660.8609715,15.62,2,STOP
544,1776843660.9260218,16.05,2,STOP
545,1776843660.9855516,16.05,2,STOP
546,1776843661.049089,15.86,2,STOP
547,1776843661.1132221,15.85,2,STOP
548,1776843661.175611,16.23,2,STOP
549,1776843661.2398062,15.5,2,STOP
550,1776843661.302401,16.25,2,STOP
551,1776843661.3654103,15.25,2,STOP
552,1776843661.4334183,15.74,2,STOP
553,1776843661.4930222,15.74,2,STOP
554,1776843661.5654802,15.48,2,STOP
555,1776843661.6370616,12.3,2,STOP
556,1776843661.6974742,17.33,2,STOP
557,1776843661.7623982,15.56,2,STOP
558,1776843661.8234317,15.85,2,STOP
559,1776843661.8850114,15.73,2,STOP
560,1776843661.9544973,15.62,2,STOP
561,1776843662.0174196,15.75,2,STOP
562,1776843662.0830293,15.51,2,STOP
563,1776843662.1594625,12.65,2,STOP
564,1776843662.2330325,13.1,2,STOP
565,1776843662.29605,16.75,2,STOP
566,1776843662.3574862,15.87,2,STOP
567,1776843662.4224675,15.77,2,STOP
568,1776843662.4850483,15.49,2,STOP
569,1776843662.5456502,15.87,2,STOP
570,1776843662.616193,15.85,2,STOP
571,1776843662.6912224,12.81,2,STOP
572,1776843662.7534156,15.87,2,STOP
573,1776843662.8174274,15.83,2,STOP
574,1776843662.8813705,15.64,2,STOP
575,1776843662.94692,15.87,2,STOP
576,1776843663.0049458,15.99,2,STOP
577,1776843663.0670993,15.73,2,STOP
578,1776843663.1317258,15.46,2,STOP
579,1776843663.1963592,15.84,2,STOP
580,1776843663.2583895,15.62,2,STOP
581,1776843663.3275247,15.71,2,STOP
582,1776843663.3903425,15.99,2,STOP
583,1776843663.4494195,15.67,2,STOP
584,1776843663.510408,16.11,2,STOP
585,1776843663.5815904,15.76,2,STOP
586,1776843663.6520097,12.75,2,STOP
587,1776843663.7175798,15.45,2,STOP
588,1776843663.7834432,15.97,2,STOP
589,1776843663.8434107,15.7,2,STOP
590,1776843663.907006,15.73,1,STOP
591,1776843663.9793894,15.72,1,OVERTAKE
592,1776843664.0534873,12.7,1,OVERTAKE
593,1776843664.1152992,15.88,1,OVERTAKE
594,1776843664.179316,15.48,1,OVERTAKE
595,1776843664.2404218,16.25,1,OVERTAKE
596,1776843664.3024516,15.85,1,OVERTAKE
597,1776843664.3693855,15.67,1,OVERTAKE
598,1776843664.4287329,16.9,1,OVERTAKE
599,1776843664.4960065,15.19,1,OVERTAKE
600,1776843664.5583649,15.44,1,OVERTAKE
601,1776843664.6213906,16.3,1,OVERTAKE
602,1776843664.680972,16.25,1,OVERTAKE
603,1776843664.7435076,15.61,1,OVERTAKE
604,1776843664.8083072,16.31,1,OVERTAKE
605,1776843664.872369,15.14,1,OVERTAKE
606,1776843664.935901,15.86,1,OVERTAKE
607,1776843664.9969323,15.99,1,OVERTAKE
608,1776843665.063461,15.38,1,OVERTAKE
609,1776843665.1250274,15.86,1,OVERTAKE
610,1776843665.1884067,16.25,1,OVERTAKE
611,1776843665.2568972,15.19,1,OVERTAKE
612,1776843665.318923,15.49,1,OVERTAKE
613,1776843665.3793826,16.0,1,OVERTAKE
614,1776843665.445009,16.81,1,OVERTAKE
615,1776843665.5210376,12.81,1,OVERTAKE
616,1776843665.5814784,15.5,1,OVERTAKE
617,1776843665.6523492,15.94,1,OVERTAKE
618,1776843665.731666,12.64,1,OVERTAKE
619,1776843665.80721,12.53,1,OVERTAKE
620,1776843665.8652332,16.12,2,OVERTAKE
621,1776843665.9264033,16.58,2,OVERTAKE
622,1776843665.9919586,15.89,2,OVERTAKE
623,1776843666.0554898,15.74,2,OVERTAKE
624,1776843666.1202717,15.56,2,OVERTAKE
625,1776843666.1773655,15.74,2,OVERTAKE
626,1776843666.2458856,15.49,2,OVERTAKE
627,1776843666.3049572,16.25,2,OVERTAKE
628,1776843666.3654356,16.28,2,OVERTAKE
629,1776843666.433871,15.35,2,OVERTAKE
630,1776843666.5019143,15.05,2,OVERTAKE
631,1776843666.5782447,12.56,2,OVERTAKE
632,1776843666.6375282,17.38,2,OVERTAKE
633,1776843666.7035012,15.03,2,OVERTAKE
634,1776843666.765444,15.69,2,OVERTAKE
635,1776843666.8293686,15.95,2,OVERTAKE
636,1776843666.8909028,16.15,2,OVERTAKE
637,1776843666.9543486,15.14,2,OVERTAKE
638,1776843667.0223744,15.76,2,OVERTAKE
639,1776843667.0845366,15.49,2,OVERTAKE
640,1776843667.1455646,16.22,2,OVERTAKE
641,1776843667.210124,15.74,2,OVERTAKE
642,1776843667.2723508,15.61,2,OVERTAKE
643,1776843667.3338857,16.33,2,OVERTAKE
644,1776843667.3932693,16.7,2,OVERTAKE
645,1776843667.4653027,15.15,2,OVERTAKE
646,1776843667.5263903,15.74,2,OVERTAKE
647,1776843667.58744,16.37,2,OVERTAKE
