frame_id,timestamp,fps,total_detections,global_action
88,1774684539.119824,15.87,1,SLOW
89,1774684539.185213,15.95,1,SLOW
90,1774684539.2457278,16.29,1,SLOW
91,1774684539.3067298,16.26,1,SLOW
92,1774684539.3712344,15.26,1,SLOW
93,1774684539.4327466,15.63,1,SLOW
94,1774684539.4987473,15.74,1,SLOW
95,1774684539.5622559,15.5,1,SLOW
96,1774684539.6287646,15.87,1,SLOW
97,1774684539.6937647,15.75,1,SLOW
98,1774684539.7572742,15.87,1,SLOW
99,1774684539.8142776,16.26,1,SLOW
100,1774684539.8797822,15.26,1,SLOW
101,1774684539.9422967,15.62,1,SLOW
102,1774684540.0053024,16.0,1,SLOW
103,1774684540.068807,15.75,1,SLOW
104,1774684540.1373246,15.62,1,SLOW
105,1774684540.1973243,16.0,1,SLOW
106,1774684540.2578309,15.75,1,SLOW
107,1774684540.3243477,15.62,1,SLOW
108,1774684540.3923502,14.81,1,SLOW
109,1774684540.4532712,16.67,1,SLOW
110,1774684540.5112753,16.69,1,SLOW
111,1774684540.5747807,15.27,1,SLOW
112,1774684540.6392887,15.87,1,SLOW
113,1774684540.7052927,15.75,1,SLOW
114,1774684540.7637978,16.26,1,SLOW
115,1774684540.8293154,15.63,1,SLOW
116,1774684540.8913155,16.0,1,SLOW
117,1774684540.953822,15.87,1,SLOW
118,1774684541.0203395,15.27,1,SLOW
119,1774684541.0823395,15.74,1,SLOW
120,1774684541.1488502,15.62,1,SLOW
121,1774684541.2108724,15.75,1,SLOW
122,1774684541.273389,15.74,1,SLOW
123,1774684541.334898,16.13,1,SLOW
124,1774684541.4009001,15.27,1,SLOW
125,1774684541.467405,15.74,1,SLOW
126,1774684541.53192,15.87,1,SLOW
127,1774684541.59192,15.74,1,SLOW
128,1774684541.6564262,15.75,1,SLOW
129,1774684541.7199345,15.62,1,SLOW
130,1774684541.781937,16.26,1,SLOW
131,1774684541.8474507,15.15,1,SLOW
132,1774684541.910451,15.27,1,SLOW
133,1774684541.9769552,16.26,1,SLOW
134,1774684542.0394654,15.87,1,SLOW
135,1774684542.1017811,15.43,1,SLOW
136,1774684542.1702874,16.26,1,SLOW
137,1774684542.228804,15.63,1,SLOW
138,1774684542.2908037,15.5,1,SLOW
139,1774684542.3533127,16.13,1,SLOW
140,1774684542.4063165,19.05,1,SLOW
141,1774684542.4628215,17.39,1,SLOW
142,1774684542.5253315,16.39,1,SLOW
143,1774684542.5853314,16.26,1,SLOW
144,1774684542.6498413,15.87,1,SLOW
145,1774684542.7128494,15.5,1,SLOW
146,1774684542.775354,15.75,1,SLOW
147,1774684542.8408794,15.62,1,SLOW
148,1774684542.9038792,15.5,1,SLOW
149,1774684542.9673836,15.75,1,SLOW
150,1774684543.031897,15.63,1,SLOW
151,1774684543.0968974,15.74,1,SLOW
152,1774684543.1634045,15.27,1,SLOW
153,1774684543.2289243,16.13,1,SLOW
154,1774684543.2899241,15.74,1,SLOW
155,1774684543.3504324,15.87,1,SLOW
156,1774684543.4121983,16.53,1,SLOW
157,1774684543.478325,14.95,1,SLOW
158,1774684543.5418334,15.87,1,SLOW
159,1774684543.605838,15.5,1,SLOW
160,1774684543.6703427,15.5,1,SLOW
161,1774684543.7318585,16.13,1,SLOW
162,1774684543.7958584,15.74,1,SLOW
163,1774684543.8583667,15.75,1,SLOW
164,1774684543.9218805,15.62,1,SLOW
165,1774684543.9838889,16.26,1,SLOW
166,1774684544.0483875,15.38,1,SLOW
167,1774684544.1113963,15.75,1,SLOW
168,1774684544.174916,15.99,1,SLOW
169,1774684544.2424283,15.87,1,SLOW
170,1774684544.3014352,15.5,1,SLOW
171,1774684544.369935,15.04,1,SLOW
172,1774684544.4334455,15.87,1,SLOW
173,1774684544.4974492,16.0,1,SLOW
174,1774684544.557956,16.0,1,SLOW
175,1774684544.6194644,15.87,1,SLOW
176,1774684544.6894689,15.5,1,SLOW
177,1774684544.7479718,15.87,1,SLOW
178,1774684544.810697,16.26,1,SLOW
179,1774684544.8762007,15.33,1,SLOW
180,1774684544.9402227,16.0,1,SLOW
181,1774684545.0002193,16.53,1,SLOW
182,1774684545.0697308,15.03,1,SLOW
183,1774684545.1282473,16.39,1,SLOW
184,1774684545.1942475,15.5,1,SLOW
185,1774684545.2557542,15.87,1,SLOW
186,1774684545.322273,15.75,1,SLOW
187,1774684545.3932736,16.0,1,SLOW
188,1774684545.461979,12.27,1,SLOW
189,1774684545.5224948,16.89,1,SLOW
190,1774684545.586494,15.5,1,SLOW
191,1774684545.6530015,15.15,1,SLOW
192,1774684545.7130053,16.53,1,SLOW
193,1774684545.7805107,15.5,1,SLOW
194,1774684545.8400204,16.13,1,SLOW
195,1774684545.9060237,16.0,1,SLOW
196,1774684545.9675293,15.5,1,SLOW
197,1774684546.0289037,15.87,1,SLOW
198,1774684546.0959027,15.78,1,SLOW
199,1774684546.1551857,15.87,1,SLOW
200,1774684546.2196975,16.06,1,SLOW
201,1774684546.280695,16.26,1,SLOW
202,1774684546.3932202,15.38,1,SLOW
203,1774684546.5435843,6.75,1,SLOW
204,1774684546.7170234,5.73,1,SLOW
205,1774684546.914376,5.23,1,SLOW
206,1774684547.081051,5.89,1,SLOW
207,1774684547.2525942,5.77,1,SLOW
208,1774684547.4432669,5.3,1,SLOW
209,1774684547.6135771,5.78,1,SLOW
210,1774684547.808865,5.26,1,SLOW
211,1774684547.994182,5.75,1,SLOW
212,1774684548.1863265,4.85,1,SLOW
213,1774684548.3599753,5.7,1,SLOW
214,1774684548.550646,5.21,1,SLOW
215,1774684548.7457964,5.37,1,SLOW
216,1774684548.9110963,5.79,1,SLOW
217,1774684549.0763965,5.23,1,SLOW
218,1774684549.1469266,11.04,1,SLOW
219,1774684549.2079306,15.5,1,SLOW
220,1774684549.265434,16.53,1,SLOW
