frame_id,timestamp,fps,total_detections,global_action
97,1774688471.3547914,18.01,1,OVERTAKE
98,1774688471.418325,16.67,1,OVERTAKE
99,1774688471.4773247,16.52,1,OVERTAKE
100,1774688471.5338397,16.95,1,OVERTAKE
101,1774688471.5898461,17.7,1,OVERTAKE
102,1774688471.6443555,18.01,1,OVERTAKE
103,1774688471.7148771,14.71,1,OVERTAKE
104,1774688471.7728765,17.38,1,OVERTAKE
105,1774688471.8293898,17.24,1,OVERTAKE
106,1774688471.891399,17.7,1,OVERTAKE
107,1774688471.947807,16.52,1,OVERTAKE
108,1774688472.0093193,16.69,1,OVERTAKE
109,1774688472.0763192,13.98,1,OVERTAKE
110,1774688472.1428304,15.5,1,STOP
111,1774688472.206364,15.87,1,STOP
112,1774688472.2703629,15.74,1,STOP
113,1774688472.3268797,17.24,1,STOP
114,1774688472.3808854,18.34,1,STOP
115,1774688472.4363952,17.86,1,STOP
116,1774688472.4914038,18.01,1,STOP
117,1774688472.5539122,16.52,1,STOP
118,1774688472.6124375,16.95,1,STOP
119,1774688472.670437,17.69,1,STOP
120,1774688472.7319505,16.95,1,STOP
121,1774688472.7939818,16.53,1,STOP
122,1774688472.8595026,15.49,1,STOP
123,1774688472.9180293,15.62,1,STOP
124,1774688472.9760284,18.01,1,STOP
125,1774688473.0325377,16.67,1,STOP
126,1774688473.0895455,17.09,1,STOP
127,1774688473.1460555,18.34,1,STOP
128,1774688473.200575,17.86,1,STOP
129,1774688473.256578,18.01,1,STOP
130,1774688473.317355,17.86,1,STOP
131,1774688473.3723543,17.01,1,STOP
132,1774688473.4448657,14.6,1,STOP
133,1774688473.511389,15.38,1,STOP
134,1774688473.5873926,12.27,1,STOP
135,1774688473.649899,16.53,1,STOP
136,1774688473.7154167,15.87,1,STOP
