frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
124,1,Obstacle,0.608,0.064,9.47,DYNAMIC
125,1,Obstacle,0.604,0.062,9.74,DYNAMIC
126,1,Obstacle,0.6,0.057,10.49,DYNAMIC
127,1,Obstacle,0.597,0.058,10.25,DYNAMIC
128,1,Obstacle,0.597,0.041,14.51,DYNAMIC
129,1,Obstacle,0.589,0.061,9.63,DYNAMIC
130,1,Obstacle,0.586,0.059,9.85,DYNAMIC
131,1,Obstacle,0.582,0.059,9.91,DYNAMIC
132,1,Obstacle,0.579,0.058,9.98,DYNAMIC
133,1,Obstacle,0.579,0.041,13.95,DYNAMIC
134,1,Obstacle,0.579,0.029,19.62,DYNAMIC
135,1,Obstacle,0.578,0.021,27.42,DYNAMIC
136,1,Obstacle,0.575,0.03,18.89,DYNAMIC
137,1,Obstacle,0.569,0.053,10.68,DYNAMIC
138,1,Obstacle,0.565,0.052,10.83,DYNAMIC
139,1,Obstacle,0.559,0.068,8.2,DYNAMIC
140,1,Obstacle,0.555,0.063,8.78,DYNAMIC
141,1,Obstacle,0.552,0.059,9.37,DYNAMIC
142,1,Obstacle,0.546,0.072,7.59,DYNAMIC
143,1,Obstacle,0.543,0.065,8.37,DYNAMIC
144,1,Obstacle,0.539,0.057,9.39,DYNAMIC
145,1,Obstacle,0.539,0.041,13.05,DYNAMIC
146,1,Obstacle,0.539,0.029,18.29,DYNAMIC
147,1,Obstacle,0.536,0.035,15.25,DYNAMIC
148,1,Obstacle,0.533,0.04,13.43,DYNAMIC
149,1,Obstacle,0.535,0.014,37.51,DYNAMIC
150,1,Obstacle,0.535,0.011,50.6,DYNAMIC
151,1,Obstacle,0.535,0.009,inf,DYNAMIC
152,1,Obstacle,0.535,0.007,inf,DYNAMIC
153,1,Obstacle,0.532,0.019,27.81,DYNAMIC
154,1,Obstacle,0.529,0.028,18.99,DYNAMIC
155,1,Obstacle,0.526,0.032,16.2,DYNAMIC
156,1,Obstacle,0.526,0.023,22.48,DYNAMIC
157,1,Obstacle,0.522,0.034,15.19,DYNAMIC
158,1,Obstacle,0.521,0.026,19.9,DYNAMIC
159,1,Obstacle,0.521,0.02,26.44,DYNAMIC
160,1,Obstacle,0.521,0.015,34.84,DYNAMIC
161,1,Obstacle,0.518,0.026,20.27,DYNAMIC
162,1,Obstacle,0.518,0.018,28.95,DYNAMIC
163,1,Obstacle,0.515,0.026,19.9,DYNAMIC
164,1,Obstacle,0.509,0.045,11.31,DYNAMIC
165,1,Obstacle,0.506,0.045,11.16,DYNAMIC
166,1,Obstacle,0.509,0.019,27.05,DYNAMIC
167,1,Obstacle,0.506,0.027,18.86,DYNAMIC
168,1,Obstacle,0.509,0.006,inf,DYNAMIC
169,1,Obstacle,0.509,0.004,inf,DYNAMIC
170,1,Obstacle,0.507,0.016,32.51,STATIC
171,1,Obstacle,0.506,0.012,43.98,STATIC
172,1,Obstacle,0.506,0.008,inf,STATIC
173,1,Obstacle,0.507,0.005,inf,STATIC
174,1,Obstacle,0.509,-0.008,inf,STATIC
175,1,Obstacle,0.509,-0.006,inf,STATIC
176,1,Obstacle,0.507,0.007,inf,STATIC
177,1,Obstacle,0.507,0.005,inf,STATIC
178,1,Obstacle,0.507,0.003,inf,STATIC
179,1,Obstacle,0.506,0.003,inf,STATIC
180,1,Obstacle,0.506,0.002,inf,STATIC
181,1,Obstacle,0.507,0.001,inf,STATIC
182,1,Obstacle,0.509,-0.01,inf,STATIC
183,1,Obstacle,0.509,-0.006,inf,STATIC
184,1,Obstacle,0.509,-0.005,inf,STATIC
185,1,Obstacle,0.509,-0.003,inf,STATIC
186,1,Obstacle,0.506,0.011,45.38,STATIC
187,1,Obstacle,0.509,-0.005,inf,STATIC
188,1,Obstacle,0.509,-0.003,inf,STATIC
189,1,Obstacle,0.511,-0.012,inf,STATIC
