frame_id,timestamp,fps,total_detections,global_action
1,1776481121.5017643,17.75,1,GO
2,1776481121.63212,0.66,1,GO
3,1776481121.6901193,16.58,1,GO
4,1776481121.7505183,15.87,1,GO
5,1776481121.8035202,21.1,1,GO
6,1776481121.8650484,15.74,1,GO
7,1776481121.9270797,16.13,1,GO
8,1776481121.9917517,16.47,1,GO
9,1776481122.046263,16.13,1,GO
10,1776481122.095271,21.05,1,GO
11,1776481122.1572635,16.13,1,GO
12,1776481122.2152019,16.15,1,GO
13,1776481122.263728,21.49,1,GO
14,1776481122.3097272,21.28,1,GO
15,1776481122.3604195,22.22,1,GO
16,1776481122.420928,15.95,1,GO
17,1776481122.480931,15.75,1,GO
18,1776481122.5324636,21.28,1,GO
19,1776481122.5824637,20.6,1,GO
20,1776481122.6466587,15.87,1,GO
21,1776481122.7106626,15.83,1,GO
22,1776481122.7722294,15.98,1,GO
23,1776481122.8276887,15.89,1,GO
24,1776481122.8766885,21.5,1,GO
25,1776481122.920579,21.28,1,GO
26,1776481122.969579,21.33,1,GO
27,1776481123.016613,21.27,1,GO
28,1776481123.0641205,20.6,1,GO
29,1776481123.1111255,21.28,1,GO
30,1776481123.15863,21.27,1,GO
31,1776481123.206643,21.05,1,GO
32,1776481123.2526248,21.27,1,GO
33,1776481123.2976246,21.28,1,GO
34,1776481123.3471324,20.83,1,GO
35,1776481123.3971326,21.5,1,GO
36,1776481123.4586394,16.39,1,GO
37,1776481123.5201733,16.0,1,GO
38,1776481123.5781724,16.25,1,GO
39,1776481123.6256938,21.58,1,GO
40,1776481123.6736865,21.65,1,GO
41,1776481123.7222235,21.28,1,GO
42,1776481123.7833078,15.74,1,GO
43,1776481123.8337665,20.41,1,GO
44,1776481123.899762,16.52,1,GO
45,1776481123.960402,15.85,1,GO
46,1776481124.0193307,16.25,1,GO
47,1776481124.0803375,16.14,1,GO
48,1776481124.1291852,20.83,1,GO
49,1776481124.1931882,16.17,1,GO
50,1776481124.255031,15.87,1,GO
51,1776481124.3160357,16.44,1,GO
