frame_id,timestamp,fps,total_detections,global_action
1,1774688590.7909663,37.69,0,GO
2,1774688590.8892872,0.7,0,GO
3,1774688590.948793,16.53,0,GO
4,1774688591.015793,15.03,0,GO
5,1774688591.0812788,15.87,0,GO
6,1774688591.1403942,16.0,0,GO
7,1774688591.2058084,15.9,0,GO
8,1774688591.2693112,15.48,0,GO
9,1774688591.331466,16.26,0,GO
10,1774688591.3989217,14.79,0,GO
11,1774688591.4554472,17.24,0,GO
12,1774688591.5164678,15.5,0,GO
13,1774688591.5794387,16.26,0,GO
14,1774688591.6424415,15.75,0,GO
15,1774688591.7079463,15.75,0,GO
16,1774688591.7674599,15.62,0,GO
17,1774688591.8344657,15.74,0,GO
18,1774688591.8998601,15.74,0,GO
19,1774688591.958361,15.91,0,GO
20,1774688592.0243607,15.74,0,GO
21,1774688592.0828843,15.87,0,GO
22,1774688592.1493902,15.75,0,GO
23,1774688592.2168193,16.0,0,GO
24,1774688592.2739282,15.62,0,GO
25,1774688592.339929,15.27,0,GO
26,1774688592.4044323,15.27,0,GO
27,1774688592.4689426,16.13,0,GO
28,1774688592.531945,15.5,0,GO
29,1774688592.5950935,16.09,0,GO
30,1774688592.6586313,16.13,0,GO
31,1774688592.722635,15.26,0,GO
32,1774688592.784142,15.87,0,GO
33,1774688592.848666,16.26,0,GO
34,1774688592.908662,16.25,0,GO
35,1774688592.9731936,15.38,0,GO
36,1774688593.0421994,14.6,0,GO
37,1774688593.0987039,16.8,0,GO
38,1774688593.16424,15.63,0,GO
39,1774688593.2302394,15.5,0,GO
40,1774688593.291592,16.3,0,GO
41,1774688593.3551102,16.13,0,GO
42,1774688593.4171102,15.5,0,GO
43,1774688593.4894657,15.87,0,GO
44,1774688593.5621386,12.29,0,GO
45,1774688593.6221383,16.48,0,GO
46,1774688593.6866455,15.87,0,GO
47,1774688593.7531652,16.26,0,GO
48,1774688593.8191655,15.5,0,GO
49,1774688593.8956711,12.42,0,GO
50,1774688593.9591818,16.13,1,GO
51,1774688594.0191817,16.26,1,GO
52,1774688594.0894153,15.87,1,GO
53,1774688594.1617234,12.5,1,GO
54,1774688594.2268212,15.74,1,GO
55,1774688594.286341,16.64,1,GO
56,1774688594.3478491,15.5,1,GO
57,1774688594.4108493,15.75,1,GO
58,1774688594.4773605,15.38,0,GO
59,1774688594.5353627,16.26,0,GO
60,1774688594.608298,15.5,1,GO
61,1774688594.6868384,12.58,1,GO
62,1774688594.7655098,12.74,1,GO
63,1774688594.8404105,13.06,1,GO
64,1774688594.9084327,15.27,1,GO
65,1774688594.9819438,13.07,1,SLOW
66,1774688595.0474486,15.5,1,SLOW
67,1774688595.1104512,16.0,1,SLOW
68,1774688595.1729646,15.62,1,SLOW
69,1774688595.2369668,16.0,1,SLOW
70,1774688595.2954807,15.74,1,SLOW
71,1774688595.3629966,15.15,1,SLOW
72,1774688595.4229968,16.52,1,SLOW
73,1774688595.4885037,15.38,1,SLOW
74,1774688595.556598,15.75,1,SLOW
75,1774688595.6376004,12.49,1,SLOW
76,1774688595.7121527,12.57,1,SLOW
77,1774688595.7736604,15.87,1,SLOW
78,1774688595.8366668,15.75,1,SLOW
79,1774688595.9031816,15.26,1,SLOW
80,1774688595.9636915,16.67,1,SLOW
81,1774688596.0275228,15.54,1,SLOW
82,1774688596.0880291,15.75,1,SLOW
83,1774688596.1515398,16.13,1,SLOW
84,1774688596.2175393,16.0,1,SLOW
85,1774688596.2810655,15.38,1,SLOW
86,1774688596.3420699,15.99,1,SLOW
87,1774688596.4065742,15.75,1,SLOW
88,1774688596.4720886,15.62,1,SLOW
89,1774688596.5340908,15.5,1,SLOW
90,1774688596.600604,16.53,1,SLOW
91,1774688596.66112,14.92,1,SLOW
92,1774688596.7241201,16.26,1,SLOW
93,1774688596.7886326,15.38,1,SLOW
94,1774688596.8571434,16.0,1,SLOW
95,1774688596.931148,12.74,1,SLOW
96,1774688596.9975913,15.52,1,SLOW
97,1774688597.0571003,15.87,1,SLOW
98,1774688597.1211002,16.0,1,SLOW
99,1774688597.1856105,15.62,1,SLOW
100,1774688597.2426152,16.53,1,SLOW
101,1774688597.30912,15.26,1,SLOW
102,1774688597.3743174,15.63,1,SLOW
103,1774688597.4383974,16.08,1,SLOW
104,1774688597.500902,15.24,1,SLOW
105,1774688597.5734177,16.39,1,SLOW
106,1774688597.6574576,12.49,1,SLOW
107,1774688597.7234578,12.27,1,SLOW
108,1774688597.7839904,16.66,1,SLOW
109,1774688597.8459985,16.53,1,SLOW
110,1774688597.9095027,15.26,1,SLOW
111,1774688597.977011,15.87,1,SLOW
112,1774688598.0363843,16.0,1,SLOW
113,1774688598.1015472,15.26,1,SLOW
114,1774688598.1630297,16.39,1,SLOW
115,1774688598.2280257,16.0,1,SLOW
116,1774688598.2915323,15.63,1,SLOW
