frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
484,26,Obstacle,0.822,0.007,inf,STATIC
485,26,Obstacle,0.828,0.006,inf,STATIC
490,29,Obstacle,2.302,0.0,inf,STATIC
491,29,Obstacle,2.302,-0.0,inf,DYNAMIC
494,30,Obstacle,2.058,0.0,inf,STATIC
495,30,Obstacle,2.057,0.0,inf,DYNAMIC
499,26,Obstacle,0.844,0.0,inf,STATIC
500,26,Obstacle,0.87,-0.01,inf,STATIC
503,26,Obstacle,0.977,-0.043,inf,DYNAMIC
517,32,Obstacle,0.862,0.0,inf,STATIC
518,32,Obstacle,0.862,0.0,inf,DYNAMIC
519,32,Obstacle,0.862,-0.0,inf,DYNAMIC
520,32,Obstacle,0.862,-0.0,inf,DYNAMIC
521,32,Obstacle,0.861,0.0,inf,DYNAMIC
522,32,Obstacle,0.86,0.002,inf,STATIC
523,32,Obstacle,0.858,0.003,inf,STATIC
524,32,Obstacle,0.857,0.005,inf,STATIC
525,32,Obstacle,0.854,0.007,inf,STATIC
526,32,Obstacle,0.851,0.01,84.96,STATIC
527,32,Obstacle,0.848,0.013,64.16,STATIC
528,32,Obstacle,0.844,0.017,50.66,STATIC
529,32,Obstacle,0.841,0.02,42.37,STATIC
530,32,Obstacle,0.838,0.022,37.45,STATIC
531,32,Obstacle,0.835,0.025,33.86,STATIC
532,32,Obstacle,0.831,0.027,30.79,STATIC
533,32,Obstacle,0.828,0.029,28.45,STATIC
534,32,Obstacle,0.824,0.031,26.47,STATIC
535,32,Obstacle,0.821,0.033,24.98,STATIC
536,32,Obstacle,0.817,0.034,23.71,STATIC
537,32,Obstacle,0.814,0.036,22.75,STATIC
538,32,Obstacle,0.811,0.037,21.91,STATIC
539,32,Obstacle,0.808,0.038,21.26,STATIC
540,32,Obstacle,0.805,0.039,20.68,STATIC
541,32,Obstacle,0.8,0.04,19.87,STATIC
542,32,Obstacle,0.795,0.042,19.06,STATIC
543,32,Obstacle,0.791,0.043,18.42,STATIC
544,32,Obstacle,0.788,0.044,17.88,STATIC
545,32,Obstacle,0.784,0.045,17.5,STATIC
546,32,Obstacle,0.78,0.046,17.06,STATIC
547,32,Obstacle,0.776,0.047,16.64,STATIC
548,32,Obstacle,0.772,0.048,16.23,STATIC
549,32,Obstacle,0.769,0.048,15.92,STATIC
550,32,Obstacle,0.765,0.049,15.65,STATIC
551,32,Obstacle,0.762,0.049,15.47,STATIC
552,32,Obstacle,0.759,0.05,15.33,STATIC
553,32,Obstacle,0.756,0.05,15.26,STATIC
553,33,Obstacle,1.082,0.0,inf,STATIC
554,32,Obstacle,0.753,0.05,15.2,STATIC
554,33,Obstacle,1.076,0.0,inf,DYNAMIC
555,32,Obstacle,0.751,0.049,15.2,STATIC
555,33,Obstacle,1.072,0.001,inf,DYNAMIC
556,32,Obstacle,0.748,0.049,15.2,STATIC
556,33,Obstacle,1.071,0.002,inf,DYNAMIC
557,32,Obstacle,0.745,0.049,15.24,STATIC
558,32,Obstacle,0.743,0.049,15.28,STATIC
559,32,Obstacle,0.74,0.048,15.35,STATIC
560,32,Obstacle,0.739,0.048,15.51,STATIC
561,32,Obstacle,0.736,0.047,15.57,STATIC
562,32,Obstacle,0.732,0.047,15.5,STATIC
563,32,Obstacle,0.728,0.048,15.32,STATIC
564,32,Obstacle,0.722,0.048,14.96,STATIC
565,32,Obstacle,0.718,0.049,14.58,STATIC
566,32,Obstacle,0.713,0.05,14.2,STATIC
567,32,Obstacle,0.709,0.051,13.91,STATIC
568,32,Obstacle,0.706,0.052,13.68,STATIC
569,32,Obstacle,0.702,0.052,13.46,STATIC
570,32,Obstacle,0.699,0.052,13.33,STATIC
571,32,Obstacle,0.695,0.053,13.16,STATIC
572,32,Obstacle,0.691,0.053,13.02,STATIC
573,32,Obstacle,0.688,0.053,12.9,STATIC
574,32,Obstacle,0.684,0.054,12.77,STATIC
575,32,Obstacle,0.681,0.054,12.7,STATIC
576,32,Obstacle,0.678,0.054,12.65,STATIC
577,32,Obstacle,0.675,0.053,12.66,STATIC
578,32,Obstacle,0.673,0.053,12.7,STATIC
579,32,Obstacle,0.671,0.052,12.78,STATIC
580,32,Obstacle,0.669,0.052,12.95,STATIC
581,32,Obstacle,0.667,0.051,13.13,STATIC
582,32,Obstacle,0.664,0.05,13.22,STATIC
583,32,Obstacle,0.661,0.05,13.29,STATIC
584,32,Obstacle,0.657,0.05,13.25,STATIC
585,32,Obstacle,0.653,0.05,13.14,STATIC
586,32,Obstacle,0.65,0.05,13.03,STATIC
587,32,Obstacle,0.647,0.05,12.98,STATIC
588,32,Obstacle,0.645,0.05,12.97,STATIC
589,32,Obstacle,0.642,0.05,12.96,STATIC
590,32,Obstacle,0.64,0.049,13.0,STATIC
591,32,Obstacle,0.637,0.049,13.04,STATIC
592,32,Obstacle,0.635,0.048,13.14,STATIC
593,32,Obstacle,0.633,0.048,13.3,STATIC
594,32,Obstacle,0.631,0.047,13.43,STATIC
595,32,Obstacle,0.629,0.046,13.55,STATIC
596,32,Obstacle,0.626,0.046,13.66,STATIC
597,32,Obstacle,0.624,0.045,13.72,STATIC
598,32,Obstacle,0.621,0.045,13.79,STATIC
599,32,Obstacle,0.62,0.045,13.92,STATIC
600,32,Obstacle,0.618,0.044,14.07,STATIC
601,32,Obstacle,0.615,0.043,14.19,STATIC
602,32,Obstacle,0.614,0.043,14.33,STATIC
603,32,Obstacle,0.612,0.042,14.53,STATIC
604,32,Obstacle,0.61,0.041,14.73,STATIC
605,32,Obstacle,0.609,0.041,14.98,STATIC
606,32,Obstacle,0.608,0.04,15.29,STATIC
607,32,Obstacle,0.607,0.039,15.61,STATIC
608,32,Obstacle,0.604,0.038,15.78,STATIC
609,32,Obstacle,0.602,0.038,15.88,STATIC
610,32,Obstacle,0.6,0.037,16.0,STATIC
611,32,Obstacle,0.598,0.037,16.1,STATIC
612,32,Obstacle,0.596,0.037,16.23,STATIC
613,32,Obstacle,0.595,0.036,16.44,STATIC
614,32,Obstacle,0.593,0.036,16.57,STATIC
615,32,Obstacle,0.591,0.035,16.68,STATIC
616,32,Obstacle,0.589,0.035,16.83,STATIC
617,32,Obstacle,0.588,0.035,16.97,STATIC
618,32,Obstacle,0.586,0.034,17.14,STATIC
619,32,Obstacle,0.584,0.034,17.3,STATIC
620,32,Obstacle,0.583,0.033,17.48,STATIC
621,32,Obstacle,0.582,0.033,17.74,STATIC
622,32,Obstacle,0.581,0.032,18.1,STATIC
623,32,Obstacle,0.581,0.031,18.57,STATIC
624,32,Obstacle,0.58,0.03,19.17,STATIC
625,32,Obstacle,0.58,0.029,19.89,STATIC
626,32,Obstacle,0.58,0.028,20.73,STATIC
627,32,Obstacle,0.58,0.027,21.7,STATIC
628,32,Obstacle,0.58,0.025,22.79,STATIC
629,32,Obstacle,0.58,0.024,24.01,STATIC
630,32,Obstacle,0.58,0.023,25.35,STATIC
631,32,Obstacle,0.581,0.022,26.82,STATIC
632,32,Obstacle,0.581,0.02,28.4,STATIC
633,32,Obstacle,0.581,0.019,30.12,STATIC
634,32,Obstacle,0.581,0.018,31.98,STATIC
635,32,Obstacle,0.581,0.017,33.98,STATIC
636,32,Obstacle,0.581,0.016,36.13,STATIC
637,32,Obstacle,0.581,0.015,38.44,STATIC
638,32,Obstacle,0.582,0.014,40.91,STATIC
639,32,Obstacle,0.582,0.013,43.57,STATIC
640,32,Obstacle,0.582,0.013,46.42,STATIC
641,32,Obstacle,0.582,0.012,49.48,STATIC
642,32,Obstacle,0.582,0.011,52.76,STATIC
643,32,Obstacle,0.582,0.01,56.28,STATIC
644,32,Obstacle,0.582,0.01,inf,STATIC
645,32,Obstacle,0.582,0.009,inf,STATIC
646,32,Obstacle,0.582,0.009,inf,STATIC
647,32,Obstacle,0.582,0.008,inf,STATIC
648,32,Obstacle,0.583,0.007,inf,STATIC
649,32,Obstacle,0.583,0.007,inf,STATIC
650,32,Obstacle,0.583,0.007,inf,STATIC
651,32,Obstacle,0.583,0.006,inf,STATIC
652,32,Obstacle,0.583,0.006,inf,STATIC
653,32,Obstacle,0.583,0.005,inf,STATIC
654,32,Obstacle,0.583,0.005,inf,STATIC
655,32,Obstacle,0.583,0.005,inf,STATIC
656,32,Obstacle,0.583,0.004,inf,STATIC
657,32,Obstacle,0.583,0.004,inf,STATIC
658,32,Obstacle,0.583,0.004,inf,STATIC
659,32,Obstacle,0.583,0.004,inf,STATIC
660,32,Obstacle,0.583,0.003,inf,STATIC
661,32,Obstacle,0.583,0.003,inf,STATIC
662,32,Obstacle,0.583,0.003,inf,STATIC
663,32,Obstacle,0.583,0.003,inf,STATIC
664,32,Obstacle,0.583,0.003,inf,STATIC
665,32,Obstacle,0.583,0.002,inf,STATIC
666,32,Obstacle,0.583,0.002,inf,STATIC
667,32,Obstacle,0.583,0.002,inf,STATIC
668,32,Obstacle,0.583,0.002,inf,STATIC
669,32,Obstacle,0.583,0.002,inf,STATIC
670,32,Obstacle,0.583,0.002,inf,STATIC
671,32,Obstacle,0.583,0.002,inf,STATIC
672,32,Obstacle,0.583,0.002,inf,STATIC
673,32,Obstacle,0.583,0.001,inf,STATIC
674,32,Obstacle,0.583,0.001,inf,STATIC
675,32,Obstacle,0.583,0.001,inf,STATIC
676,32,Obstacle,0.583,0.001,inf,STATIC
677,32,Obstacle,0.583,0.001,inf,STATIC
678,32,Obstacle,0.583,0.001,inf,STATIC
679,32,Obstacle,0.583,0.001,inf,STATIC
680,32,Obstacle,0.584,0.001,inf,STATIC
681,32,Obstacle,0.584,0.001,inf,STATIC
695,41,Obstacle,0.744,0.0,inf,STATIC
696,41,Obstacle,0.747,-0.0,inf,DYNAMIC
697,41,Obstacle,0.75,-0.001,inf,DYNAMIC
698,41,Obstacle,0.754,-0.003,inf,DYNAMIC
700,41,Obstacle,0.758,-0.006,inf,DYNAMIC
701,41,Obstacle,0.761,-0.01,inf,DYNAMIC
717,43,Obstacle,1.071,0.0,inf,STATIC
718,43,Obstacle,1.071,-0.0,inf,DYNAMIC
725,43,Obstacle,1.071,0.0,inf,DYNAMIC
740,43,Obstacle,1.071,0.0,inf,DYNAMIC
741,43,Obstacle,1.074,-0.002,inf,DYNAMIC
742,43,Obstacle,1.079,-0.006,inf,DYNAMIC
743,43,Obstacle,1.084,-0.012,inf,DYNAMIC
744,43,Obstacle,1.091,-0.019,inf,DYNAMIC
745,43,Obstacle,1.097,-0.026,inf,DYNAMIC
746,43,Obstacle,1.102,-0.032,inf,DYNAMIC
747,43,Obstacle,1.105,-0.037,inf,STATIC
748,43,Obstacle,1.107,-0.039,inf,STATIC
749,43,Obstacle,1.109,-0.041,inf,STATIC
750,43,Obstacle,1.11,-0.041,inf,STATIC
751,43,Obstacle,1.11,-0.04,inf,STATIC
752,43,Obstacle,1.11,-0.039,inf,STATIC
753,43,Obstacle,1.111,-0.037,inf,STATIC
754,43,Obstacle,1.11,-0.035,inf,STATIC
755,43,Obstacle,1.11,-0.033,inf,STATIC
756,43,Obstacle,1.108,-0.03,inf,STATIC
757,43,Obstacle,1.105,-0.027,inf,STATIC
758,43,Obstacle,1.103,-0.023,inf,STATIC
759,43,Obstacle,1.101,-0.02,inf,STATIC
760,43,Obstacle,1.101,-0.018,inf,STATIC
761,43,Obstacle,1.103,-0.016,inf,STATIC
762,43,Obstacle,1.104,-0.015,inf,STATIC
763,43,Obstacle,1.105,-0.015,inf,STATIC
764,43,Obstacle,1.106,-0.015,inf,STATIC
765,43,Obstacle,1.107,-0.014,inf,STATIC
766,43,Obstacle,1.107,-0.014,inf,STATIC
768,46,Obstacle,0.843,0.0,inf,STATIC
769,46,Obstacle,0.843,-0.0,inf,DYNAMIC
769,43,Obstacle,1.107,-0.013,inf,STATIC
770,46,Obstacle,0.842,0.0,inf,DYNAMIC
770,43,Obstacle,1.105,-0.012,inf,STATIC
771,46,Obstacle,0.84,0.001,inf,DYNAMIC
772,46,Obstacle,0.838,0.003,inf,DYNAMIC
773,46,Obstacle,0.834,0.006,inf,STATIC
774,46,Obstacle,0.829,0.012,71.9,STATIC
775,46,Obstacle,0.824,0.017,49.09,STATIC
775,43,Obstacle,1.103,-0.011,inf,STATIC
776,46,Obstacle,0.82,0.022,37.16,STATIC
776,43,Obstacle,1.098,-0.008,inf,STATIC
777,46,Obstacle,0.815,0.027,29.87,STATIC
777,43,Obstacle,1.094,-0.006,inf,STATIC
778,46,Obstacle,0.809,0.032,24.99,STATIC
778,43,Obstacle,1.091,-0.003,inf,STATIC
779,46,Obstacle,0.802,0.038,21.19,STATIC
780,46,Obstacle,0.795,0.043,18.31,STATIC
781,46,Obstacle,0.79,0.048,16.36,STATIC
782,46,Obstacle,0.784,0.052,15.01,STATIC
783,46,Obstacle,0.779,0.056,14.01,STATIC
784,46,Obstacle,0.773,0.058,13.24,STATIC
785,46,Obstacle,0.769,0.06,12.72,STATIC
786,46,Obstacle,0.765,0.062,12.35,STATIC
787,46,Obstacle,0.762,0.063,12.15,STATIC
788,46,Obstacle,0.757,0.063,11.95,STATIC
789,46,Obstacle,0.751,0.064,11.67,STATIC
790,46,Obstacle,0.745,0.066,11.35,STATIC
791,46,Obstacle,0.74,0.067,11.08,STATIC
792,46,Obstacle,0.736,0.067,10.92,STATIC
793,46,Obstacle,0.733,0.068,10.83,STATIC
794,46,Obstacle,0.729,0.068,10.77,STATIC
795,46,Obstacle,0.725,0.068,10.71,STATIC
796,46,Obstacle,0.719,0.068,10.61,STATIC
797,46,Obstacle,0.714,0.068,10.46,STATIC
798,46,Obstacle,0.71,0.069,10.35,STATIC
799,46,Obstacle,0.706,0.069,10.26,STATIC
800,46,Obstacle,0.701,0.069,10.19,STATIC
801,46,Obstacle,0.697,0.069,10.13,STATIC
802,46,Obstacle,0.692,0.069,10.03,STATIC
803,46,Obstacle,0.687,0.069,9.9,STATIC
804,46,Obstacle,0.682,0.07,9.8,STATIC
805,46,Obstacle,0.679,0.069,9.78,STATIC
806,46,Obstacle,0.676,0.069,9.8,STATIC
807,46,Obstacle,0.673,0.068,9.84,STATIC
808,46,Obstacle,0.67,0.068,9.92,STATIC
809,46,Obstacle,0.668,0.066,10.06,DYNAMIC
810,46,Obstacle,0.666,0.065,10.23,DYNAMIC
811,46,Obstacle,0.664,0.064,10.39,DYNAMIC
812,46,Obstacle,0.661,0.063,10.53,DYNAMIC
813,46,Obstacle,0.658,0.062,10.68,DYNAMIC
814,46,Obstacle,0.656,0.061,10.83,STATIC
815,46,Obstacle,0.654,0.059,11.0,STATIC
816,46,Obstacle,0.652,0.058,11.22,DYNAMIC
817,46,Obstacle,0.651,0.057,11.5,DYNAMIC
818,46,Obstacle,0.65,0.055,11.8,DYNAMIC
819,46,Obstacle,0.648,0.053,12.13,DYNAMIC
820,46,Obstacle,0.647,0.052,12.51,DYNAMIC
821,46,Obstacle,0.647,0.05,12.95,DYNAMIC
822,46,Obstacle,0.646,0.048,13.46,STATIC
823,46,Obstacle,0.646,0.046,14.04,STATIC
824,46,Obstacle,0.646,0.044,14.62,STATIC
825,46,Obstacle,0.645,0.042,15.21,STATIC
826,46,Obstacle,0.644,0.041,15.83,STATIC
827,46,Obstacle,0.644,0.039,16.51,STATIC
828,46,Obstacle,0.644,0.037,17.25,STATIC
829,46,Obstacle,0.644,0.036,18.07,STATIC
830,46,Obstacle,0.644,0.034,18.98,STATIC
831,46,Obstacle,0.644,0.032,19.98,STATIC
832,46,Obstacle,0.644,0.031,21.07,STATIC
833,46,Obstacle,0.644,0.029,22.27,STATIC
834,46,Obstacle,0.644,0.027,23.58,STATIC
835,46,Obstacle,0.644,0.026,24.79,STATIC
836,46,Obstacle,0.643,0.025,25.92,DYNAMIC
837,46,Obstacle,0.642,0.024,27.03,DYNAMIC
838,46,Obstacle,0.642,0.023,28.16,DYNAMIC
839,46,Obstacle,0.642,0.022,29.37,DYNAMIC
840,46,Obstacle,0.642,0.021,30.69,DYNAMIC
841,46,Obstacle,0.642,0.02,32.15,STATIC
842,46,Obstacle,0.642,0.019,33.74,STATIC
843,46,Obstacle,0.642,0.018,35.47,STATIC
844,46,Obstacle,0.642,0.017,37.37,STATIC
845,46,Obstacle,0.642,0.016,39.43,STATIC
846,46,Obstacle,0.642,0.015,41.7,STATIC
847,46,Obstacle,0.642,0.015,44.17,STATIC
848,46,Obstacle,0.642,0.014,46.87,STATIC
849,46,Obstacle,0.642,0.013,49.77,STATIC
850,46,Obstacle,0.642,0.012,52.88,STATIC
851,46,Obstacle,0.642,0.011,56.22,STATIC
852,46,Obstacle,0.642,0.011,59.81,STATIC
853,46,Obstacle,0.643,0.01,63.68,STATIC
854,46,Obstacle,0.643,0.009,inf,STATIC
855,46,Obstacle,0.643,0.009,inf,STATIC
856,46,Obstacle,0.643,0.008,inf,STATIC
857,46,Obstacle,0.643,0.008,inf,STATIC
858,46,Obstacle,0.643,0.007,inf,STATIC
859,46,Obstacle,0.643,0.007,inf,STATIC
860,46,Obstacle,0.643,0.006,inf,STATIC
861,46,Obstacle,0.643,0.006,inf,STATIC
862,46,Obstacle,0.643,0.006,inf,STATIC
863,46,Obstacle,0.643,0.005,inf,STATIC
864,46,Obstacle,0.643,0.005,inf,STATIC
865,46,Obstacle,0.643,0.005,inf,STATIC
866,46,Obstacle,0.643,0.004,inf,STATIC
867,46,Obstacle,0.643,0.004,inf,STATIC
868,46,Obstacle,0.643,0.004,inf,STATIC
869,46,Obstacle,0.643,0.004,inf,STATIC
870,46,Obstacle,0.643,0.003,inf,STATIC
871,46,Obstacle,0.644,0.003,inf,STATIC
872,46,Obstacle,0.644,0.003,inf,STATIC
873,46,Obstacle,0.644,0.003,inf,STATIC
874,46,Obstacle,0.644,0.003,inf,STATIC
875,46,Obstacle,0.644,0.002,inf,STATIC
876,46,Obstacle,0.644,0.002,inf,STATIC
877,46,Obstacle,0.643,0.002,inf,STATIC
878,46,Obstacle,0.642,0.003,inf,STATIC
879,46,Obstacle,0.641,0.003,inf,STATIC
880,46,Obstacle,0.641,0.003,inf,STATIC
881,46,Obstacle,0.641,0.003,inf,STATIC
882,46,Obstacle,0.64,0.003,inf,STATIC
883,46,Obstacle,0.64,0.004,inf,STATIC
884,46,Obstacle,0.64,0.004,inf,STATIC
885,46,Obstacle,0.64,0.004,inf,STATIC
886,46,Obstacle,0.64,0.004,inf,STATIC
887,46,Obstacle,0.64,0.003,inf,STATIC
888,46,Obstacle,0.64,0.003,inf,STATIC
889,46,Obstacle,0.64,0.003,inf,STATIC
890,46,Obstacle,0.641,0.003,inf,STATIC
891,46,Obstacle,0.641,0.002,inf,STATIC
892,46,Obstacle,0.641,0.002,inf,STATIC
893,46,Obstacle,0.641,0.002,inf,STATIC
894,46,Obstacle,0.64,0.002,inf,STATIC
895,46,Obstacle,0.64,0.002,inf,STATIC
896,46,Obstacle,0.64,0.002,inf,STATIC
897,46,Obstacle,0.64,0.002,inf,STATIC
898,46,Obstacle,0.64,0.002,inf,STATIC
899,46,Obstacle,0.64,0.002,inf,STATIC
900,46,Obstacle,0.64,0.002,inf,STATIC
901,46,Obstacle,0.64,0.002,inf,STATIC
902,46,Obstacle,0.64,0.002,inf,STATIC
903,46,Obstacle,0.64,0.002,inf,STATIC
904,46,Obstacle,0.64,0.002,inf,STATIC
904,56,Obstacle,1.071,0.0,inf,STATIC
905,46,Obstacle,0.64,0.001,inf,STATIC
905,56,Obstacle,1.077,-0.0,inf,DYNAMIC
906,46,Obstacle,0.64,0.001,inf,STATIC
906,56,Obstacle,1.077,-0.0,inf,DYNAMIC
907,46,Obstacle,0.64,0.001,inf,STATIC
908,46,Obstacle,0.64,0.001,inf,STATIC
908,57,Obstacle,0.701,0.0,inf,STATIC
909,46,Obstacle,0.64,0.001,inf,STATIC
909,57,Obstacle,0.696,0.0,inf,DYNAMIC
910,46,Obstacle,0.64,0.001,inf,STATIC
911,46,Obstacle,0.64,0.001,inf,STATIC
912,46,Obstacle,0.64,0.001,inf,STATIC
913,46,Obstacle,0.639,0.001,inf,DYNAMIC
938,57,Obstacle,0.692,0.001,inf,DYNAMIC
939,57,Obstacle,0.691,0.002,inf,DYNAMIC
940,57,Obstacle,0.69,0.003,inf,DYNAMIC
941,57,Obstacle,0.69,0.003,inf,DYNAMIC
942,57,Obstacle,0.69,0.004,inf,STATIC
943,57,Obstacle,0.69,0.004,inf,DYNAMIC
994,61,Obstacle,0.469,0.0,inf,STATIC
995,61,Obstacle,0.468,0.0,inf,DYNAMIC
996,61,Obstacle,0.467,0.0,inf,DYNAMIC
997,61,Obstacle,0.466,0.001,inf,DYNAMIC
998,61,Obstacle,0.466,0.001,inf,DYNAMIC
999,61,Obstacle,0.465,0.002,inf,STATIC
1000,61,Obstacle,0.463,0.003,inf,STATIC
1001,61,Obstacle,0.461,0.006,inf,STATIC
1002,61,Obstacle,0.458,0.009,inf,STATIC
1003,61,Obstacle,0.453,0.013,36.15,STATIC
1004,61,Obstacle,0.449,0.017,26.58,STATIC
1005,61,Obstacle,0.445,0.021,21.38,STATIC
1006,61,Obstacle,0.442,0.024,18.35,STATIC
1007,61,Obstacle,0.438,0.027,16.21,STATIC
1008,61,Obstacle,0.434,0.03,14.5,STATIC
1009,61,Obstacle,0.43,0.033,13.11,DYNAMIC
1010,61,Obstacle,0.426,0.035,12.11,DYNAMIC
1011,61,Obstacle,0.422,0.037,11.26,DYNAMIC
1012,61,Obstacle,0.418,0.039,10.58,DYNAMIC
1013,61,Obstacle,0.413,0.042,9.96,DYNAMIC
1014,61,Obstacle,0.409,0.043,9.4,DYNAMIC
1015,61,Obstacle,0.404,0.045,8.92,DYNAMIC
1016,61,Obstacle,0.399,0.047,8.49,DYNAMIC
1017,61,Obstacle,0.395,0.049,8.14,DYNAMIC
1018,61,Obstacle,0.391,0.05,7.84,DYNAMIC
1019,61,Obstacle,0.387,0.051,7.61,DYNAMIC
