frame_id,timestamp,fps,total_detections,global_action
1,1775883773.9488838,49.49,1,GO
2,1775883774.040394,0.62,0,GO
3,1775883774.0989032,17.39,0,GO
4,1775883774.174906,13.35,0,GO
5,1775883774.2384238,15.72,0,GO
6,1775883774.2934272,16.0,0,GO
7,1775883774.3649318,14.6,0,GO
8,1775883774.4264395,16.67,0,GO
9,1775883774.4833612,16.55,0,GO
10,1775883774.547543,15.5,0,GO
11,1775883774.6080642,16.21,0,GO
12,1775883774.674064,15.27,0,GO
13,1775883774.738571,15.75,0,GO
14,1775883774.80011,16.13,0,GO
15,1775883774.8641052,15.74,0,GO
16,1775883774.9276597,15.62,0,GO
17,1775883774.9933033,15.74,0,GO
18,1775883775.0577505,15.83,0,GO
19,1775883775.1162853,15.4,0,GO
20,1775883775.1762857,16.79,0,GO
21,1775883775.2437932,15.51,0,GO
22,1775883775.3043056,15.87,0,GO
23,1775883775.3697603,15.63,0,GO
24,1775883775.4342709,15.87,0,GO
25,1775883775.4967806,15.75,0,GO
26,1775883775.5607803,16.0,0,GO
27,1775883775.619292,16.13,0,GO
28,1775883775.6812935,15.74,0,GO
29,1775883775.748859,15.26,0,GO
30,1775883775.8083718,16.13,0,GO
31,1775883775.872372,15.74,0,GO
32,1775883775.9358788,15.75,0,GO
33,1775883775.9991126,15.62,0,GO
34,1775883776.0680172,14.9,0,GO
35,1775883776.1285322,16.67,0,GO
36,1775883776.1925375,15.74,0,GO
37,1775883776.255095,15.74,0,GO
38,1775883776.3196046,15.62,0,GO
39,1775883776.3796048,15.74,0,GO
40,1775883776.4471684,15.49,0,GO
41,1775883776.5066838,16.39,0,GO
42,1775883776.5705998,16.0,0,GO
43,1775883776.6341057,15.65,0,GO
44,1775883776.6976128,16.0,0,GO
45,1775883776.762617,15.75,0,GO
46,1775883776.824181,16.13,0,GO
47,1775883776.886187,15.49,0,GO
48,1775883776.9496913,15.75,0,GO
49,1775883777.019201,15.63,0,GO
50,1775883777.0763364,15.74,0,GO
51,1775883777.1418424,15.71,0,GO
52,1775883777.2103765,15.87,0,GO
53,1775883777.2693768,15.74,0,GO
54,1775883777.3329053,15.62,0,GO
55,1775883777.4024143,14.81,0,GO
56,1775883777.4594145,17.39,0,GO
57,1775883777.51793,15.63,0,GO
58,1775883777.566926,21.05,0,GO
59,1775883777.6314342,15.63,0,GO
60,1775883777.6980975,15.96,0,GO
61,1775883777.7610934,15.5,0,GO
62,1775883777.8276098,15.63,0,GO
63,1775883777.887609,16.0,0,GO
64,1775883777.9511144,16.0,0,GO
65,1775883778.0146282,15.6,0,GO
66,1775883778.080628,14.83,0,GO
67,1775883778.1391366,16.8,0,GO
68,1775883778.204668,15.87,0,GO
69,1775883778.2676644,15.74,0,GO
70,1775883778.3331735,15.62,0,GO
71,1775883778.3952005,15.75,0,GO
72,1775883778.4597166,15.74,0,GO
