frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
62,2,Obstacle,2.17,0.0,inf,STATIC
63,1,Obstacle,1.137,0.0,inf,STATIC
63,2,Obstacle,2.17,0.0,inf,STATIC
64,1,Obstacle,1.137,0.0,inf,STATIC
64,2,Obstacle,2.17,0.0,inf,STATIC
65,1,Obstacle,1.137,0.0,inf,STATIC
65,2,Obstacle,2.17,0.0,inf,STATIC
66,1,Obstacle,1.137,0.0,inf,STATIC
66,2,Obstacle,2.17,0.0,inf,STATIC
67,1,Obstacle,1.137,0.0,inf,STATIC
67,2,Obstacle,2.17,0.0,inf,STATIC
68,1,Obstacle,1.137,0.0,inf,STATIC
68,2,Obstacle,2.17,0.0,inf,STATIC
69,1,Obstacle,1.137,0.0,inf,STATIC
69,2,Obstacle,2.17,0.0,inf,STATIC
70,1,Obstacle,1.137,0.0,inf,STATIC
70,2,Obstacle,2.171,-0.001,inf,STATIC
71,1,Obstacle,1.137,0.0,inf,STATIC
71,2,Obstacle,2.171,-0.001,inf,STATIC
72,1,Obstacle,1.137,0.0,inf,STATIC
72,2,Obstacle,2.171,-0.001,inf,STATIC
73,1,Obstacle,1.137,0.0,inf,STATIC
73,2,Obstacle,2.17,0.001,inf,STATIC
74,1,Obstacle,1.137,0.0,inf,STATIC
74,2,Obstacle,2.17,0.001,inf,STATIC
75,1,Obstacle,1.137,0.0,inf,STATIC
75,2,Obstacle,2.17,0.0,inf,STATIC
76,1,Obstacle,1.137,0.0,inf,STATIC
76,2,Obstacle,2.132,0.151,14.14,STATIC
77,1,Obstacle,1.137,0.0,inf,STATIC
77,2,Obstacle,2.132,0.106,20.2,STATIC
78,1,Obstacle,1.137,0.0,inf,STATIC
78,2,Obstacle,2.17,-0.074,inf,STATIC
79,1,Obstacle,1.137,0.0,inf,STATIC
79,2,Obstacle,2.17,-0.052,inf,STATIC
80,1,Obstacle,1.137,0.0,inf,STATIC
80,2,Obstacle,2.17,-0.036,inf,STATIC
81,1,Obstacle,1.137,0.0,inf,STATIC
81,2,Obstacle,2.17,-0.025,inf,STATIC
82,1,Obstacle,1.137,0.0,inf,STATIC
82,2,Obstacle,2.17,-0.018,inf,STATIC
83,1,Obstacle,1.137,0.0,inf,STATIC
83,2,Obstacle,2.17,-0.012,inf,STATIC
84,1,Obstacle,1.137,0.0,inf,STATIC
84,2,Obstacle,2.17,-0.009,inf,STATIC
85,1,Obstacle,1.137,0.0,inf,STATIC
85,2,Obstacle,2.17,-0.006,inf,STATIC
86,1,Obstacle,1.137,0.0,inf,STATIC
86,2,Obstacle,2.17,-0.004,inf,STATIC
87,1,Obstacle,1.137,0.0,inf,STATIC
87,2,Obstacle,2.17,-0.003,inf,STATIC
88,1,Obstacle,1.138,-0.0,inf,STATIC
88,2,Obstacle,2.17,-0.002,inf,STATIC
89,1,Obstacle,1.138,-0.0,inf,STATIC
89,2,Obstacle,2.17,-0.001,inf,STATIC
90,1,Obstacle,1.138,-0.0,inf,STATIC
90,2,Obstacle,2.17,-0.001,inf,STATIC
91,1,Obstacle,1.138,-0.0,inf,STATIC
91,2,Obstacle,2.17,-0.001,inf,STATIC
92,1,Obstacle,1.138,-0.0,inf,STATIC
92,2,Obstacle,2.17,-0.0,inf,STATIC
93,1,Obstacle,1.137,0.0,inf,STATIC
93,2,Obstacle,2.171,-0.002,inf,STATIC
94,1,Obstacle,1.137,0.0,inf,STATIC
94,2,Obstacle,2.171,-0.001,inf,STATIC
95,1,Obstacle,1.137,0.0,inf,STATIC
95,2,Obstacle,2.171,-0.001,inf,STATIC
96,1,Obstacle,1.137,0.0,inf,STATIC
96,2,Obstacle,2.171,-0.001,inf,STATIC
97,1,Obstacle,1.137,0.0,inf,STATIC
97,2,Obstacle,2.17,0.001,inf,STATIC
98,1,Obstacle,1.138,-0.0,inf,STATIC
98,2,Obstacle,2.17,0.001,inf,STATIC
99,1,Obstacle,1.138,-0.0,inf,STATIC
99,2,Obstacle,2.17,0.0,inf,STATIC
100,1,Obstacle,1.138,-0.0,inf,STATIC
100,2,Obstacle,2.17,0.0,inf,STATIC
101,1,Obstacle,1.138,-0.0,inf,STATIC
101,2,Obstacle,2.17,0.0,inf,STATIC
102,1,Obstacle,1.138,-0.0,inf,STATIC
102,2,Obstacle,2.17,0.0,inf,STATIC
103,1,Obstacle,1.138,-0.0,inf,STATIC
103,2,Obstacle,2.17,0.0,inf,STATIC
104,1,Obstacle,1.138,-0.0,inf,STATIC
104,2,Obstacle,2.17,0.0,inf,STATIC
105,1,Obstacle,1.138,-0.0,inf,STATIC
105,2,Obstacle,2.17,0.0,inf,STATIC
106,1,Obstacle,1.138,-0.0,inf,STATIC
106,2,Obstacle,2.171,-0.001,inf,STATIC
107,1,Obstacle,1.138,-0.0,inf,STATIC
107,2,Obstacle,2.171,-0.001,inf,STATIC
108,1,Obstacle,1.138,-0.0,inf,STATIC
108,2,Obstacle,2.17,0.001,inf,STATIC
109,1,Obstacle,1.138,-0.0,inf,STATIC
109,2,Obstacle,2.17,0.0,inf,STATIC
110,1,Obstacle,1.138,-0.0,inf,STATIC
110,2,Obstacle,2.17,0.0,inf,STATIC
111,1,Obstacle,1.137,0.0,inf,STATIC
111,2,Obstacle,2.17,0.0,inf,STATIC
112,1,Obstacle,1.137,0.0,inf,STATIC
112,2,Obstacle,2.17,0.0,inf,STATIC
113,1,Obstacle,1.137,0.0,inf,STATIC
113,2,Obstacle,2.17,0.0,inf,STATIC
114,1,Obstacle,1.137,0.0,inf,STATIC
114,2,Obstacle,2.17,0.0,inf,STATIC
115,1,Obstacle,1.137,0.0,inf,STATIC
115,2,Obstacle,2.171,-0.001,inf,STATIC
116,1,Obstacle,1.138,-0.0,inf,STATIC
116,2,Obstacle,2.17,0.0,inf,STATIC
117,1,Obstacle,1.138,-0.0,inf,STATIC
117,2,Obstacle,2.17,0.0,inf,STATIC
118,1,Obstacle,1.138,-0.0,inf,STATIC
118,2,Obstacle,2.17,0.0,inf,STATIC
119,1,Obstacle,1.138,-0.0,inf,STATIC
119,2,Obstacle,2.171,-0.001,inf,STATIC
120,1,Obstacle,1.138,-0.0,inf,STATIC
120,2,Obstacle,2.171,-0.001,inf,STATIC
121,1,Obstacle,1.138,-0.0,inf,STATIC
121,2,Obstacle,2.171,-0.001,inf,STATIC
122,1,Obstacle,1.138,-0.0,inf,STATIC
122,2,Obstacle,2.171,-0.0,inf,STATIC
123,1,Obstacle,1.138,-0.0,inf,STATIC
123,2,Obstacle,2.17,0.001,inf,STATIC
124,1,Obstacle,1.138,-0.0,inf,STATIC
124,2,Obstacle,2.17,0.001,inf,STATIC
125,1,Obstacle,1.138,-0.0,inf,STATIC
125,2,Obstacle,2.17,0.0,inf,STATIC
126,1,Obstacle,1.138,-0.0,inf,STATIC
126,2,Obstacle,2.171,-0.001,inf,STATIC
127,1,Obstacle,1.138,-0.0,inf,STATIC
127,2,Obstacle,2.171,-0.001,inf,STATIC
128,1,Obstacle,1.137,0.0,inf,STATIC
128,2,Obstacle,2.171,-0.0,inf,STATIC
129,1,Obstacle,1.137,0.0,inf,STATIC
129,2,Obstacle,2.171,-0.0,inf,STATIC
130,1,Obstacle,1.137,0.0,inf,STATIC
130,2,Obstacle,2.171,-0.0,inf,STATIC
131,1,Obstacle,1.137,0.0,inf,STATIC
131,2,Obstacle,2.171,-0.0,inf,STATIC
132,1,Obstacle,1.137,0.0,inf,STATIC
132,2,Obstacle,2.17,0.001,inf,STATIC
133,1,Obstacle,1.137,0.0,inf,STATIC
133,2,Obstacle,2.17,0.001,inf,STATIC
134,1,Obstacle,1.137,0.0,inf,STATIC
134,2,Obstacle,2.171,-0.001,inf,STATIC
135,1,Obstacle,1.137,0.0,inf,STATIC
135,2,Obstacle,2.171,-0.0,inf,STATIC
136,1,Obstacle,1.137,0.0,inf,STATIC
136,2,Obstacle,2.171,-0.0,inf,STATIC
137,1,Obstacle,1.137,0.0,inf,STATIC
137,2,Obstacle,2.171,-0.0,inf,STATIC
138,1,Obstacle,1.137,0.0,inf,STATIC
138,2,Obstacle,2.171,-0.0,inf,STATIC
139,1,Obstacle,1.137,0.0,inf,STATIC
139,2,Obstacle,2.171,-0.0,inf,STATIC
140,1,Obstacle,1.138,-0.0,inf,STATIC
140,2,Obstacle,2.171,-0.0,inf,STATIC
141,1,Obstacle,1.138,-0.0,inf,STATIC
141,2,Obstacle,2.171,-0.0,inf,STATIC
142,1,Obstacle,1.138,-0.0,inf,STATIC
142,2,Obstacle,2.171,-0.0,inf,STATIC
143,1,Obstacle,1.138,-0.0,inf,STATIC
143,2,Obstacle,2.171,-0.0,inf,STATIC
144,1,Obstacle,1.138,-0.0,inf,STATIC
144,2,Obstacle,2.17,0.001,inf,STATIC
145,1,Obstacle,1.138,-0.0,inf,STATIC
145,2,Obstacle,2.17,0.001,inf,STATIC
146,1,Obstacle,1.137,0.0,inf,STATIC
146,2,Obstacle,2.17,0.001,inf,STATIC
147,1,Obstacle,1.137,0.0,inf,STATIC
147,2,Obstacle,2.132,0.148,14.38,STATIC
148,1,Obstacle,1.137,0.0,inf,STATIC
148,2,Obstacle,2.094,0.244,8.57,STATIC
149,1,Obstacle,1.126,0.044,25.77,STATIC
149,2,Obstacle,2.058,0.314,6.55,STATIC
150,1,Obstacle,1.105,0.114,9.73,STATIC
150,2,Obstacle,1.988,0.486,4.09,STATIC
151,1,Obstacle,1.084,0.156,6.95,STATIC
151,2,Obstacle,1.893,0.691,2.74,STATIC
152,1,Obstacle,1.105,0.03,37.13,STATIC
152,2,Obstacle,1.956,0.245,7.99,STATIC
153,1,Obstacle,1.105,0.021,53.04,STATIC
153,2,Obstacle,1.956,0.171,11.41,STATIC
154,1,Obstacle,1.094,0.055,20.03,STATIC
154,2,Obstacle,1.956,0.12,16.31,STATIC
155,1,Obstacle,1.094,0.038,28.61,STATIC
155,2,Obstacle,2.022,-0.167,inf,STATIC
156,1,Obstacle,1.094,0.027,40.87,STATIC
156,2,Obstacle,2.057,-0.255,inf,STATIC
157,1,Obstacle,1.094,0.019,58.39,STATIC
157,2,Obstacle,2.058,-0.18,inf,STATIC
158,1,Obstacle,1.094,0.013,83.41,STATIC
158,2,Obstacle,2.094,-0.263,inf,STATIC
159,1,Obstacle,1.084,0.048,22.48,STATIC
159,2,Obstacle,2.094,-0.184,inf,STATIC
160,1,Obstacle,1.084,0.034,32.12,STATIC
160,2,Obstacle,2.058,0.008,inf,STATIC
161,1,Obstacle,1.074,0.062,17.31,STATIC
161,2,Obstacle,1.924,0.512,3.76,STATIC
162,1,Obstacle,1.054,0.119,8.85,STATIC
162,2,Obstacle,1.893,0.477,3.97,STATIC
163,1,Obstacle,1.026,0.192,5.36,STATIC
163,2,Obstacle,1.893,0.335,5.66,STATIC
164,1,Obstacle,1.017,0.168,6.04,STATIC
164,2,Obstacle,1.893,0.233,8.11,STATIC
165,1,Obstacle,1.008,0.153,6.57,STATIC
165,2,Obstacle,1.924,0.042,46.04,STATIC
166,1,Obstacle,0.999,0.14,7.13,STATIC
166,2,Obstacle,1.893,0.145,13.08,STATIC
167,1,Obstacle,0.982,0.164,6.0,STATIC
167,2,Obstacle,1.893,0.1,18.98,STATIC
168,1,Obstacle,0.982,0.115,8.56,STATIC
168,2,Obstacle,1.894,0.069,27.44,STATIC
169,1,Obstacle,0.982,0.08,12.23,STATIC
169,2,Obstacle,1.894,0.048,39.2,STATIC
170,1,Obstacle,0.973,0.087,11.14,STATIC
170,2,Obstacle,1.894,0.034,55.99,STATIC
171,1,Obstacle,0.973,0.061,15.91,STATIC
171,2,Obstacle,1.894,0.023,82.98,STATIC
172,1,Obstacle,0.957,0.105,9.08,STATIC
172,2,Obstacle,1.894,0.016,118.55,STATIC
173,1,Obstacle,0.941,0.135,6.96,STATIC
173,2,Obstacle,1.894,0.011,169.36,STATIC
174,1,Obstacle,0.933,0.124,7.53,STATIC
174,2,Obstacle,1.864,0.122,15.27,STATIC
175,1,Obstacle,0.926,0.116,7.96,STATIC
175,2,Obstacle,1.864,0.085,21.81,STATIC
176,1,Obstacle,0.918,0.11,8.31,STATIC
176,2,Obstacle,1.835,0.171,10.73,STATIC
177,1,Obstacle,0.911,0.106,8.6,STATIC
177,2,Obstacle,1.807,0.227,7.96,STATIC
178,1,Obstacle,0.896,0.129,6.96,STATIC
178,2,Obstacle,1.807,0.159,11.37,STATIC
179,1,Obstacle,0.889,0.118,7.56,STATIC
179,2,Obstacle,1.807,0.111,16.25,STATIC
180,1,Obstacle,0.882,0.109,8.09,STATIC
180,2,Obstacle,1.807,0.078,23.21,STATIC
181,1,Obstacle,0.876,0.103,8.54,STATIC
181,2,Obstacle,1.807,0.054,33.62,STATIC
182,1,Obstacle,0.869,0.098,8.9,STATIC
182,2,Obstacle,1.807,0.038,48.03,STATIC
183,1,Obstacle,0.862,0.094,9.2,STATIC
183,2,Obstacle,1.807,0.026,68.61,STATIC
184,1,Obstacle,0.862,0.066,13.15,STATIC
184,2,Obstacle,1.808,0.018,102.2,STATIC
185,1,Obstacle,0.862,0.046,18.78,STATIC
185,2,Obstacle,1.808,0.012,146.0,STATIC
186,1,Obstacle,0.856,0.057,15.0,STATIC
186,2,Obstacle,1.808,0.009,inf,STATIC
187,1,Obstacle,0.855,0.04,21.39,STATIC
187,2,Obstacle,1.808,0.006,inf,STATIC
188,1,Obstacle,0.849,0.053,16.17,STATIC
188,2,Obstacle,1.808,0.004,inf,STATIC
189,1,Obstacle,0.824,0.133,6.19,STATIC
189,2,Obstacle,1.728,0.308,5.61,STATIC
190,1,Obstacle,0.812,0.138,5.89,STATIC
190,2,Obstacle,1.703,0.308,5.53,STATIC
191,1,Obstacle,0.8,0.141,5.67,STATIC
191,2,Obstacle,1.703,0.216,7.87,STATIC
192,1,Obstacle,0.794,0.121,6.56,STATIC
192,2,Obstacle,1.679,0.244,6.87,STATIC
193,1,Obstacle,0.789,0.106,7.44,STATIC
193,2,Obstacle,1.679,0.172,9.78,STATIC
194,1,Obstacle,0.783,0.095,8.23,STATIC
194,2,Obstacle,1.656,0.207,7.98,STATIC
195,1,Obstacle,0.778,0.085,9.19,STATIC
195,2,Obstacle,1.656,0.145,11.41,STATIC
196,1,Obstacle,0.772,0.08,9.64,STATIC
196,2,Obstacle,1.656,0.102,16.3,STATIC
197,1,Obstacle,0.767,0.077,10.0,STATIC
197,2,Obstacle,1.633,0.159,10.27,STATIC
198,1,Obstacle,0.762,0.074,10.35,STATIC
198,2,Obstacle,1.633,0.111,14.67,STATIC
199,1,Obstacle,0.756,0.072,10.54,STATIC
199,2,Obstacle,1.633,0.078,20.95,STATIC
200,1,Obstacle,0.751,0.07,10.67,STATIC
200,2,Obstacle,1.633,0.055,29.93,STATIC
201,1,Obstacle,0.751,0.05,15.17,STATIC
201,2,Obstacle,1.633,0.038,42.76,STATIC
202,1,Obstacle,0.741,0.073,10.19,STATIC
202,2,Obstacle,1.633,0.027,59.87,STATIC
203,1,Obstacle,0.726,0.108,6.71,STATIC
203,2,Obstacle,1.632,0.02,80.95,STATIC
204,1,Obstacle,0.717,0.112,6.37,STATIC
204,2,Obstacle,1.588,0.184,8.64,STATIC
205,1,Obstacle,0.716,0.079,9.07,STATIC
205,2,Obstacle,1.588,0.129,12.3,STATIC
206,1,Obstacle,0.707,0.092,7.73,DYNAMIC
206,2,Obstacle,1.588,0.091,17.49,STATIC
207,1,Obstacle,0.693,0.118,5.88,DYNAMIC
207,2,Obstacle,1.546,0.229,6.74,STATIC
208,1,Obstacle,0.693,0.083,8.35,DYNAMIC
208,2,Obstacle,1.526,0.239,6.39,STATIC
209,1,Obstacle,0.689,0.075,9.17,DYNAMIC
209,2,Obstacle,1.525,0.168,9.07,STATIC
210,1,Obstacle,0.689,0.053,13.06,DYNAMIC
210,2,Obstacle,1.506,0.191,7.88,STATIC
211,1,Obstacle,0.68,0.071,9.61,STATIC
211,2,Obstacle,1.506,0.135,11.15,STATIC
212,1,Obstacle,0.676,0.064,10.6,STATIC
212,2,Obstacle,1.505,0.095,15.89,STATIC
213,1,Obstacle,0.667,0.078,8.53,STATIC
213,2,Obstacle,1.505,0.067,22.49,STATIC
214,1,Obstacle,0.663,0.071,9.34,STATIC
214,2,Obstacle,1.505,0.047,31.76,STATIC
215,1,Obstacle,0.659,0.066,10.02,STATIC
215,2,Obstacle,1.505,0.034,44.64,STATIC
216,1,Obstacle,0.654,0.062,10.61,STATIC
216,2,Obstacle,1.486,0.094,15.73,STATIC
217,1,Obstacle,0.65,0.059,10.97,STATIC
217,2,Obstacle,1.486,0.067,22.05,STATIC
218,1,Obstacle,0.642,0.072,8.94,STATIC
218,2,Obstacle,1.486,0.047,31.34,STATIC
219,1,Obstacle,0.642,0.051,12.6,STATIC
219,2,Obstacle,1.486,0.034,44.17,STATIC
220,1,Obstacle,0.634,0.066,9.64,STATIC
220,2,Obstacle,1.486,0.024,63.1,STATIC
221,1,Obstacle,0.63,0.061,10.28,STATIC
221,2,Obstacle,1.486,0.017,87.82,STATIC
222,1,Obstacle,0.626,0.058,10.86,STATIC
222,2,Obstacle,1.486,0.012,123.3,STATIC
223,1,Obstacle,0.623,0.055,11.29,STATIC
223,2,Obstacle,1.486,0.009,inf,STATIC
224,1,Obstacle,0.619,0.053,11.63,STATIC
224,2,Obstacle,1.485,0.006,inf,STATIC
225,1,Obstacle,0.611,0.066,9.28,STATIC
225,2,Obstacle,1.485,0.005,inf,STATIC
226,1,Obstacle,0.601,0.087,6.93,STATIC
226,2,Obstacle,1.449,0.143,10.15,STATIC
227,1,Obstacle,0.594,0.087,6.8,STATIC
227,2,Obstacle,1.431,0.167,8.59,STATIC
228,1,Obstacle,0.59,0.075,7.84,STATIC
228,2,Obstacle,1.414,0.184,7.68,STATIC
229,1,Obstacle,0.586,0.066,8.86,STATIC
229,2,Obstacle,1.414,0.129,10.97,STATIC
230,1,Obstacle,0.58,0.071,8.12,STATIC
230,2,Obstacle,1.414,0.09,15.67,STATIC
231,1,Obstacle,0.573,0.075,7.61,STATIC
231,2,Obstacle,1.397,0.129,10.84,STATIC
232,1,Obstacle,0.567,0.077,7.35,STATIC
232,2,Obstacle,1.38,0.152,9.06,STATIC
233,1,Obstacle,0.564,0.066,8.51,STATIC
233,2,Obstacle,1.38,0.107,12.95,STATIC
234,1,Obstacle,0.557,0.07,7.91,STATIC
234,2,Obstacle,1.38,0.075,18.49,STATIC
235,1,Obstacle,0.551,0.072,7.65,STATIC
235,2,Obstacle,1.38,0.052,26.42,STATIC
236,1,Obstacle,0.545,0.074,7.39,STATIC
236,2,Obstacle,1.364,0.098,13.86,STATIC
237,1,Obstacle,0.542,0.063,8.54,STATIC
237,2,Obstacle,1.364,0.069,19.77,STATIC
238,1,Obstacle,0.539,0.056,9.63,STATIC
238,2,Obstacle,1.364,0.048,28.24,STATIC
239,1,Obstacle,0.536,0.051,10.56,STATIC
239,2,Obstacle,1.364,0.034,40.35,STATIC
240,1,Obstacle,0.527,0.068,7.71,STATIC
240,2,Obstacle,1.364,0.024,57.64,STATIC
241,1,Obstacle,0.527,0.048,11.02,STATIC
241,2,Obstacle,1.364,0.017,82.35,STATIC
242,1,Obstacle,0.527,0.033,15.74,STATIC
242,2,Obstacle,1.38,-0.051,inf,STATIC
243,1,Obstacle,0.524,0.034,15.26,STATIC
243,2,Obstacle,1.38,-0.035,inf,STATIC
244,1,Obstacle,0.524,0.024,21.8,STATIC
244,2,Obstacle,1.38,-0.025,inf,STATIC
245,1,Obstacle,0.524,0.017,31.14,STATIC
245,2,Obstacle,1.38,-0.017,inf,STATIC
246,1,Obstacle,0.519,0.031,16.83,STATIC
246,2,Obstacle,1.333,0.166,8.04,STATIC
247,1,Obstacle,0.516,0.033,15.85,DYNAMIC
247,2,Obstacle,1.333,0.116,11.48,DYNAMIC
248,1,Obstacle,0.516,0.023,22.29,DYNAMIC
248,2,Obstacle,1.333,0.081,16.41,DYNAMIC
249,1,Obstacle,0.516,0.016,32.58,DYNAMIC
249,2,Obstacle,1.333,0.057,23.44,DYNAMIC
250,1,Obstacle,0.516,0.011,46.55,DYNAMIC
250,2,Obstacle,1.364,-0.075,inf,DYNAMIC
251,1,Obstacle,0.522,-0.012,inf,DYNAMIC
251,2,Obstacle,1.364,-0.053,inf,DYNAMIC
252,1,Obstacle,0.522,-0.008,inf,STATIC
252,2,Obstacle,1.364,-0.037,inf,DYNAMIC
253,1,Obstacle,0.522,-0.006,inf,STATIC
253,2,Obstacle,1.364,-0.026,inf,DYNAMIC
254,1,Obstacle,0.519,0.004,inf,STATIC
254,2,Obstacle,1.348,0.033,40.7,STATIC
255,1,Obstacle,0.519,0.003,inf,STATIC
255,2,Obstacle,1.348,0.023,58.14,STATIC
256,1,Obstacle,0.519,0.002,inf,STATIC
256,2,Obstacle,1.348,0.016,83.06,STATIC
257,1,Obstacle,0.519,0.002,inf,STATIC
257,2,Obstacle,1.348,0.011,118.66,STATIC
258,1,Obstacle,0.519,0.001,inf,STATIC
258,2,Obstacle,1.348,0.008,inf,STATIC
259,1,Obstacle,0.519,0.001,inf,STATIC
259,2,Obstacle,1.364,-0.054,inf,STATIC
260,1,Obstacle,0.519,0.001,inf,STATIC
260,2,Obstacle,1.364,-0.038,inf,STATIC
