frame_id,timestamp,fps,total_detections,global_action
102,1776838718.8929749,15.74,1,SLOW
103,1776838718.956488,15.62,1,SLOW
104,1776838719.0194962,16.26,1,SLOW
105,1776838719.083026,15.49,1,SLOW
106,1776838719.1465385,16.13,1,SLOW
107,1776838719.212541,14.81,1,SLOW
108,1776838719.2870462,13.24,1,SLOW
109,1776838719.3481197,16.39,1,SLOW
110,1776838719.409583,16.87,1,SLOW
111,1776838719.4750907,14.98,1,SLOW
112,1776838719.5406227,15.87,1,SLOW
113,1776838719.6016226,15.74,1,SLOW
114,1776838719.668134,15.62,1,SLOW
115,1776838719.730657,16.0,1,SLOW
116,1776838719.7966526,15.74,1,SLOW
117,1776838719.8561587,16.13,1,SLOW
118,1776838719.9231632,15.26,1,SLOW
119,1776838719.9996724,12.58,1,SLOW
120,1776838720.059183,16.39,1,SLOW
121,1776838720.1231885,15.75,1,SLOW
122,1776838720.1866972,15.75,1,SLOW
123,1776838720.252207,16.13,1,SLOW
124,1776838720.3162162,15.26,1,SLOW
125,1776838720.3837183,15.5,1,SLOW
126,1776838720.459232,12.5,1,SLOW
127,1776838720.5247412,16.26,1,SLOW
128,1776838720.584744,15.75,1,SLOW
129,1776838720.646257,16.13,1,SLOW
130,1776838720.71226,15.5,1,SLOW
131,1776838720.7742147,16.05,1,SLOW
132,1776838720.8387306,15.71,1,SLOW
133,1776838720.9073348,16.25,1,SLOW
134,1776838720.9798465,12.18,1,SLOW
135,1776838721.037364,17.22,1,SLOW
136,1776838721.104364,15.28,1,SLOW
137,1776838721.1658716,15.87,1,SLOW
138,1776838721.2293818,15.75,1,SLOW
139,1776838721.2948902,15.87,1,SLOW
140,1776838721.3573985,15.62,1,SLOW
141,1776838721.4204075,15.75,1,SLOW
142,1776838721.4809384,16.52,1,SLOW
143,1776838721.5474617,15.15,1,SLOW
144,1776838721.6144643,14.81,1,SLOW
145,1776838721.6749728,16.53,1,SLOW
146,1776838721.7394884,15.87,1,SLOW
