frame_id,timestamp,fps,total_detections,global_action
1,1776480927.165337,32.46,1,GO
2,1776480927.291386,0.67,1,GO
3,1776480927.3399012,18.87,1,GO
4,1776480927.4009027,17.39,1,GO
5,1776480927.4594378,15.62,1,GO
6,1776480927.5219233,16.53,1,GO
7,1776480927.5829232,16.0,1,GO
8,1776480927.6324484,21.28,1,GO
9,1776480927.6944482,15.74,1,GO
10,1776480927.7559593,16.13,1,GO
11,1776480927.8179655,16.26,1,GO
12,1776480927.86347,21.05,1,GO
13,1776480927.9104786,20.83,1,GO
14,1776480927.960986,21.74,1,GO
15,1776480928.0224931,15.75,1,GO
16,1776480928.0674958,21.05,1,GO
17,1776480928.1174982,20.83,1,GO
18,1776480928.1810024,16.26,1,GO
19,1776480928.2395134,15.87,1,GO
20,1776480928.2935135,21.05,1,GO
21,1776480928.3540232,16.13,1,GO
22,1776480928.4130206,15.75,1,GO
23,1776480928.459533,22.22,1,GO
24,1776480928.5095325,21.5,1,GO
25,1776480928.567039,16.26,1,GO
26,1776480928.614041,21.27,1,GO
27,1776480928.6645463,21.74,1,GO
28,1776480928.727055,15.75,1,GO
29,1776480928.785055,16.26,1,GO
30,1776480928.8336625,21.28,1,GO
31,1776480928.8926623,16.23,1,GO
32,1776480928.9391754,21.28,1,GO
33,1776480928.9881756,21.05,1,GO
34,1776480929.0326917,21.27,1,GO
35,1776480929.0826914,21.05,1,GO
36,1776480929.1272166,21.74,1,GO
37,1776480929.1792152,21.49,1,GO
38,1776480929.2337334,16.13,1,GO
39,1776480929.282731,21.5,1,GO
40,1776480929.328249,21.28,1,GO
41,1776480929.3752496,21.5,1,GO
42,1776480929.4257593,21.28,1,GO
43,1776480929.4877594,16.26,1,GO
44,1776480929.5492847,15.87,1,GO
45,1776480929.5992842,21.5,1,GO
46,1776480929.656791,15.62,1,GO
47,1776480929.7047908,21.05,1,GO
48,1776480929.752301,21.28,1,GO
49,1776480929.8002112,21.5,1,GO
50,1776480929.8487291,21.31,1,GO
51,1776480929.9077306,16.26,1,GO
52,1776480929.957235,21.28,1,GO
53,1776480930.0032353,21.05,1,GO
54,1776480930.0477495,21.28,1,GO
55,1776480930.0967498,21.05,1,GO
56,1776480930.142261,21.28,1,GO
57,1776480930.192261,21.05,1,GO
58,1776480930.2367754,21.28,1,GO
59,1776480930.287276,21.05,1,GO
60,1776480930.3367884,21.51,1,GO
61,1776480930.395789,15.74,1,GO
62,1776480930.4452991,20.83,1,GO
63,1776480930.4943001,21.05,1,GO
64,1776480930.5658176,15.87,1,GO
65,1776480930.625326,15.75,0,GO
66,1776480930.6833258,16.0,0,GO
67,1776480930.74884,16.13,0,GO
68,1776480930.806842,16.0,0,GO
69,1776480930.8573494,21.28,1,GO
70,1776480930.9183528,16.0,1,GO
71,1776480930.981858,15.75,1,GO
72,1776480931.0433779,16.39,1,GO
73,1776480931.1118982,15.74,1,GO
74,1776480931.1764054,16.12,1,GO
75,1776480931.2339418,16.39,1,GO
76,1776480931.2909377,16.25,1,GO
77,1776480931.3534434,16.13,1,GO
78,1776480931.4154468,15.75,1,GO
79,1776480931.4799511,16.26,1,GO
80,1776480931.5364604,15.87,1,GO
81,1776480931.5894616,21.05,1,GO
82,1776480931.647978,16.13,1,GO
83,1776480931.6999772,21.05,1,GO
84,1776480931.7634873,15.87,1,GO
85,1776480931.829545,16.0,1,GO
86,1776480931.8845494,16.11,1,GO
87,1776480931.9490595,16.13,0,GO
88,1776480932.0130608,16.0,0,GO
89,1776480932.0715656,16.26,0,GO
90,1776480932.1390786,16.13,1,GO
91,1776480932.2052088,15.5,1,GO
92,1776480932.2677228,16.09,1,GO
93,1776480932.3252285,16.53,1,GO
94,1776480932.3902285,15.75,1,GO
95,1776480932.4457393,15.63,1,GO
96,1776480932.4947393,21.5,1,GO
97,1776480932.5552704,15.62,1,GO
98,1776480932.6032708,21.04,1,GO
99,1776480932.6527877,21.27,1,GO
100,1776480932.712794,16.0,1,GO
101,1776480932.7633038,21.27,1,GO
102,1776480932.8288102,16.0,1,GO
103,1776480932.8888102,15.75,1,GO
104,1776480932.9513192,16.13,1,GO
105,1776480933.0163252,16.0,1,GO
106,1776480933.0748303,16.0,1,GO
107,1776480933.1223445,20.83,1,GO
108,1776480933.169343,21.05,1,GO
109,1776480933.2322927,16.13,1,GO
110,1776480933.2942894,16.14,1,GO
111,1776480933.356806,15.87,1,GO
112,1776480933.404214,21.31,1,GO
113,1776480933.465752,15.99,1,GO
114,1776480933.5127575,21.28,1,GO
115,1776480933.5722866,16.25,1,GO
116,1776480933.620792,21.74,1,GO
117,1776480933.6704257,20.77,1,GO
118,1776480933.7319355,16.13,1,GO
119,1776480933.7919354,16.0,1,GO
120,1776480933.837446,21.74,1,GO
121,1776480933.8834457,21.5,1,GO
122,1776480933.9306147,21.74,1,GO
123,1776480933.9906158,16.62,1,GO
124,1776480934.0411222,21.73,1,GO
125,1776480934.1021254,15.75,1,GO
126,1776480934.1688395,15.75,1,GO
127,1776480934.2233481,15.82,1,GO
128,1776480934.2733483,21.05,1,GO
129,1776480934.320854,20.83,1,GO
130,1776480934.372857,21.97,1,GO
131,1776480934.4273725,16.13,1,GO
132,1776480934.4783707,21.97,1,GO
133,1776480934.5368855,15.87,1,GO
134,1776480934.5858827,21.5,1,GO
135,1776480934.6463933,16.13,1,GO
136,1776480934.6923933,21.5,1,GO
137,1776480934.7441392,20.66,1,GO
138,1776480934.8081396,16.3,1,GO
139,1776480934.8676443,16.0,1,GO
140,1776480934.9271553,16.13,1,GO
141,1776480934.977155,21.5,1,GO
142,1776480935.0366657,15.87,1,GO
143,1776480935.0875542,21.5,1,GO
144,1776480935.147063,16.16,1,GO
145,1776480935.2080653,15.99,1,GO
146,1776480935.2575731,20.84,1,GO
147,1776480935.3055735,21.05,1,GO
148,1776480935.3680797,16.0,1,GO
149,1776480935.4265878,16.13,1,GO
150,1776480935.480588,21.05,1,GO
151,1776480935.5361013,16.13,1,GO
152,1776480935.586102,21.05,1,GO
153,1776480935.647201,16.39,1,GO
154,1776480935.695201,21.23,1,GO
155,1776480935.742711,20.83,1,GO
156,1776480935.801711,16.26,1,GO
157,1776480935.848243,21.73,1,GO
158,1776480935.8972428,21.05,1,GO
159,1776480935.940754,21.28,1,GO
160,1776480935.991754,21.5,1,GO
161,1776480936.0422645,20.83,1,GO
162,1776480936.103265,15.75,1,GO
163,1776480936.160776,16.39,1,GO
164,1776480936.2117784,21.5,1,GO
165,1776480936.2722833,16.26,1,GO
166,1776480936.3192868,20.83,1,GO
167,1776480936.3867915,16.26,1,GO
168,1776480936.4443,15.87,1,GO
169,1776480936.5033,16.0,1,GO
170,1776480936.5508184,21.27,1,GO
171,1776480936.5978153,21.5,1,GO
172,1776480936.6453917,21.74,1,GO
173,1776480936.692391,21.02,1,GO
174,1776480936.7379022,21.28,1,GO
175,1776480936.7879019,21.5,1,GO
176,1776480936.834411,20.83,1,GO
177,1776480936.8824112,21.05,1,GO
178,1776480936.9279306,21.28,1,GO
179,1776480936.9769292,21.5,1,GO
180,1776480937.0404477,15.87,1,GO
181,1776480937.0854483,21.04,1,GO
182,1776480937.1309621,21.28,1,GO
183,1776480937.1858137,21.5,1,GO
184,1776480937.2373307,16.43,1,GO
185,1776480937.2883341,21.5,1,GO
186,1776480937.3468392,16.13,1,GO
187,1776480937.3938394,20.61,1,GO
188,1776480937.445352,20.83,1,GO
189,1776480937.5053523,16.53,1,GO
190,1776480937.5528646,20.83,1,GO
191,1776480937.5988662,21.05,1,GO
192,1776480937.6479273,21.28,1,GO
193,1776480937.693927,21.71,1,GO
194,1776480937.7424426,20.83,1,GO
195,1776480937.7904425,21.5,1,GO
196,1776480937.848956,16.13,1,GO
197,1776480937.8969564,21.5,1,GO
198,1776480937.9484653,20.83,1,GO
199,1776480938.0122194,15.59,1,GO
200,1776480938.0717514,15.96,1,GO
201,1776480938.1197805,21.28,1,GO
202,1776480938.1803007,16.52,1,GO
203,1776480938.226808,20.66,1,GO
204,1776480938.275808,21.7,1,GO
205,1776480938.3343246,16.13,1,GO
206,1776480938.3833232,21.05,1,GO
207,1776480938.4278405,20.83,1,GO
208,1776480938.4798396,21.05,1,GO
209,1776480938.5253499,21.28,1,GO
210,1776480938.5703495,21.97,1,GO
211,1776480938.6163554,21.28,1,GO
212,1776480938.6678596,21.05,1,GO
213,1776480938.729371,16.13,1,GO
214,1776480938.7753713,21.05,1,GO
215,1776480938.825878,20.83,1,GO
216,1776480938.901878,15.75,1,GO
217,1776480938.9593923,15.87,0,GO
218,1776480939.0133939,16.0,0,GO
219,1776480939.0608983,21.28,1,GO
220,1776480939.1314068,16.26,1,GO
221,1776480939.1844068,15.75,1,GO
222,1776480939.2339206,20.83,1,GO
223,1776480939.2809203,21.05,1,GO
224,1776480939.3320658,20.83,1,GO
225,1776480939.3883662,16.54,1,GO
226,1776480939.44088,21.28,1,GO
227,1776480939.49588,16.26,1,GO
228,1776480939.5513878,20.83,1,GO
229,1776480939.607388,16.26,1,GO
230,1776480939.6558986,21.28,1,GO
231,1776480939.7149007,16.0,1,GO
232,1776480939.7684064,20.83,1,GO
233,1776480939.8259149,16.0,1,GO
234,1776480939.8699152,21.5,1,GO
235,1776480939.9169226,21.27,1,GO
236,1776480939.9647872,21.5,1,GO
237,1776480940.0117903,22.05,1,GO
238,1776480940.055299,21.74,1,GO
239,1776480940.104299,21.5,1,GO
240,1776480940.1518128,20.83,1,GO
241,1776480940.1998107,21.5,1,GO
242,1776480940.2593179,16.39,1,GO
243,1776480940.3063214,21.05,1,GO
244,1776480940.3558335,20.83,1,GO
245,1776480940.4068336,21.5,1,GO
246,1776480940.4673402,15.87,1,GO
247,1776480940.5280468,16.21,1,GO
248,1776480940.5890467,16.0,1,GO
249,1776480940.6355598,21.28,1,GO
250,1776480940.6845593,21.05,1,GO
251,1776480940.7299263,21.28,1,GO
252,1776480940.7799282,21.57,1,GO
253,1776480940.839442,16.13,1,GO
254,1776480940.8824418,21.5,1,GO
255,1776480940.9334376,21.28,1,GO
256,1776480940.9914377,16.4,1,GO
257,1776480941.0419474,21.74,1,GO
258,1776480941.1019473,15.75,1,GO
259,1776480941.1514587,20.83,1,GO
260,1776480941.197459,21.05,1,GO
261,1776480941.2469687,20.83,1,GO
262,1776480941.2919688,21.05,1,GO
263,1776480941.3434854,20.83,1,GO
264,1776480941.3884854,21.04,1,GO
265,1776480941.4339995,21.74,1,GO
266,1776480941.484003,21.05,1,GO
267,1776480941.5305207,20.83,1,GO
268,1776480941.5775182,21.05,1,GO
269,1776480941.6240277,20.83,1,GO
270,1776480941.6730304,21.05,1,GO
271,1776480941.723536,21.28,1,GO
272,1776480941.7825387,15.75,1,GO
273,1776480941.8320577,20.83,1,GO
274,1776480941.879063,21.04,1,GO
275,1776480941.9255667,21.28,1,GO
276,1776480941.9735668,21.05,1,GO
277,1776480942.0205727,20.83,1,GO
278,1776480942.0701194,21.03,1,GO
279,1776480942.1181269,20.83,1,GO
280,1776480942.1646304,20.61,1,GO
281,1776480942.2156334,21.28,1,GO
282,1776480942.2781413,16.26,1,GO
283,1776480942.33697,15.79,1,GO
284,1776480942.3819678,21.5,1,GO
285,1776480942.4354796,20.83,1,GO
286,1776480942.4914804,16.0,1,GO
287,1776480942.541995,21.28,1,GO
288,1776480942.5879924,21.05,1,GO
289,1776480942.6345053,21.74,1,GO
290,1776480942.681508,21.05,1,GO
291,1776480942.72702,21.74,1,GO
292,1776480942.776017,21.05,1,GO
293,1776480942.828526,20.83,1,GO
294,1776480942.888111,15.75,1,GO
295,1776480942.9336383,21.01,1,GO
296,1776480942.9826255,21.05,1,GO
297,1776480943.0291412,20.83,1,GO
298,1776480943.078141,21.5,1,GO
299,1776480943.1256516,21.74,1,GO
300,1776480943.1726518,21.05,1,GO
301,1776480943.2251613,20.83,1,GO
302,1776480943.284161,15.75,1,GO
303,1776480943.3356812,20.83,1,GO
304,1776480943.3936727,15.75,1,GO
305,1776480943.4475133,20.83,1,GO
306,1776480943.5025134,16.44,1,GO
307,1776480943.5566049,20.83,1,GO
308,1776480943.616609,16.11,1,GO
309,1776480943.6731133,16.26,1,GO
310,1776480943.7266338,21.28,1,GO
311,1776480943.7816336,16.25,1,GO
312,1776480943.8331516,21.28,1,GO
313,1776480943.8911476,16.0,1,GO
314,1776480943.9396756,21.28,1,GO
315,1776480943.9896784,21.04,1,GO
316,1776480944.053188,15.87,1,GO
317,1776480944.1121905,16.26,1,GO
318,1776480944.157697,21.74,1,GO
319,1776480944.2096913,21.05,1,GO
320,1776480944.2716975,15.62,1,GO
321,1776480944.3402126,15.87,1,GO
322,1776480944.399212,16.0,1,GO
323,1776480944.4657426,15.87,1,GO
324,1776480944.5247517,16.0,1,GO
325,1776480944.5880034,16.06,1,GO
326,1776480944.6535149,15.87,1,GO
327,1776480944.7135236,15.75,1,GO
328,1776480944.7720263,16.53,1,GO
329,1776480944.8232763,20.83,1,GO
330,1776480944.8868115,16.18,1,GO
331,1776480944.9523315,16.39,1,GO
332,1776480945.0149577,17.39,1,GO
333,1776480945.081521,15.01,1,GO
334,1776480945.148825,15.75,1,GO
335,1776480945.2196105,12.79,1,GO
336,1776480945.289629,15.62,1,GO
337,1776480945.3652577,12.82,1,GO
338,1776480945.4310303,15.72,1,GO
339,1776480945.5155563,12.85,1,GO
340,1776480945.5871046,12.72,1,GO
341,1776480945.6678045,12.61,1,GO
342,1776480945.7396498,12.86,1,GO
343,1776480945.8025982,15.92,1,GO
344,1776480945.866107,15.63,1,GO
345,1776480945.9317048,16.0,1,GO
346,1776480946.0137186,12.72,1,GO
347,1776480946.0893226,12.73,1,GO
348,1776480946.156894,15.62,1,GO
349,1776480946.2234054,12.99,1,GO
350,1776480946.2864757,16.07,1,GO
351,1776480946.350185,16.13,1,GO
352,1776480946.4122462,15.94,1,GO
353,1776480946.4768655,16.13,1,GO
354,1776480946.5375602,16.19,1,GO
355,1776480946.6075804,16.23,1,GO
356,1776480946.681262,12.64,1,GO
357,1776480946.742853,15.98,1,GO
358,1776480946.8018486,15.75,1,GO
359,1776480946.8705378,15.87,1,GO
360,1776480946.9296942,15.93,1,GO
361,1776480947.0379813,16.11,1,GO
362,1776480947.1442852,9.06,1,GO
363,1776480947.2539806,9.07,1,GO
364,1776480947.3655632,8.94,1,GO
365,1776480947.4773164,9.05,1,GO
366,1776480947.587067,8.95,1,GO
367,1776480947.696587,9.04,1,GO
368,1776480947.781307,9.04,1,GO
369,1776480947.8372452,12.88,1,GO
370,1776480947.885245,18.89,1,GO
371,1776480947.9457633,16.95,1,GO
372,1776480948.0087636,16.25,1,GO
373,1776480948.068287,16.13,1,GO
374,1776480948.115289,21.5,1,GO
375,1776480948.1757936,16.26,1,GO
376,1776480948.2278004,21.28,1,GO
377,1776480948.282312,16.0,1,GO
378,1776480948.3358164,20.83,1,GO
379,1776480948.3938165,16.53,1,GO
380,1776480948.447326,20.83,1,GO
381,1776480948.5033293,16.26,1,GO
382,1776480948.547845,21.28,1,GO
383,1776480948.5958412,21.05,1,GO
384,1776480948.642361,21.28,1,GO
385,1776480948.6893609,21.5,1,GO
386,1776480948.7358723,21.74,1,GO
387,1776480948.7808719,21.97,1,GO
388,1776480948.8278773,21.28,1,GO
389,1776480948.880382,21.5,1,GO
390,1776480948.9346926,16.18,1,GO
391,1776480948.9856925,21.05,1,GO
392,1776480949.0302,21.74,1,GO
393,1776480949.077202,21.05,1,GO
394,1776480949.1252103,21.28,1,GO
395,1776480949.1707182,21.5,1,GO
396,1776480949.2241096,20.83,1,GO
397,1776480949.2846138,16.42,1,GO
398,1776480949.343598,16.27,1,GO
399,1776480949.3885975,21.5,1,GO
400,1776480949.4371097,21.74,1,GO
401,1776480949.4961097,16.26,1,GO
402,1776480949.5416248,20.83,1,GO
403,1776480949.5896235,21.5,1,GO
404,1776480949.6361356,21.28,1,GO
405,1776480949.6861355,21.5,1,GO
406,1776480949.7291427,20.83,1,GO
407,1776480949.783652,21.05,1,GO
408,1776480949.844933,15.93,1,GO
409,1776480949.8899324,21.05,1,GO
410,1776480949.9354405,21.74,1,GO
411,1776480949.9854405,21.05,1,GO
412,1776480950.0294483,20.83,1,GO
413,1776480950.078955,21.05,1,GO
414,1776480950.130462,21.28,1,GO
415,1776480950.1864645,16.53,1,GO
416,1776480950.2339725,21.28,1,GO
417,1776480950.2828655,21.5,1,GO
418,1776480950.3424013,15.9,1,GO
419,1776480950.387401,21.96,1,GO
420,1776480950.4339104,21.74,1,GO
421,1776480950.4849102,21.97,1,GO
422,1776480950.5464199,16.13,1,GO
423,1776480950.60442,16.0,1,GO
424,1776480950.6509302,21.28,1,GO
425,1776480950.7039304,21.05,1,GO
426,1776480950.758443,16.13,1,GO
427,1776480950.8130567,21.05,1,GO
428,1776480950.8735628,15.97,1,GO
429,1776480950.940075,16.0,1,GO
430,1776480950.9970746,16.0,1,GO
431,1776480951.0435922,21.28,1,GO
432,1776480951.0915895,21.05,1,GO
433,1776480951.1401048,21.28,1,GO
434,1776480951.199105,16.26,1,GO
435,1776480951.2436197,21.28,1,GO
436,1776480951.2976205,21.05,1,GO
437,1776480951.3611283,15.87,1,GO
438,1776480951.4241564,15.5,1,GO
439,1776480951.472654,20.82,1,GO
440,1776480951.5371652,16.0,1,GO
441,1776480951.5961647,16.0,1,GO
442,1776480951.6415505,20.83,1,GO
443,1776480951.6875505,21.56,1,GO
444,1776480951.7380607,20.83,1,GO
445,1776480951.785061,21.5,1,GO
446,1776480951.8365693,20.83,1,GO
447,1776480951.89757,16.0,1,GO
448,1776480951.9600763,15.62,1,GO
449,1776480952.0050774,21.05,1,GO
450,1776480952.0515864,21.28,1,GO
451,1776480952.1025894,21.05,1,GO
452,1776480952.162098,16.13,1,GO
453,1776480952.209098,21.05,1,GO
454,1776480952.2558875,20.83,1,GO
455,1776480952.3068874,21.37,1,GO
456,1776480952.367394,16.13,1,GO
457,1776480952.4103951,21.5,1,GO
458,1776480952.4599152,20.83,1,GO
459,1776480952.5059159,21.5,1,GO
460,1776480952.5554307,21.28,1,GO
461,1776480952.6014297,21.05,1,GO
462,1776480952.649944,21.28,1,GO
463,1776480952.6949463,21.05,1,GO
464,1776480952.744465,20.83,1,GO
465,1776480952.7884653,21.5,1,GO
466,1776480952.8389747,21.27,1,GO
467,1776480952.8859766,21.5,1,GO
468,1776480952.9338255,20.83,1,GO
469,1776480952.9798255,21.34,1,GO
470,1776480953.0298288,21.28,1,GO
471,1776480953.0943332,16.0,1,GO
472,1776480953.1538439,15.62,1,GO
473,1776480953.208845,21.05,1,GO
474,1776480953.264366,15.87,1,GO
475,1776480953.3103576,21.5,1,GO
476,1776480953.3578682,21.28,1,GO
477,1776480953.4058683,21.05,1,GO
478,1776480953.4523818,21.28,1,GO
479,1776480953.5013812,21.05,1,GO
480,1776480953.5499034,20.83,1,GO
481,1776480953.611903,15.99,1,GO
482,1776480953.6584144,20.83,1,GO
483,1776480953.7054152,20.61,1,GO
484,1776480953.7539248,21.28,1,GO
485,1776480953.7999249,21.04,1,GO
486,1776480953.8484387,21.28,1,GO
487,1776480953.8919477,21.5,1,GO
488,1776480953.9434645,21.05,1,GO
489,1776480953.9884653,20.61,1,GO
490,1776480954.0379744,20.83,1,GO
491,1776480954.085974,21.5,1,GO
492,1776480954.1344826,20.83,1,GO
493,1776480954.1824841,21.05,1,GO
494,1776480954.227487,20.83,1,GO
495,1776480954.277999,21.05,1,GO
496,1776480954.3417718,16.13,1,GO
497,1776480954.4027717,15.68,1,GO
498,1776480954.448285,21.28,1,GO
499,1776480954.4972851,21.5,1,GO
500,1776480954.545795,20.83,1,GO
501,1776480954.6057951,15.75,1,GO
502,1776480954.6606882,20.83,1,GO
503,1776480954.715688,16.42,1,GO
504,1776480954.7692,20.83,1,GO
505,1776480954.8337078,15.75,1,GO
506,1776480954.890713,16.0,1,GO
507,1776480954.9402199,20.83,1,GO
508,1776480954.99922,16.0,1,GO
509,1776480955.0467339,21.28,1,GO
510,1776480955.0927358,21.5,1,GO
511,1776480955.1422472,21.28,1,GO
512,1776480955.18725,21.05,1,GO
513,1776480955.2377641,20.83,1,GO
514,1776480955.302764,16.26,1,GO
515,1776480955.3643613,16.08,1,GO
516,1776480955.4233634,15.77,1,GO
517,1776480955.473381,21.27,1,GO
518,1776480955.537896,15.62,1,GO
519,1776480955.5968938,15.74,1,GO
520,1776480955.650409,21.28,1,GO
521,1776480955.717152,15.74,1,GO
522,1776480955.7726579,15.69,1,GO
523,1776480955.82066,21.05,1,GO
524,1776480955.8671699,20.83,1,GO
525,1776480955.9191716,21.97,1,GO
526,1776480955.9766786,16.0,1,GO
527,1776480956.0216813,21.28,1,GO
528,1776480956.0681891,21.28,1,GO
529,1776480956.114186,21.5,1,GO
530,1776480956.1656983,20.83,1,GO
531,1776480956.2247047,16.0,1,GO
532,1776480956.2752092,20.62,1,GO
533,1776480956.3234494,21.28,1,GO
534,1776480956.3729541,21.17,1,GO
535,1776480956.4334612,16.0,1,GO
536,1776480956.481464,21.05,1,GO
537,1776480956.5399854,16.13,1,GO
538,1776480956.5869813,21.04,1,GO
539,1776480956.6354897,20.83,1,GO
540,1776480956.6794934,21.97,1,GO
541,1776480956.7294989,20.83,1,GO
542,1776480956.776018,21.49,1,GO
543,1776480956.8240268,20.83,1,GO
544,1776480956.8705378,20.83,1,GO
545,1776480956.9185371,21.05,1,GO
546,1776480956.9700553,20.83,1,GO
547,1776480957.0160556,21.05,1,GO
548,1776480957.0663674,21.28,1,GO
549,1776480957.1223662,16.05,1,GO
550,1776480957.1768763,21.28,1,GO
551,1776480957.2363842,16.26,1,GO
552,1776480957.2953844,16.0,1,GO
553,1776480957.3419032,20.83,1,GO
554,1776480957.3928995,21.5,1,GO
555,1776480957.4504163,16.13,1,GO
556,1776480957.5014193,21.05,1,GO
557,1776480957.5469265,21.28,1,GO
558,1776480957.5929265,21.05,1,GO
559,1776480957.641443,21.28,1,GO
560,1776480957.6854463,21.5,1,GO
561,1776480957.736953,20.83,1,GO
562,1776480957.7849557,21.05,1,GO
563,1776480957.8344622,21.28,1,GO
564,1776480957.8934622,15.75,1,GO
565,1776480957.9429722,20.83,1,GO
566,1776480957.988972,21.05,1,GO
567,1776480958.03848,20.83,1,GO
568,1776480958.0834804,21.5,1,GO
569,1776480958.1339867,21.28,1,GO
570,1776480958.194992,16.0,1,GO
571,1776480958.2415092,21.28,1,GO
572,1776480958.2865062,21.05,1,GO
573,1776480958.3340142,21.28,1,GO
574,1776480958.3850195,21.05,1,GO
