frame_id,track_id,class,dist_m,speed_ms,ttc_s,state
137,3,Obstacle,1.504,0.011,137.65,STATIC
138,3,Obstacle,1.504,0.011,138.3,STATIC
139,3,Obstacle,1.503,0.011,139.31,STATIC
140,3,Obstacle,1.503,0.011,141.13,STATIC
141,3,Obstacle,1.503,0.01,143.69,STATIC
142,3,Obstacle,1.503,0.01,147.2,STATIC
143,3,Obstacle,1.502,0.01,inf,STATIC
144,3,Obstacle,1.502,0.01,inf,STATIC
145,3,Obstacle,1.502,0.009,inf,STATIC
146,3,Obstacle,1.502,0.009,inf,STATIC
147,3,Obstacle,1.502,0.008,inf,STATIC
148,3,Obstacle,1.502,0.008,inf,STATIC
149,3,Obstacle,1.502,0.008,inf,STATIC
150,3,Obstacle,1.503,0.007,inf,STATIC
151,3,Obstacle,1.503,0.007,inf,STATIC
152,3,Obstacle,1.503,0.007,inf,STATIC
153,3,Obstacle,1.503,0.006,inf,STATIC
154,3,Obstacle,1.503,0.006,inf,STATIC
155,3,Obstacle,1.503,0.006,inf,STATIC
156,3,Obstacle,1.503,0.005,inf,STATIC
157,3,Obstacle,1.503,0.005,inf,STATIC
158,3,Obstacle,1.503,0.005,inf,STATIC
159,3,Obstacle,1.503,0.005,inf,STATIC
160,3,Obstacle,1.503,0.004,inf,STATIC
161,3,Obstacle,1.503,0.004,inf,STATIC
162,3,Obstacle,1.503,0.004,inf,STATIC
163,3,Obstacle,1.503,0.004,inf,STATIC
164,3,Obstacle,1.503,0.004,inf,STATIC
165,3,Obstacle,1.503,0.003,inf,STATIC
166,3,Obstacle,1.503,0.003,inf,STATIC
167,3,Obstacle,1.503,0.003,inf,STATIC
168,3,Obstacle,1.503,0.003,inf,STATIC
169,3,Obstacle,1.503,0.003,inf,STATIC
170,3,Obstacle,1.503,0.003,inf,STATIC
171,3,Obstacle,1.503,0.002,inf,STATIC
172,3,Obstacle,1.503,0.002,inf,STATIC
173,3,Obstacle,1.503,0.002,inf,STATIC
174,3,Obstacle,1.503,0.002,inf,STATIC
175,3,Obstacle,1.503,0.002,inf,STATIC
176,3,Obstacle,1.503,0.002,inf,STATIC
177,3,Obstacle,1.503,0.002,inf,STATIC
178,3,Obstacle,1.503,0.002,inf,STATIC
179,3,Obstacle,1.503,0.002,inf,STATIC
180,3,Obstacle,1.503,0.002,inf,STATIC
181,3,Obstacle,1.503,0.001,inf,STATIC
182,3,Obstacle,1.503,0.001,inf,STATIC
183,3,Obstacle,1.503,0.001,inf,STATIC
184,3,Obstacle,1.503,0.001,inf,STATIC
185,3,Obstacle,1.503,0.001,inf,STATIC
186,3,Obstacle,1.503,0.001,inf,STATIC
187,3,Obstacle,1.503,0.001,inf,STATIC
188,3,Obstacle,1.503,0.001,inf,STATIC
189,3,Obstacle,1.503,0.001,inf,STATIC
190,3,Obstacle,1.503,0.001,inf,STATIC
191,3,Obstacle,1.503,0.001,inf,STATIC
192,3,Obstacle,1.503,0.001,inf,STATIC
193,3,Obstacle,1.503,0.001,inf,STATIC
194,3,Obstacle,1.503,0.001,inf,STATIC
195,3,Obstacle,1.503,0.001,inf,STATIC
196,3,Obstacle,1.503,0.001,inf,STATIC
197,3,Obstacle,1.503,0.001,inf,STATIC
198,3,Obstacle,1.503,0.001,inf,STATIC
199,3,Obstacle,1.503,0.001,inf,STATIC
200,3,Obstacle,1.503,0.001,inf,STATIC
201,3,Obstacle,1.503,0.001,inf,STATIC
202,3,Obstacle,1.503,0.001,inf,STATIC
203,3,Obstacle,1.503,0.0,inf,STATIC
204,3,Obstacle,1.503,0.0,inf,STATIC
205,3,Obstacle,1.503,0.0,inf,STATIC
206,3,Obstacle,1.503,0.0,inf,STATIC
207,3,Obstacle,1.503,0.0,inf,STATIC
208,3,Obstacle,1.503,0.0,inf,STATIC
209,3,Obstacle,1.503,0.0,inf,STATIC
210,3,Obstacle,1.503,0.0,inf,STATIC
211,3,Obstacle,1.503,0.0,inf,STATIC
212,3,Obstacle,1.503,0.0,inf,STATIC
213,3,Obstacle,1.503,0.0,inf,STATIC
214,3,Obstacle,1.503,0.0,inf,STATIC
215,3,Obstacle,1.503,0.0,inf,STATIC
216,3,Obstacle,1.503,0.0,inf,STATIC
219,5,Obstacle,1.523,0.0,inf,STATIC
220,5,Obstacle,1.523,0.0,inf,DYNAMIC
221,5,Obstacle,1.523,0.0,inf,DYNAMIC
222,5,Obstacle,1.523,0.0,inf,DYNAMIC
223,5,Obstacle,1.521,0.001,inf,DYNAMIC
224,5,Obstacle,1.517,0.004,inf,STATIC
225,5,Obstacle,1.512,0.009,inf,STATIC
226,5,Obstacle,1.509,0.013,113.13,STATIC
227,5,Obstacle,1.506,0.017,86.69,STATIC
228,5,Obstacle,1.504,0.02,73.64,STATIC
229,5,Obstacle,1.503,0.022,67.12,STATIC
230,5,Obstacle,1.502,0.023,64.05,STATIC
231,5,Obstacle,1.502,0.024,63.31,STATIC
232,5,Obstacle,1.502,0.023,64.03,STATIC
233,5,Obstacle,1.501,0.023,65.99,STATIC
234,5,Obstacle,1.501,0.022,68.78,STATIC
235,5,Obstacle,1.501,0.021,72.19,STATIC
236,5,Obstacle,1.501,0.02,76.07,STATIC
237,5,Obstacle,1.502,0.019,80.32,STATIC
238,5,Obstacle,1.502,0.018,84.91,STATIC
239,5,Obstacle,1.502,0.017,89.8,STATIC
240,5,Obstacle,1.502,0.016,95.0,STATIC
241,5,Obstacle,1.502,0.015,100.51,STATIC
242,5,Obstacle,1.502,0.014,106.58,STATIC
243,5,Obstacle,1.506,0.012,124.05,STATIC
244,5,Obstacle,1.51,0.009,inf,STATIC
245,5,Obstacle,1.513,0.006,inf,STATIC
246,5,Obstacle,1.516,0.003,inf,STATIC
247,5,Obstacle,1.518,0.001,inf,STATIC
248,5,Obstacle,1.516,-0.001,inf,STATIC
249,5,Obstacle,1.513,-0.0,inf,STATIC
250,5,Obstacle,1.511,0.0,inf,STATIC
251,5,Obstacle,1.509,0.002,inf,STATIC
252,5,Obstacle,1.507,0.003,inf,STATIC
253,5,Obstacle,1.506,0.004,inf,STATIC
254,5,Obstacle,1.508,0.004,inf,STATIC
255,5,Obstacle,1.508,0.004,inf,STATIC
256,5,Obstacle,1.511,0.003,inf,STATIC
257,5,Obstacle,1.514,0.002,inf,STATIC
258,5,Obstacle,1.516,-0.0,inf,STATIC
259,5,Obstacle,1.518,-0.002,inf,STATIC
260,5,Obstacle,1.52,-0.003,inf,STATIC
261,5,Obstacle,1.517,-0.004,inf,STATIC
262,5,Obstacle,1.514,-0.003,inf,STATIC
263,5,Obstacle,1.511,-0.002,inf,STATIC
264,5,Obstacle,1.509,-0.0,inf,STATIC
265,5,Obstacle,1.507,0.001,inf,STATIC
266,5,Obstacle,1.506,0.002,inf,STATIC
267,5,Obstacle,1.505,0.003,inf,STATIC
268,5,Obstacle,1.504,0.004,inf,STATIC
269,5,Obstacle,1.504,0.005,inf,STATIC
270,5,Obstacle,1.504,0.005,inf,STATIC
271,5,Obstacle,1.503,0.006,inf,STATIC
272,5,Obstacle,1.503,0.006,inf,STATIC
273,5,Obstacle,1.503,0.006,inf,STATIC
274,5,Obstacle,1.503,0.006,inf,STATIC
275,5,Obstacle,1.503,0.006,inf,STATIC
276,5,Obstacle,1.503,0.006,inf,STATIC
277,5,Obstacle,1.503,0.006,inf,STATIC
278,5,Obstacle,1.503,0.005,inf,STATIC
279,5,Obstacle,1.503,0.005,inf,STATIC
280,5,Obstacle,1.503,0.005,inf,STATIC
281,5,Obstacle,1.503,0.005,inf,STATIC
282,5,Obstacle,1.503,0.005,inf,STATIC
283,5,Obstacle,1.503,0.004,inf,STATIC
284,5,Obstacle,1.503,0.004,inf,STATIC
285,5,Obstacle,1.503,0.004,inf,STATIC
286,5,Obstacle,1.503,0.004,inf,STATIC
287,5,Obstacle,1.503,0.004,inf,STATIC
288,5,Obstacle,1.503,0.003,inf,STATIC
289,5,Obstacle,1.503,0.003,inf,STATIC
290,5,Obstacle,1.507,0.002,inf,STATIC
291,5,Obstacle,1.507,0.001,inf,STATIC
292,5,Obstacle,1.507,0.001,inf,STATIC
293,5,Obstacle,1.506,0.001,inf,STATIC
294,5,Obstacle,1.505,0.001,inf,STATIC
295,5,Obstacle,1.505,0.001,inf,STATIC
296,5,Obstacle,1.504,0.001,inf,STATIC
297,5,Obstacle,1.504,0.001,inf,STATIC
298,5,Obstacle,1.504,0.002,inf,STATIC
299,5,Obstacle,1.504,0.002,inf,STATIC
300,5,Obstacle,1.504,0.002,inf,STATIC
301,5,Obstacle,1.503,0.002,inf,STATIC
302,5,Obstacle,1.503,0.002,inf,STATIC
303,5,Obstacle,1.503,0.002,inf,STATIC
304,5,Obstacle,1.503,0.002,inf,STATIC
305,5,Obstacle,1.503,0.002,inf,STATIC
306,5,Obstacle,1.503,0.002,inf,STATIC
307,5,Obstacle,1.503,0.002,inf,STATIC
308,5,Obstacle,1.503,0.002,inf,STATIC
309,5,Obstacle,1.503,0.002,inf,STATIC
310,5,Obstacle,1.503,0.002,inf,STATIC
311,5,Obstacle,1.503,0.001,inf,STATIC
312,5,Obstacle,1.503,0.001,inf,STATIC
313,5,Obstacle,1.503,0.001,inf,STATIC
314,5,Obstacle,1.503,0.001,inf,STATIC
315,5,Obstacle,1.503,0.001,inf,STATIC
316,5,Obstacle,1.503,0.001,inf,STATIC
317,5,Obstacle,1.503,0.001,inf,STATIC
318,5,Obstacle,1.503,0.001,inf,STATIC
319,5,Obstacle,1.503,0.001,inf,STATIC
320,5,Obstacle,1.503,0.001,inf,STATIC
321,5,Obstacle,1.503,0.001,inf,STATIC
322,5,Obstacle,1.507,-0.0,inf,STATIC
323,5,Obstacle,1.511,-0.002,inf,STATIC
324,5,Obstacle,1.515,-0.004,inf,STATIC
325,5,Obstacle,1.518,-0.006,inf,STATIC
326,5,Obstacle,1.52,-0.008,inf,STATIC
327,5,Obstacle,1.521,-0.01,inf,STATIC
328,5,Obstacle,1.519,-0.01,inf,STATIC
329,5,Obstacle,1.515,-0.009,inf,STATIC
330,5,Obstacle,1.512,-0.007,inf,STATIC
331,5,Obstacle,1.513,-0.007,inf,STATIC
332,5,Obstacle,1.516,-0.007,inf,STATIC
333,5,Obstacle,1.518,-0.007,inf,STATIC
334,5,Obstacle,1.516,-0.007,inf,STATIC
335,5,Obstacle,1.513,-0.006,inf,STATIC
336,5,Obstacle,1.511,-0.004,inf,STATIC
337,5,Obstacle,1.509,-0.002,inf,STATIC
338,5,Obstacle,1.507,-0.001,inf,STATIC
339,5,Obstacle,1.506,0.001,inf,STATIC
340,5,Obstacle,1.505,0.002,inf,STATIC
341,5,Obstacle,1.504,0.003,inf,STATIC
342,5,Obstacle,1.504,0.003,inf,STATIC
343,5,Obstacle,1.503,0.004,inf,STATIC
344,5,Obstacle,1.503,0.004,inf,STATIC
345,5,Obstacle,1.503,0.004,inf,STATIC
346,5,Obstacle,1.503,0.004,inf,STATIC
347,5,Obstacle,1.503,0.004,inf,STATIC
348,5,Obstacle,1.503,0.004,inf,STATIC
349,5,Obstacle,1.503,0.004,inf,STATIC
350,5,Obstacle,1.503,0.004,inf,STATIC
351,5,Obstacle,1.503,0.004,inf,STATIC
352,5,Obstacle,1.503,0.003,inf,STATIC
353,5,Obstacle,1.503,0.003,inf,STATIC
354,5,Obstacle,1.503,0.003,inf,STATIC
355,5,Obstacle,1.503,0.003,inf,STATIC
356,5,Obstacle,1.503,0.003,inf,STATIC
357,5,Obstacle,1.503,0.003,inf,STATIC
358,5,Obstacle,1.503,0.002,inf,STATIC
359,5,Obstacle,1.503,0.002,inf,STATIC
360,5,Obstacle,1.503,0.002,inf,STATIC
361,5,Obstacle,1.503,0.002,inf,STATIC
362,5,Obstacle,1.503,0.002,inf,STATIC
363,5,Obstacle,1.503,0.002,inf,STATIC
364,5,Obstacle,1.503,0.002,inf,STATIC
365,5,Obstacle,1.503,0.001,inf,STATIC
366,5,Obstacle,1.503,0.001,inf,STATIC
367,5,Obstacle,1.503,0.001,inf,STATIC
368,5,Obstacle,1.503,0.001,inf,STATIC
369,5,Obstacle,1.503,0.001,inf,STATIC
370,5,Obstacle,1.503,0.001,inf,STATIC
371,5,Obstacle,1.503,0.001,inf,STATIC
372,5,Obstacle,1.503,0.001,inf,STATIC
373,5,Obstacle,1.503,0.001,inf,STATIC
374,5,Obstacle,1.503,0.001,inf,STATIC
375,5,Obstacle,1.503,0.001,inf,STATIC
376,5,Obstacle,1.503,0.001,inf,STATIC
377,5,Obstacle,1.503,0.0,inf,STATIC
378,5,Obstacle,1.503,0.0,inf,STATIC
379,5,Obstacle,1.503,0.0,inf,STATIC
380,5,Obstacle,1.503,0.0,inf,STATIC
381,5,Obstacle,1.503,0.0,inf,STATIC
382,5,Obstacle,1.503,0.0,inf,STATIC
383,5,Obstacle,1.503,0.0,inf,STATIC
384,5,Obstacle,1.503,0.0,inf,STATIC
385,5,Obstacle,1.503,0.0,inf,STATIC
386,5,Obstacle,1.503,0.0,inf,STATIC
387,5,Obstacle,1.503,0.0,inf,STATIC
388,5,Obstacle,1.503,0.0,inf,STATIC
389,5,Obstacle,1.503,0.0,inf,STATIC
390,5,Obstacle,1.503,0.0,inf,STATIC
391,5,Obstacle,1.503,0.0,inf,STATIC
392,5,Obstacle,1.503,0.0,inf,STATIC
393,5,Obstacle,1.503,0.0,inf,STATIC
394,5,Obstacle,1.503,0.0,inf,STATIC
395,5,Obstacle,1.503,0.0,inf,STATIC
396,5,Obstacle,1.503,0.0,inf,STATIC
397,5,Obstacle,1.503,0.0,inf,STATIC
398,5,Obstacle,1.503,0.0,inf,STATIC
399,5,Obstacle,1.503,0.0,inf,STATIC
400,5,Obstacle,1.503,0.0,inf,STATIC
401,5,Obstacle,1.503,0.0,inf,STATIC
402,5,Obstacle,1.507,-0.001,inf,STATIC
403,5,Obstacle,1.511,-0.002,inf,STATIC
404,5,Obstacle,1.514,-0.004,inf,STATIC
405,5,Obstacle,1.514,-0.005,inf,STATIC
406,5,Obstacle,1.512,-0.005,inf,STATIC
407,5,Obstacle,1.51,-0.005,inf,STATIC
408,5,Obstacle,1.508,-0.004,inf,STATIC
409,5,Obstacle,1.507,-0.003,inf,STATIC
410,5,Obstacle,1.506,-0.002,inf,STATIC
411,5,Obstacle,1.505,-0.002,inf,STATIC
412,5,Obstacle,1.508,-0.002,inf,STATIC
413,5,Obstacle,1.512,-0.003,inf,STATIC
414,5,Obstacle,1.515,-0.004,inf,STATIC
415,5,Obstacle,1.518,-0.006,inf,STATIC
416,5,Obstacle,1.516,-0.006,inf,STATIC
417,5,Obstacle,1.513,-0.006,inf,STATIC
418,5,Obstacle,1.511,-0.005,inf,STATIC
419,5,Obstacle,1.509,-0.004,inf,STATIC
420,5,Obstacle,1.507,-0.002,inf,STATIC
421,5,Obstacle,1.506,-0.001,inf,STATIC
422,5,Obstacle,1.505,-0.0,inf,STATIC
423,5,Obstacle,1.505,0.001,inf,STATIC
424,5,Obstacle,1.504,0.001,inf,STATIC
425,5,Obstacle,1.504,0.002,inf,STATIC
426,5,Obstacle,1.504,0.002,inf,STATIC
427,5,Obstacle,1.503,0.003,inf,STATIC
428,5,Obstacle,1.503,0.003,inf,STATIC
429,5,Obstacle,1.503,0.003,inf,STATIC
430,5,Obstacle,1.503,0.003,inf,STATIC
431,5,Obstacle,1.503,0.003,inf,STATIC
432,5,Obstacle,1.503,0.003,inf,STATIC
433,5,Obstacle,1.503,0.003,inf,STATIC
434,5,Obstacle,1.503,0.003,inf,STATIC
435,5,Obstacle,1.503,0.003,inf,STATIC
436,5,Obstacle,1.503,0.002,inf,STATIC
437,5,Obstacle,1.503,0.002,inf,STATIC
438,5,Obstacle,1.503,0.002,inf,STATIC
439,5,Obstacle,1.503,0.002,inf,STATIC
440,5,Obstacle,1.503,0.002,inf,STATIC
441,5,Obstacle,1.503,0.002,inf,STATIC
442,5,Obstacle,1.503,0.002,inf,STATIC
443,5,Obstacle,1.503,0.002,inf,STATIC
444,5,Obstacle,1.503,0.002,inf,STATIC
445,5,Obstacle,1.503,0.002,inf,STATIC
446,5,Obstacle,1.503,0.001,inf,STATIC
447,5,Obstacle,1.503,0.001,inf,STATIC
448,5,Obstacle,1.503,0.001,inf,STATIC
449,5,Obstacle,1.503,0.001,inf,STATIC
450,5,Obstacle,1.503,0.001,inf,STATIC
451,5,Obstacle,1.503,0.001,inf,STATIC
452,5,Obstacle,1.503,0.001,inf,STATIC
453,5,Obstacle,1.503,0.001,inf,STATIC
454,5,Obstacle,1.503,0.001,inf,STATIC
455,5,Obstacle,1.503,0.001,inf,STATIC
456,5,Obstacle,1.503,0.001,inf,STATIC
457,5,Obstacle,1.503,0.001,inf,STATIC
458,5,Obstacle,1.503,0.001,inf,STATIC
459,5,Obstacle,1.503,0.001,inf,STATIC
460,5,Obstacle,1.503,0.001,inf,STATIC
461,5,Obstacle,1.503,0.001,inf,STATIC
462,5,Obstacle,1.503,0.001,inf,STATIC
463,5,Obstacle,1.503,0.001,inf,STATIC
464,5,Obstacle,1.503,0.001,inf,STATIC
465,5,Obstacle,1.503,0.001,inf,STATIC
466,5,Obstacle,1.503,0.001,inf,STATIC
467,5,Obstacle,1.503,0.001,inf,STATIC
468,5,Obstacle,1.503,0.0,inf,STATIC
469,5,Obstacle,1.503,0.0,inf,STATIC
470,5,Obstacle,1.503,0.0,inf,STATIC
471,5,Obstacle,1.503,0.0,inf,STATIC
472,5,Obstacle,1.503,0.0,inf,STATIC
473,5,Obstacle,1.503,0.0,inf,STATIC
474,5,Obstacle,1.503,0.0,inf,STATIC
475,5,Obstacle,1.503,0.0,inf,STATIC
476,5,Obstacle,1.503,0.0,inf,STATIC
477,5,Obstacle,1.503,0.0,inf,STATIC
478,5,Obstacle,1.503,0.0,inf,STATIC
479,5,Obstacle,1.503,0.0,inf,STATIC
480,5,Obstacle,1.503,0.0,inf,STATIC
481,5,Obstacle,1.503,0.0,inf,STATIC
482,5,Obstacle,1.503,0.0,inf,STATIC
483,5,Obstacle,1.503,0.0,inf,STATIC
484,5,Obstacle,1.503,0.0,inf,STATIC
485,5,Obstacle,1.503,0.0,inf,STATIC
486,5,Obstacle,1.503,0.0,inf,STATIC
487,5,Obstacle,1.503,0.0,inf,STATIC
488,5,Obstacle,1.503,0.0,inf,STATIC
489,5,Obstacle,1.503,0.0,inf,STATIC
490,5,Obstacle,1.503,0.0,inf,STATIC
491,5,Obstacle,1.503,0.0,inf,STATIC
492,5,Obstacle,1.503,0.0,inf,STATIC
493,5,Obstacle,1.503,0.0,inf,STATIC
494,5,Obstacle,1.503,0.0,inf,STATIC
495,5,Obstacle,1.503,0.0,inf,STATIC
496,5,Obstacle,1.503,0.0,inf,STATIC
497,5,Obstacle,1.503,0.0,inf,STATIC
498,5,Obstacle,1.503,0.0,inf,STATIC
499,5,Obstacle,1.503,0.0,inf,STATIC
500,5,Obstacle,1.503,0.0,inf,STATIC
501,5,Obstacle,1.503,0.0,inf,STATIC
502,5,Obstacle,1.503,0.0,inf,STATIC
503,5,Obstacle,1.503,0.0,inf,STATIC
504,5,Obstacle,1.503,0.0,inf,STATIC
505,5,Obstacle,1.503,0.0,inf,STATIC
506,5,Obstacle,1.503,0.0,inf,STATIC
507,5,Obstacle,1.503,0.0,inf,STATIC
508,5,Obstacle,1.503,0.0,inf,STATIC
509,5,Obstacle,1.503,0.0,inf,STATIC
510,5,Obstacle,1.503,0.0,inf,STATIC
511,5,Obstacle,1.503,0.0,inf,STATIC
512,5,Obstacle,1.503,0.0,inf,STATIC
513,5,Obstacle,1.503,0.0,inf,STATIC
514,5,Obstacle,1.503,0.0,inf,STATIC
515,5,Obstacle,1.503,0.0,inf,STATIC
516,5,Obstacle,1.503,0.0,inf,STATIC
517,5,Obstacle,1.503,0.0,inf,STATIC
518,5,Obstacle,1.503,0.0,inf,STATIC
519,5,Obstacle,1.503,0.0,inf,STATIC
520,5,Obstacle,1.503,0.0,inf,STATIC
521,5,Obstacle,1.503,0.0,inf,STATIC
522,5,Obstacle,1.503,0.0,inf,STATIC
523,5,Obstacle,1.503,0.0,inf,STATIC
524,5,Obstacle,1.503,0.0,inf,STATIC
525,5,Obstacle,1.503,0.0,inf,STATIC
526,5,Obstacle,1.503,0.0,inf,STATIC
527,5,Obstacle,1.503,0.0,inf,STATIC
528,5,Obstacle,1.503,0.0,inf,STATIC
529,5,Obstacle,1.503,0.0,inf,STATIC
530,5,Obstacle,1.507,-0.001,inf,STATIC
531,5,Obstacle,1.511,-0.002,inf,STATIC
532,5,Obstacle,1.514,-0.004,inf,STATIC
533,5,Obstacle,1.517,-0.006,inf,STATIC
534,5,Obstacle,1.519,-0.008,inf,STATIC
535,5,Obstacle,1.521,-0.009,inf,STATIC
536,5,Obstacle,1.522,-0.01,inf,STATIC
537,5,Obstacle,1.523,-0.011,inf,STATIC
